group_name,output_key,split,sentence,competing_formulas,competing_score,competing_scores,complexity_level,composition_preference,described_formulas,described_score,described_scores,location_score,lose_score,manner_score,modifier_count,num_competing_events,num_described_events,play_score,play_toy_score,route_preference,systematicity_pattern_original,theoretical_max,theoretical_min,tokens,win_score
Word,word_group,train,soccer is played by boy,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.9837404489517212,-0.9811374545097351|-0.9863434433937073,Canonical,,(play_game charlie soccer),0.9532075524330139,0.9532075524330139,,,,0,2,1,,,,True,1.0,-1.0,soccer|is|played|by|boy,
Word,word_group,train,soccer is played well by boy,(play_game charlie chess)|(play_game charlie hide_n_seek)|(play_manner charlie badly),-0.8600941101710001,-0.7980181574821472|-0.9692639708518982|-0.8130002021789551,Manner,,(play_game charlie soccer)|(play_manner charlie well)|(and (play_game charlie soccer) (play_manner charlie well)),0.6819437742233276,0.9431110620498657|0.6848828792572021|0.6819437742233276,,,,1,3,3,,,,False,1.0,-0.8903494675954183,soccer|is|played|well|by|boy,
Word,word_group,test,boy plays football,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.9944114983081818,-0.9952833652496338|-0.9935396313667297,Canonical,,(play_game charlie soccer),0.9589885473251343,0.9589885473251343,,,,0,2,1,,,,True,1.0,-1.0,boy|plays|football,
Word,word_group,test,boy plays football badly,(play_game charlie chess)|(play_game charlie hide_n_seek)|(play_manner charlie well),-0.91635795434316,-0.981590986251831|-0.9560145139694214|-0.8114683628082275,Manner,,(play_game charlie soccer)|(play_manner charlie badly)|(and (play_game charlie soccer) (play_manner charlie badly)),0.8017168045043945,0.9657395482063293|0.7464606165885925|0.8017168045043945,,,,1,3,3,,,,False,1.0,-0.9427472352981567,boy|plays|football|badly,
Word,word_group,test,boy plays football well,(play_game charlie chess)|(play_game charlie hide_n_seek)|(play_manner charlie badly),-0.8283561865488688,-0.7051114439964294|-0.9523057341575623|-0.8276513814926147,Manner,,(play_game charlie soccer)|(play_manner charlie well)|(and (play_game charlie soccer) (play_manner charlie well)),0.6676076650619507,0.9094786047935486|0.6771865487098694|0.6676076650619507,,,,1,3,3,,,,False,1.0,-0.8903494675954183,boy|plays|football|well,
Word,word_group,test,charlie plays soccer,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.9941551089286804,-0.9948992133140564|-0.9934110045433044,Canonical,,(play_game charlie soccer),0.9590271711349487,0.9590271711349487,,,,0,2,1,,,,True,1.0,-1.0,charlie|plays|soccer,
Word,word_group,test,charlie plays soccer badly,(play_game charlie chess)|(play_game charlie hide_n_seek)|(play_manner charlie well),-0.9179996252059937,-0.9835073351860046|-0.9591915607452393|-0.8112999796867371,Manner,,(play_game charlie soccer)|(play_manner charlie badly)|(and (play_game charlie soccer) (play_manner charlie badly)),0.8030737638473511,0.9680573344230652|0.7469512224197388|0.8030737638473511,,,,1,3,3,,,,False,1.0,-0.9427472352981567,charlie|plays|soccer|badly,
Word,word_group,test,charlie plays soccer well,(play_game charlie chess)|(play_game charlie hide_n_seek)|(play_manner charlie badly),-0.8328487873077393,-0.7178090214729309|-0.9545902013778687|-0.8261471390724182,Manner,,(play_game charlie soccer)|(play_manner charlie well)|(and (play_game charlie soccer) (play_manner charlie well)),0.6714019179344177,0.9162136316299438|0.6802587509155273|0.6714019179344177,,,,1,3,3,,,,False,1.0,-0.8903494675954183,charlie|plays|soccer|well,
Word,word_group,test,football is played badly by boy,(play_game charlie chess)|(play_game charlie hide_n_seek)|(play_manner charlie well),-0.9211218555768331,-0.9867955446243286|-0.9655457735061646|-0.8110242486000061,Manner,,(play_game charlie soccer)|(play_manner charlie badly)|(and (play_game charlie soccer) (play_manner charlie badly)),0.804936408996582,0.9719430208206177|0.7464969158172607|0.804936408996582,,,,1,3,3,,,,False,1.0,-0.9427472352981567,football|is|played|badly|by|boy,
Word,word_group,test,football is played by boy,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.9829883873462677,-0.9801968932151794|-0.985779881477356,Canonical,,(play_game charlie soccer),0.9536819458007812,0.9536819458007812,,,,0,2,1,,,,True,1.0,-1.0,football|is|played|by|boy,
Word,word_group,test,football is played well by boy,(play_game charlie chess)|(play_game charlie hide_n_seek)|(play_manner charlie badly),-0.8545720378557841,-0.7805567979812622|-0.967237114906311|-0.815922200679779,Manner,,(play_game charlie soccer)|(play_manner charlie well)|(and (play_game charlie soccer) (play_manner charlie well)),0.6822415590286255,0.9414171576499939|0.6865072846412659|0.6822415590286255,,,,1,3,3,,,,False,1.0,-0.8903494675954183,football|is|played|well|by|boy,
Word,word_group,test,soccer is played badly by charlie,(play_game charlie chess)|(play_game charlie hide_n_seek)|(play_manner charlie well),-0.9223608573277792,-0.9881216883659363|-0.9683194160461426|-0.8106414675712585,Manner,,(play_game charlie soccer)|(play_manner charlie badly)|(and (play_game charlie soccer) (play_manner charlie badly)),0.8059092164039612,0.9736313819885254|0.7466269731521606|0.8059092164039612,,,,1,3,3,,,,False,1.0,-0.9427472352981567,soccer|is|played|badly|by|charlie,
Word,word_group,test,soccer is played by charlie,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.9836873412132263,-0.9812690019607544|-0.9861056804656982,Canonical,,(play_game charlie soccer),0.9533264636993408,0.9533264636993408,,,,0,2,1,,,,True,1.0,-1.0,soccer|is|played|by|charlie,
Word,word_group,test,soccer is played well by charlie,(play_game charlie chess)|(play_game charlie hide_n_seek)|(play_manner charlie badly),-0.8629344900449117,-0.8108090758323669|-0.9711499810218811|-0.8068444132804871,Manner,,(play_game charlie soccer)|(play_manner charlie well)|(and (play_game charlie soccer) (play_manner charlie well)),0.6805108785629272,0.9454407691955566|0.682242214679718|0.6805108785629272,,,,1,3,3,,,,False,1.0,-0.8903494675954183,soccer|is|played|well|by|charlie,
Sentence,sentence_group,train,boy beats sophia,(win heidi)|(win sophia)|(lose charlie),-0.9559113581975301,-0.9683844447135925|-0.9578695893287659|-0.9414800405502319,Canonical,-0.02131551504135132,(win charlie)|(lose sophia)|(and (win charlie) (lose sophia)),0.8389932513237,0.9203705787658691|0.8002469539642334|0.8389932513237,,0.8002469539642334,,0,3,3,,,,True,1.0,-0.9568905035654703,boy|beats|sophia,0.9203705787658691
Sentence,sentence_group,train,boy beats sophia in bathroom,(win heidi)|(win sophia)|(lose charlie)|(location charlie playground)|(location sophia playground)|(location charlie street)|(location sophia street),-0.7194085552224091,-0.7884939312934875|-0.915720522403717|-0.8135481476783752|0.0070030055940151215|-0.8393625020980835|-0.8623639941215515|-0.8233737945556641,Location,-0.4143908619880676,"(win charlie)|(lose sophia)|(and (location charlie bathroom) (location sophia bathroom))|(and (win charlie)
     (location charlie bathroom)
     (lose sophia)
     (location sophia bathroom))",0.12691237032413483,0.820638120174408|0.6573037505149841|0.14596782624721527|0.12691237032413483,0.14596782624721527,0.6573037505149841,,1,7,4,,,,False,1.0,-0.8439340250832694,boy|beats|sophia|in|bathroom,0.820638120174408
Sentence,sentence_group,train,boy beats sophia in bedroom,(win heidi)|(win sophia)|(lose charlie)|(location charlie playground)|(location sophia playground)|(location charlie street)|(location sophia street),-0.901113612311227,-0.9700332283973694|-0.9296720027923584|-0.9183887243270874|-0.6655601263046265|-0.8657137155532837|-0.9768195748329163|-0.9816079139709473,Location,-0.12171979745229089,"(win charlie)|(lose sophia)|(and (location charlie bedroom) (location sophia bedroom))|(and (win charlie)
     (location charlie bedroom)
     (lose sophia)
     (location sophia bedroom))",0.7476650476455688,0.931499719619751|0.8523283004760742|0.8243265151977539|0.7476650476455688,0.8243265151977539,0.8523283004760742,,1,7,4,,,,False,1.0,-0.917270839214325,boy|beats|sophia|in|bedroom,0.931499719619751
Sentence,sentence_group,train,boy beats sophia in playground,(win heidi)|(win sophia)|(lose charlie)|(location charlie bathroom)|(location sophia bathroom)|(location charlie bedroom)|(location sophia bedroom),-0.8017440480845315,-0.8870024681091309|-0.9615676999092102|-0.8826761841773987|-0.8708804249763489|-0.9346340894699097|-0.5951892733573914|-0.48025819659233093,Location,-0.21280594666798913,"(win charlie)|(lose sophia)|(and (location charlie playground) (location sophia playground))|(and (win charlie)
     (location charlie playground)
     (lose sophia)
     (location sophia playground))",0.5767423510551453,0.864104688167572|0.8117417097091675|0.6927984952926636|0.5767423510551453,0.6927984952926636,0.8117417097091675,,1,7,4,,,,False,1.0,-0.8390966653823853,boy|beats|sophia|in|playground,0.864104688167572
Sentence,sentence_group,train,boy beats sophia in shower,(win heidi)|(win sophia)|(lose charlie)|(location charlie playground)|(location sophia playground)|(location charlie street)|(location sophia street),-0.7193710749436703,-0.7880609035491943|-0.9141666293144226|-0.8124114871025085|0.0071320915594697|-0.8417615294456482|-0.8629207015037537|-0.8234083652496338,Location,-0.4136183659235636,"(win charlie)|(lose sophia)|(and (location charlie bathroom) (location sophia bathroom))|(and (win charlie)
     (location charlie bathroom)
     (lose sophia)
     (location sophia bathroom))",0.12718245387077332,0.8198811411857605|0.6561286449432373|0.14639267325401306|0.12718245387077332,0.14639267325401306,0.6561286449432373,,1,7,4,,,,False,1.0,-0.8439340250832694,boy|beats|sophia|in|shower,0.8198811411857605
Sentence,sentence_group,train,boy beats sophia in street,(win heidi)|(win sophia)|(lose charlie)|(location charlie bathroom)|(location sophia bathroom)|(location charlie bedroom)|(location sophia bedroom),-0.9094560997826713,-0.9264485239982605|-0.8382708430290222|-0.868198812007904|-0.9489594101905823|-0.9569008350372314|-0.9196273684501648|-0.9077869057655334,Location,-0.2387196309864521,"(win charlie)|(lose sophia)|(and (location charlie street) (location sophia street))|(and (win charlie)
     (location charlie street)
     (lose sophia)
     (location sophia street))",0.2506900131702423,0.5410227179527283|0.018961545079946518|0.9082446694374084|0.2506900131702423,0.9082446694374084,0.018961545079946518,,1,7,4,,,,False,1.0,-0.9861629009246826,boy|beats|sophia|in|street,0.5410227179527283
Sentence,sentence_group,train,boy beats sophia inside,(win heidi)|(win sophia)|(lose charlie)|(location charlie playground)|(location sophia playground)|(location charlie street)|(location sophia street),-0.8968104634966169,-0.967129111289978|-0.9328184127807617|-0.9172174334526062|-0.6435976624488831|-0.8623596429824829|-0.9806301593780518|-0.9739208221435547,Location,-0.1298332015673319,"(win charlie)|(lose sophia)|(or (and (location charlie bathroom) (location sophia bathroom)) (and (location charlie bedroom) (location sophia bedroom)))|(or (and (win charlie)
         (location charlie bathroom)
         (lose sophia)
         (location sophia bathroom))
    (and (win charlie)
         (location charlie bedroom)
         (lose sophia)
         (location sophia bedroom)))",0.7304219007492065,0.9321457147598267|0.8477014899253845|0.8009181022644043|0.7304219007492065,0.8009181022644043,0.8477014899253845,,1,7,4,,,,False,1.0,-0.9130522183009556,boy|beats|sophia|inside,0.9321457147598267
Sentence,sentence_group,train,boy beats sophia outside,(win heidi)|(win sophia)|(lose charlie)|(location charlie bathroom)|(location sophia bathroom)|(location charlie bedroom)|(location sophia bedroom),-0.8293906705720084,-0.914581835269928|-0.9430978894233704|-0.9013364911079407|-0.8861247897148132|-0.9472424983978271|-0.6786295175552368|-0.5347216725349426,Location,-0.21117434899012244,"(win charlie)|(lose sophia)|(or (and (location charlie playground) (location sophia playground)) (and (location charlie street) (location sophia street)))|(or (and (win charlie)
         (location charlie playground)
         (lose sophia)
         (location sophia playground))
    (and (win charlie)
         (location charlie street)
         (lose sophia)
         (location sophia street)))",0.5216289162635803,0.8134037256240845|0.6608627438545227|0.7241433262825012|0.5216289162635803,0.7241433262825012,0.6608627438545227,,1,7,4,,,,False,1.0,-0.8680891054017204,boy|beats|sophia|outside,0.8134037256240845
Sentence,sentence_group,train,boy beats sophia with difficulty,(win heidi)|(win sophia)|(lose charlie)|(win_manner with_ease),-0.6380851119756699,-0.7162696719169617|-0.7646149396896362|-0.7119912505149841|-0.3594645857810974,Manner,-0.3635387296477954,(win charlie)|(lose sophia)|(win_manner with_difficulty)|(and (win charlie) (lose sophia) (win_manner with_difficulty)),0.041359513998031616,0.6312998533248901|0.5136449933052063|0.06974988430738449|0.041359513998031616,,0.5136449933052063,0.06974988430738449,1,4,4,,,,False,1.0,-0.7244838252663612,boy|beats|sophia|with|difficulty,0.6312998533248901
Sentence,sentence_group,train,boy beats sophia with difficulty in bathroom,(win heidi)|(win sophia)|(lose charlie)|(location charlie playground)|(location sophia playground)|(location charlie street)|(location sophia street)|(win_manner with_ease),-0.508072120603174,-0.2865373492240906|-0.8407778143882751|-0.6215775609016418|0.05575673654675484|-0.5755016207695007|-0.4901490807533264|-0.8579058647155762|-0.4478844106197357,Location+Manner,-0.28084773756563663,"(win charlie)|(lose sophia)|(and (location charlie bathroom) (location sophia bathroom))|(win_manner with_difficulty)|(and (win charlie)
     (location charlie bathroom)
     (lose sophia)
     (location sophia bathroom)
     (win_manner with_difficulty))",0.003532109782099724,0.44675731658935547|0.5427916049957275|0.070350781083107|0.07761968672275543|0.003532109782099724,0.070350781083107,0.5427916049957275,0.07761968672275543,2,8,5,,,,False,1.0,-0.7245512548834085,boy|beats|sophia|with|difficulty|in|bathroom,0.44675731658935547
Sentence,sentence_group,train,boy beats sophia with difficulty in bedroom,(win heidi)|(win sophia)|(lose charlie)|(location charlie playground)|(location sophia playground)|(location charlie street)|(location sophia street)|(win_manner with_ease),-0.48952872678637505,-0.3322685956954956|-0.7334238290786743|-0.4428368806838989|0.07740417122840881|-0.5312404632568359|-0.5342978835105896|-0.8828726410865784|-0.5366936922073364,Location+Manner,-0.30553952045738697,"(win charlie)|(lose sophia)|(and (location charlie bedroom) (location sophia bedroom))|(win_manner with_difficulty)|(and (win charlie)
     (location charlie bedroom)
     (lose sophia)
     (location sophia bedroom)
     (win_manner with_difficulty))",0.008215678855776787,0.41566917300224304|0.4709656834602356|0.28568035364151|0.08270558714866638|0.008215678855776787,0.28568035364151,0.4709656834602356,0.08270558714866638,2,8,5,,,,False,1.0,-0.6904224529862404,boy|beats|sophia|with|difficulty|in|bedroom,0.41566917300224304
Sentence,sentence_group,train,boy beats sophia with difficulty in playground,(win heidi)|(win sophia)|(lose charlie)|(location charlie bathroom)|(location sophia bathroom)|(location charlie bedroom)|(location sophia bedroom)|(win_manner with_ease),-0.54245968721807,-0.8140630722045898|-0.8735435605049133|-0.8374366760253906|-0.6091285347938538|-0.6134331226348877|-0.16418658196926117|-0.27138063311576843|-0.15650531649589539,Location+Manner,-0.42227490060031414,"(win charlie)|(lose sophia)|(and (location charlie playground) (location sophia playground))|(win_manner with_difficulty)|(and (win charlie)
     (location charlie playground)
     (lose sophia)
     (location sophia playground)
     (win_manner with_difficulty))",0.01514191459864378,0.7289071083068848|0.6401529312133789|0.3432106673717499|0.03739655390381813|0.01514191459864378,0.3432106673717499,0.6401529312133789,0.03739655390381813,2,8,5,,,,False,1.0,-0.6714657675474882,boy|beats|sophia|with|difficulty|in|playground,0.7289071083068848
Sentence,sentence_group,train,boy beats sophia with difficulty in shower,(win heidi)|(win sophia)|(lose charlie)|(location charlie playground)|(location sophia playground)|(location charlie street)|(location sophia street)|(win_manner with_ease),-0.5068163713440299,-0.27786868810653687|-0.8406473994255066|-0.6200911998748779|0.05689273029565811|-0.577006995677948|-0.48560646176338196|-0.8588022589683533|-0.4514006972312927,Location+Manner,-0.27974495058879256,"(win charlie)|(lose sophia)|(and (location charlie bathroom) (location sophia bathroom))|(win_manner with_difficulty)|(and (win charlie)
     (location charlie bathroom)
     (lose sophia)
     (location sophia bathroom)
     (win_manner with_difficulty))",0.003504762891680002,0.4419113099575043|0.5429765582084656|0.06986670196056366|0.07824428379535675|0.003504762891680002,0.06986670196056366,0.5429765582084656,0.07824428379535675,2,8,5,,,,False,1.0,-0.7245512548834085,boy|beats|sophia|with|difficulty|in|shower,0.4419113099575043
Sentence,sentence_group,train,boy beats sophia with difficulty in street,(win heidi)|(win sophia)|(lose charlie)|(location charlie bathroom)|(location sophia bathroom)|(location charlie bedroom)|(location sophia bedroom)|(win_manner with_ease),-0.6338676437735558,-0.8646370768547058|-0.5480065941810608|-0.7045125961303711|-0.7346438765525818|-0.761215329170227|-0.5592507719993591|-0.4509621858596802|-0.4477127194404602,Location+Manner,-0.28106468450278044,"(win charlie)|(lose sophia)|(and (location charlie street) (location sophia street))|(win_manner with_difficulty)|(and (win charlie)
     (location charlie street)
     (lose sophia)
     (location sophia street)
     (win_manner with_difficulty))",0.014047352597117424,0.4772823750972748|0.055242326110601425|0.5693608522415161|0.07856259495019913|0.014047352597117424,0.5693608522415161,0.055242326110601425,0.07856259495019913,2,8,5,,,,False,1.0,-0.9031407237052917,boy|beats|sophia|with|difficulty|in|street,0.4772823750972748
Sentence,sentence_group,train,boy beats sophia with difficulty inside,(win heidi)|(win sophia)|(lose charlie)|(location charlie playground)|(location sophia playground)|(location charlie street)|(location sophia street)|(win_manner with_ease),-0.5199914197437465,-0.468638151884079|-0.7394610643386841|-0.565834641456604|0.04020318761467934|-0.4477522373199463|-0.5912587642669678|-0.8828170299530029|-0.5043726563453674,Location+Manner,-0.30705436132848263,"(win charlie)|(lose sophia)|(or (and (location charlie bathroom) (location sophia bathroom)) (and (location charlie bedroom) (location sophia bedroom)))|(win_manner with_difficulty)|(or (and (win charlie)
         (location charlie bathroom)
         (lose sophia)
         (location sophia bathroom)
         (win_manner with_difficulty))
    (and (win charlie)
         (location charlie bedroom)
         (lose sophia)
         (location sophia bedroom)
         (win_manner with_difficulty)))",0.009362448006868362,0.48586225509643555|0.4468502402305603|0.25172150135040283|0.08123324066400528|0.009362448006868362,0.25172150135040283,0.4468502402305603,0.08123324066400528,2,8,5,,,,False,1.0,-0.6965056080371141,boy|beats|sophia|with|difficulty|inside,0.48586225509643555
Sentence,sentence_group,train,boy beats sophia with difficulty outside,(win heidi)|(win sophia)|(lose charlie)|(location charlie bathroom)|(location sophia bathroom)|(location charlie bedroom)|(location sophia bedroom)|(win_manner with_ease),-0.574650838971138,-0.7954104542732239|-0.7506147027015686|-0.7615389823913574|-0.6787434816360474|-0.6783618927001953|-0.32681146264076233|-0.3474757969379425|-0.2582499384880066,Location+Manner,-0.37625517696142197,"(win charlie)|(lose sophia)|(or (and (location charlie playground) (location sophia playground)) (and (location charlie street) (location sophia street)))|(win_manner with_difficulty)|(or (and (win charlie)
         (location charlie playground)
         (lose sophia)
         (location sophia playground)
         (win_manner with_difficulty))
    (and (win charlie)
         (location charlie street)
         (lose sophia)
         (location sophia street)
         (win_manner with_difficulty)))",0.016228865832090378,0.6272312998771667|0.464277982711792|0.42652803659439087|0.05189885199069977|0.016228865832090378,0.42652803659439087,0.464277982711792,0.05189885199069977,2,8,5,,,,False,1.0,-0.7570632323622704,boy|beats|sophia|with|difficulty|outside,0.6272312998771667
Sentence,sentence_group,train,boy beats sophia with ease,(win heidi)|(win sophia)|(lose charlie)|(win_manner with_difficulty),-0.813513457775116,-0.968795657157898|-0.9774051308631897|-0.9593368768692017|-0.34851616621017456,Manner,-0.02951650818188989,(win charlie)|(lose sophia)|(win_manner with_ease)|(and (win charlie) (lose sophia) (win_manner with_ease)),0.6879708766937256,0.949292004108429|0.8666983842849731|0.3364717662334442|0.6879708766937256,,0.8666983842849731,0.3364717662334442,1,4,4,,,,False,1.0,-0.8235692009329796,boy|beats|sophia|with|ease,0.949292004108429
Sentence,sentence_group,train,boy beats sophia with ease in bathroom,(win heidi)|(win sophia)|(lose charlie)|(location charlie playground)|(location sophia playground)|(location charlie street)|(location sophia street)|(win_manner with_difficulty),-0.6107839527539909,-0.7500069737434387|-0.886597752571106|-0.7707003355026245|0.012031439691781998|-0.6484553217887878|-0.8691875338554382|-0.8465551137924194|-0.1268000304698944,Location+Manner,-0.3576183561235666,"(win charlie)|(lose sophia)|(and (location charlie bathroom) (location sophia bathroom))|(win_manner with_ease)|(and (win charlie)
     (location charlie bathroom)
     (lose sophia)
     (location sophia bathroom)
     (win_manner with_ease))",0.0748707726597786,0.8107905983924866|0.6798141002655029|0.12769462168216705|0.11165719479322433|0.0748707726597786,0.12769462168216705,0.6798141002655029,0.11165719479322433,2,8,5,,,,False,1.0,-0.7389323872339446,boy|beats|sophia|with|ease|in|bathroom,0.8107905983924866
Sentence,sentence_group,train,boy beats sophia with ease in bedroom,(win heidi)|(win sophia)|(lose charlie)|(location charlie playground)|(location sophia playground)|(location charlie street)|(location sophia street)|(win_manner with_difficulty),-0.918068490922451,-0.9761258959770203|-0.9760171175003052|-0.9650061726570129|-0.7516763210296631|-0.8956977128982544|-0.9823117852210999|-0.9871516823768616|-0.8105612397193909,Location+Manner,-0.07493320107460022,"(win charlie)|(lose sophia)|(and (location charlie bedroom) (location sophia bedroom))|(win_manner with_ease)|(and (win charlie)
     (location charlie bedroom)
     (lose sophia)
     (location sophia bedroom)
     (win_manner with_ease))",0.7945908904075623,0.9710829854011536|0.9465054869651794|0.8630492091178894|0.6974586844444275|0.7945908904075623,0.8630492091178894,0.9465054869651794,0.6974586844444275,2,8,5,,,,False,1.0,-0.9330649897456169,boy|beats|sophia|with|ease|in|bedroom,0.9710829854011536
Sentence,sentence_group,train,boy beats sophia with ease in playground,(win heidi)|(win sophia)|(lose charlie)|(location charlie bathroom)|(location sophia bathroom)|(location charlie bedroom)|(location sophia bedroom)|(win_manner with_difficulty),-0.7316898535937071,-0.8876240849494934|-0.9677842855453491|-0.8772376179695129|-0.8691524863243103|-0.9443975687026978|-0.6971597671508789|-0.4827858805656433|-0.12737713754177094,Location+Manner,-0.19926051050424576,"(win charlie)|(lose sophia)|(and (location charlie playground) (location sophia playground))|(win_manner with_ease)|(and (win charlie)
     (location charlie playground)
     (lose sophia)
     (location sophia playground)
     (win_manner with_ease))",0.5093339681625366,0.8716334700584412|0.843852162361145|0.743065357208252|0.3758269250392914|0.5093339681625366,0.743065357208252,0.843852162361145,0.3758269250392914,2,8,5,,,,False,1.0,-0.7629731064662337,boy|beats|sophia|with|ease|in|playground,0.8716334700584412
Sentence,sentence_group,train,boy beats sophia with ease in shower,(win heidi)|(win sophia)|(lose charlie)|(location charlie playground)|(location sophia playground)|(location charlie street)|(location sophia street)|(win_manner with_difficulty),-0.6109956321306527,-0.7506106495857239|-0.8864130973815918|-0.7722117900848389|0.011899750679731369|-0.6492210030555725|-0.8672940135002136|-0.8464136123657227|-0.12770064175128937,Location+Manner,-0.35798572935163975,"(win charlie)|(lose sophia)|(and (location charlie bathroom) (location sophia bathroom))|(win_manner with_ease)|(and (win charlie)
     (location charlie bathroom)
     (lose sophia)
     (location sophia bathroom)
     (win_manner with_ease))",0.07491742074489594,0.8111409544944763|0.6801751255989075|0.1277562975883484|0.11254022270441055|0.07491742074489594,0.1277562975883484,0.6801751255989075,0.11254022270441055,2,8,5,,,,False,1.0,-0.7389323872339446,boy|beats|sophia|with|ease|in|shower,0.8111409544944763
