group_name,output_key,split,sentence,competing_formulas,competing_score,competing_scores,complexity_level,composition_preference,described_formulas,described_score,described_scores,location_score,lose_score,manner_score,modifier_count,num_competing_events,num_described_events,play_score,play_toy_score,route_preference,systematicity_pattern_original,theoretical_max,theoretical_min,tokens,win_score
Word,word_group,test,charlie plays football well,(play_game charlie chess)|(play_game charlie hide_n_seek)|(play_manner charlie badly),-0.8717101017634074,-0.7563191056251526|-0.9873751401901245|-0.8714360594749451,Manner,,(play_game charlie soccer)|(play_manner charlie well)|(and (play_game charlie soccer) (play_manner charlie well)),0.7045952677726746,0.9239481687545776|0.7048482298851013|0.7045952677726746,,,,1,3,3,,,,False,1.0,-0.8903494675954183,charlie|plays|football|well,
Word,word_group,test,football is played badly by charlie,(play_game charlie chess)|(play_game charlie hide_n_seek)|(play_manner charlie well),-0.9297276536623637,-0.9898175001144409|-0.9932007193565369|-0.8061647415161133,Manner,,(play_game charlie soccer)|(play_manner charlie badly)|(and (play_game charlie soccer) (play_manner charlie badly)),0.816247820854187,0.9842146039009094|0.7502322196960449|0.816247820854187,,,,1,3,3,,,,False,1.0,-0.9427472352981567,football|is|played|badly|by|charlie,
Word,word_group,test,football is played by charlie,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.9883754849433899,-0.9795485138893127|-0.997202455997467,Canonical,,(play_game charlie soccer),0.959751546382904,0.959751546382904,,,,0,2,1,,,,True,1.0,-1.0,football|is|played|by|charlie,
Word,word_group,test,football is played well by charlie,(play_game charlie chess)|(play_game charlie hide_n_seek)|(play_manner charlie badly),-0.8264301220575968,-0.618508517742157|-0.9831671118736267|-0.8776147365570068,Manner,,(play_game charlie soccer)|(play_manner charlie well)|(and (play_game charlie soccer) (play_manner charlie well)),0.7033172845840454,0.9182262420654297|0.7097116112709045|0.7033172845840454,,,,1,3,3,,,,False,1.0,-0.8903494675954183,football|is|played|well|by|charlie,
Word,word_group,test,soccer is played badly by boy,(play_game charlie chess)|(play_game charlie hide_n_seek)|(play_manner charlie well),-0.9302483598391215,-0.9895127415657043|-0.9927331209182739|-0.8084992170333862,Manner,,(play_game charlie soccer)|(play_manner charlie badly)|(and (play_game charlie soccer) (play_manner charlie badly)),0.8162961006164551,0.9842979311943054|0.7505576610565186|0.8162961006164551,,,,1,3,3,,,,False,1.0,-0.9427472352981567,soccer|is|played|badly|by|boy,
Word,word_group,test,soccer is played by boy,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.9881991147994995,-0.9791719913482666|-0.9972262382507324,Canonical,,(play_game charlie soccer),0.960058331489563,0.960058331489563,,,,0,2,1,,,,True,1.0,-1.0,soccer|is|played|by|boy,
Word,word_group,test,soccer is played well by boy,(play_game charlie chess)|(play_game charlie hide_n_seek)|(play_manner charlie badly),-0.813866376876831,-0.5876680016517639|-0.9820142984390259|-0.8719168305397034,Manner,,(play_game charlie soccer)|(play_manner charlie well)|(and (play_game charlie soccer) (play_manner charlie well)),0.6968017220497131,0.9123833179473877|0.7040201425552368|0.6968017220497131,,,,1,3,3,,,,False,1.0,-0.8903494675954183,soccer|is|played|well|by|boy,
Sentence,sentence_group,train,boy beats heidi,(win heidi)|(win sophia)|(lose charlie),-0.9457613229751587,-0.9410579204559326|-0.9652847051620483|-0.9309413433074951,Canonical,-0.05391502380371094,(win charlie)|(lose heidi)|(and (win charlie) (lose heidi)),0.7128140926361084,0.8981319665908813|0.6353262662887573|0.7128140926361084,,0.6353262662887573,,0,3,3,,,,True,1.0,-0.9786379535992941,boy|beats|heidi,0.8981319665908813
Sentence,sentence_group,train,boy beats heidi in bathroom,(win heidi)|(win sophia)|(lose charlie)|(location charlie playground)|(location heidi playground)|(location charlie street)|(location heidi street),-0.7920664176344872,-0.8664336204528809|-0.9466476440429688|-0.8491716980934143|-0.10520199686288834|-0.8667766451835632|-0.9372444748878479|-0.9729888439178467,Location,-0.4143034517765045,"(win charlie)|(lose heidi)|(and (location charlie bathroom) (location heidi bathroom))|(and (win charlie)
     (location charlie bathroom)
     (lose heidi)
     (location heidi bathroom))",0.15921363234519958,0.8777589201927185|0.6697278022766113|0.17306452989578247|0.15921363234519958,0.17306452989578247,0.6697278022766113,,1,7,4,,,,False,1.0,-0.8780897430011204,boy|beats|heidi|in|bathroom,0.8777589201927185
Sentence,sentence_group,train,boy beats heidi in bedroom,(win heidi)|(win sophia)|(lose charlie)|(location charlie playground)|(location heidi playground)|(location charlie street)|(location heidi street),-0.9369393501962934,-0.9663164019584656|-0.9212543964385986|-0.9500132203102112|-0.8164646625518799|-0.954802393913269|-0.9564561247825623|-0.9932682514190674,Location,-0.1067739725112915,"(win charlie)|(lose heidi)|(and (location charlie bedroom) (location heidi bedroom))|(and (win charlie)
     (location charlie bedroom)
     (lose heidi)
     (location heidi bedroom))",0.7542226910591125,0.9246206879615784|0.8108062148094177|0.8475630879402161|0.7542226910591125,0.8475630879402161,0.8108062148094177,,1,7,4,,,,False,1.0,-0.9670233726501465,boy|beats|heidi|in|bedroom,0.9246206879615784
Sentence,sentence_group,train,boy beats heidi in playground,(win heidi)|(win sophia)|(lose charlie)|(location charlie bathroom)|(location heidi bathroom)|(location charlie bedroom)|(location heidi bedroom),-0.955511816910335,-0.9621130228042603|-0.9817500114440918|-0.9659726619720459|-0.9494274258613586|-0.9252151846885681|-0.9479356408119202|-0.9561687707901001,Location,-0.07710061470667517,"(win charlie)|(lose heidi)|(and (location charlie playground) (location heidi playground))|(and (win charlie)
     (location charlie playground)
     (lose heidi)
     (location heidi playground))",0.8222063183784485,0.9116475582122803|0.8370193243026733|0.9492539167404175|0.8222063183784485,0.9492539167404175,0.8370193243026733,,1,7,4,,,,False,1.0,-0.9868660739489964,boy|beats|heidi|in|playground,0.9116475582122803
Sentence,sentence_group,train,boy beats heidi in shower,(win heidi)|(win sophia)|(lose charlie)|(location charlie playground)|(location heidi playground)|(location charlie street)|(location heidi street),-0.793065009372575,-0.8688831329345703|-0.946220338344574|-0.8516348600387573|-0.10510115325450897|-0.8688170313835144|-0.9378039836883545|-0.9729945659637451,Location,-0.4151070863008499,"(win charlie)|(lose heidi)|(and (location charlie bathroom) (location heidi bathroom))|(and (win charlie)
     (location charlie bathroom)
     (lose heidi)
     (location heidi bathroom))",0.15946245193481445,0.8790876865386963|0.6714193224906921|0.17320160567760468|0.15946245193481445,0.17320160567760468,0.6714193224906921,,1,7,4,,,,False,1.0,-0.8780897430011204,boy|beats|heidi|in|shower,0.8790876865386963
Sentence,sentence_group,train,boy beats heidi in street,(win heidi)|(win sophia)|(lose charlie)|(location charlie bathroom)|(location heidi bathroom)|(location charlie bedroom)|(location heidi bedroom),-0.9223696674619403,-0.9387880563735962|-0.8520642518997192|-0.8923125863075256|-0.9718292951583862|-0.975214958190918|-0.972629725933075|-0.8537487983703613,Location,-0.3020426630973816,"(win charlie)|(lose heidi)|(and (location charlie street) (location heidi street))|(and (win charlie)
     (location charlie street)
     (lose heidi)
     (location heidi street))",0.24370504915714264,0.5433359146118164|0.19443415105342865|0.8994730710983276|0.24370504915714264,0.8994730710983276,0.19443415105342865,,1,7,4,,,,False,1.0,-0.9752846445356097,boy|beats|heidi|in|street,0.5433359146118164
Sentence,sentence_group,train,boy beats heidi inside,(win heidi)|(win sophia)|(lose charlie)|(location charlie playground)|(location heidi playground)|(location charlie street)|(location heidi street),-0.931892488683973,-0.9760264754295349|-0.9374301433563232|-0.9541952610015869|-0.7436143755912781|-0.9504984021186829|-0.9722846746444702|-0.9891980886459351,Location,-0.12147424618403113,"(win charlie)|(lose heidi)|(or (and (location charlie bathroom) (location heidi bathroom)) (and (location charlie bedroom) (location heidi bedroom)))|(or (and (win charlie)
         (location charlie bathroom)
         (lose heidi)
         (location heidi bathroom))
    (and (win charlie)
         (location charlie bedroom)
         (lose heidi)
         (location heidi bedroom)))",0.7344211935997009,0.9388856291770935|0.828082799911499|0.8007178902626038|0.7344211935997009,0.8007178902626038,0.828082799911499,,1,7,4,,,,False,1.0,-0.957172155380249,boy|beats|heidi|inside,0.9388856291770935
Sentence,sentence_group,train,boy beats heidi outside,(win heidi)|(win sophia)|(lose charlie)|(location charlie bathroom)|(location heidi bathroom)|(location charlie bedroom)|(location heidi bedroom),-0.9424557856151036,-0.9716799259185791|-0.924260675907135|-0.9706799387931824|-0.9423341751098633|-0.9276021122932434|-0.9418516159057617|-0.9187820553779602,Location,-0.1323259472846985,"(win charlie)|(lose heidi)|(or (and (location charlie playground) (location heidi playground)) (and (location charlie street) (location heidi street)))|(or (and (win charlie)
         (location charlie playground)
         (lose heidi)
         (location heidi playground))
    (and (win charlie)
         (location charlie street)
         (lose heidi)
         (location heidi street)))",0.6822289824485779,0.8261644840240479|0.7010629177093506|0.9164373874664307|0.6822289824485779,0.9164373874664307,0.7010629177093506,,1,7,4,,,,False,1.0,-0.984177223273686,boy|beats|heidi|outside,0.8261644840240479
Sentence,sentence_group,train,boy beats heidi with difficulty,(win heidi)|(win sophia)|(lose charlie)|(win_manner with_ease),-0.5378537997603416,-0.4994121193885803|-0.6770356893539429|-0.5333592295646667|-0.44160816073417664,Manner,-0.21900558223327002,(win charlie)|(lose heidi)|(win_manner with_difficulty)|(and (win charlie) (lose heidi) (win_manner with_difficulty)),0.022171303629875183,0.4579073488712311|0.17640474438667297|0.08921856433153152|0.022171303629875183,,0.17640474438667297,0.08921856433153152,1,4,4,,,,False,1.0,-0.7392441164702177,boy|beats|heidi|with|difficulty,0.4579073488712311
Sentence,sentence_group,train,boy beats heidi with difficulty in bathroom,(win heidi)|(win sophia)|(lose charlie)|(location charlie playground)|(location heidi playground)|(location charlie street)|(location heidi street)|(win_manner with_ease),-0.5344071919098496,-0.5385789275169373|-0.7871589660644531|-0.6294203400611877|-0.04299701005220413|-0.46299129724502563|-0.44743722677230835|-0.9125831723213196|-0.45409059524536133,Location+Manner,-0.19480657042004168,"(win charlie)|(lose heidi)|(and (location charlie bathroom) (location heidi bathroom))|(win_manner with_difficulty)|(and (win charlie)
     (location charlie bathroom)
     (lose heidi)
     (location heidi bathroom)
     (win_manner with_difficulty))",0.0037945208605378866,0.49775901436805725|0.1470807045698166|0.06724238395690918|0.08232226222753525|0.0037945208605378866,0.06724238395690918,0.1470807045698166,0.08232226222753525,2,8,5,,,,False,1.0,-0.756492743268609,boy|beats|heidi|with|difficulty|in|bathroom,0.49775901436805725
Sentence,sentence_group,train,boy beats heidi with difficulty in bedroom,(win heidi)|(win sophia)|(lose charlie)|(location charlie playground)|(location heidi playground)|(location charlie street)|(location heidi street)|(win_manner with_ease),-0.6620410066097975,-0.8191779851913452|-0.7368791103363037|-0.810989499092102|-0.48073557019233704|-0.653066873550415|-0.7059974670410156|-0.889064371585846|-0.2004171758890152,Location+Manner,-0.4262413615360856,"(win charlie)|(lose heidi)|(and (location charlie bedroom) (location heidi bedroom))|(win_manner with_difficulty)|(and (win charlie)
     (location charlie bedroom)
     (lose heidi)
     (location heidi bedroom)
     (win_manner with_difficulty))",0.03805284574627876,0.6871017217636108|0.4927007257938385|0.6154735088348389|0.061900872737169266|0.03805284574627876,0.6154735088348389,0.4927007257938385,0.061900872737169266,2,8,5,,,,False,1.0,-0.8194027505815029,boy|beats|heidi|with|difficulty|in|bedroom,0.6871017217636108
Sentence,sentence_group,train,boy beats heidi with difficulty in playground,(win heidi)|(win sophia)|(lose charlie)|(location charlie bathroom)|(location heidi bathroom)|(location charlie bedroom)|(location heidi bedroom)|(win_manner with_ease),-0.6035378649830818,-0.7133705615997314|-0.8398334980010986|-0.8117610216140747|-0.6497167944908142|-0.46281081438064575|-0.4424295425415039|-0.6115280389785767|-0.29685264825820923,Location+Manner,-0.367789707146585,"(win charlie)|(lose heidi)|(and (location charlie playground) (location heidi playground))|(win_manner with_difficulty)|(and (win charlie)
     (location charlie playground)
     (lose heidi)
     (location heidi playground)
     (win_manner with_difficulty))",0.018098894506692886,0.6621573567390442|0.3196417987346649|0.5177077651023865|0.044047486037015915|0.018098894506692886,0.5177077651023865,0.3196417987346649,0.044047486037015915,2,8,5,,,,False,1.0,-0.8674390763044357,boy|beats|heidi|with|difficulty|in|playground,0.6621573567390442
Sentence,sentence_group,train,boy beats heidi with difficulty in shower,(win heidi)|(win sophia)|(lose charlie)|(location charlie playground)|(location heidi playground)|(location charlie street)|(location heidi street)|(win_manner with_ease),-0.5351910796016455,-0.5387698411941528|-0.788499116897583|-0.6307104229927063|-0.04352705180644989|-0.4660223722457886|-0.448113352060318|-0.9132649302482605|-0.45262154936790466,Location+Manner,-0.1955683573614806,"(win charlie)|(lose heidi)|(and (location charlie bathroom) (location heidi bathroom))|(win_manner with_difficulty)|(and (win charlie)
     (location charlie bathroom)
     (lose heidi)
     (location heidi bathroom)
     (win_manner with_difficulty))",0.003821342485025525,0.49911946058273315|0.14854227006435394|0.06779535114765167|0.0821017175912857|0.003821342485025525,0.06779535114765167,0.14854227006435394,0.0821017175912857,2,8,5,,,,False,1.0,-0.756492743268609,boy|beats|heidi|with|difficulty|in|shower,0.49911946058273315
Sentence,sentence_group,train,boy beats heidi with difficulty in street,(win heidi)|(win sophia)|(lose charlie)|(location charlie bathroom)|(location heidi bathroom)|(location charlie bedroom)|(location heidi bedroom)|(win_manner with_ease),-0.6394878178834915,-0.753431499004364|-0.40091949701309204|-0.7106581330299377|-0.7644862532615662|-0.7513604164123535|-0.6170055270195007|-0.5802001357078552|-0.5378410816192627,Location+Manner,-0.2738649072125554,"(win charlie)|(lose heidi)|(and (location charlie street) (location heidi street))|(win_manner with_difficulty)|(and (win charlie)
     (location charlie street)
     (lose heidi)
     (location heidi street)
     (win_manner with_difficulty))",0.012968252412974834,0.3441952168941498|0.17221598327159882|0.5316362380981445|0.09928520023822784|0.012968252412974834,0.5316362380981445,0.17221598327159882,0.09928520023822784,2,8,5,,,,False,1.0,-0.8964126892387867,boy|beats|heidi|with|difficulty|in|street,0.3441952168941498
Sentence,sentence_group,train,boy beats heidi with difficulty inside,(win heidi)|(win sophia)|(lose charlie)|(location charlie playground)|(location heidi playground)|(location charlie street)|(location heidi street)|(win_manner with_ease),-0.6127535216510296,-0.6666640639305115|-0.7457321286201477|-0.6920723915100098|-0.3562260568141937|-0.5595240592956543|-0.6829821467399597|-0.8855529427528381|-0.3132743835449219,Location+Manner,-0.33966268599033356,"(win charlie)|(lose heidi)|(or (and (location charlie bathroom) (location heidi bathroom)) (and (location charlie bedroom) (location heidi bedroom)))|(win_manner with_difficulty)|(or (and (win charlie)
         (location charlie bathroom)
         (lose heidi)
         (location heidi bathroom)
         (win_manner with_difficulty))
    (and (win charlie)
         (location charlie bedroom)
         (lose heidi)
         (location heidi bedroom)
         (win_manner with_difficulty)))",0.02867671102285385,0.5914598703384399|0.33050471544265747|0.47968780994415283|0.07170519232749939|0.02867671102285385,0.47968780994415283,0.33050471544265747,0.07170519232749939,2,8,5,,,,False,1.0,-0.8131306301802397,boy|beats|heidi|with|difficulty|inside,0.5914598703384399
Sentence,sentence_group,train,boy beats heidi with difficulty outside,(win heidi)|(win sophia)|(lose charlie)|(location charlie bathroom)|(location heidi bathroom)|(location charlie bedroom)|(location heidi bedroom)|(win_manner with_ease),-0.6020395383238792,-0.6667170524597168|-0.6778929829597473|-0.7146150469779968|-0.6574469804763794|-0.5891852974891663|-0.4882444143295288|-0.6127101182937622|-0.40950441360473633,Location+Manner,-0.3169358819723129,"(win charlie)|(lose heidi)|(or (and (location charlie playground) (location heidi playground)) (and (location charlie street) (location heidi street)))|(win_manner with_difficulty)|(or (and (win charlie)
         (location charlie playground)
         (lose heidi)
         (location heidi playground)
         (win_manner with_difficulty))
    (and (win charlie)
         (location charlie street)
         (lose heidi)
         (location heidi street)
         (win_manner with_difficulty)))",0.016418468207120895,0.5097017288208008|0.24989944696426392|0.5046913623809814|0.06912486255168915|0.016418468207120895,0.5046913623809814,0.24989944696426392,0.06912486255168915,2,8,5,,,,False,1.0,-0.8786799814552069,boy|beats|heidi|with|difficulty|outside,0.5097017288208008
Sentence,sentence_group,train,boy beats heidi with ease,(win heidi)|(win sophia)|(lose charlie)|(win_manner with_difficulty),-0.7019575625890866,-0.9290974736213684|-0.969329297542572|-0.9151684641838074|0.005764984991401434,Manner,-0.04287467151880264,(win charlie)|(lose heidi)|(win_manner with_ease)|(and (win charlie) (lose heidi) (win_manner with_ease)),0.5168838500976562,0.9169420599937439|0.6653095483779907|0.09702395647764206|0.5168838500976562,,0.6653095483779907,0.09702395647764206,1,4,4,,,,False,1.0,-0.741877218009904,boy|beats|heidi|with|ease,0.9169420599937439
Sentence,sentence_group,train,boy beats heidi with ease in bathroom,(win heidi)|(win sophia)|(lose charlie)|(location charlie playground)|(location heidi playground)|(location charlie street)|(location heidi street)|(win_manner with_difficulty),-0.6252120496938005,-0.7565258145332336|-0.921109676361084|-0.6979570984840393|0.009394234977662563|-0.6713575124740601|-0.9549777507781982|-0.9636078476905823|-0.045554932206869125,Location+Manner,-0.3166577983647585,"(win charlie)|(lose heidi)|(and (location charlie bathroom) (location heidi bathroom))|(win_manner with_ease)|(and (win charlie)
     (location charlie bathroom)
     (lose heidi)
     (location heidi bathroom)
     (win_manner with_ease))",0.09380819648504257,0.8269569873809814|0.5654213428497314|0.15564681589603424|0.09383883327245712|0.09380819648504257,0.15564681589603424,0.5654213428497314,0.09383883327245712,2,8,5,,,,False,1.0,-0.7681612726883031,boy|beats|heidi|with|ease|in|bathroom,0.8269569873809814
Sentence,sentence_group,train,boy beats heidi with ease in bedroom,(win heidi)|(win sophia)|(lose charlie)|(location charlie playground)|(location heidi playground)|(location charlie street)|(location heidi street)|(win_manner with_difficulty),-0.824712106725201,-0.9764789342880249|-0.9651960134506226|-0.9750367999076843|-0.810596764087677|-0.9377217292785645|-0.9591065049171448|-0.992097020149231|0.01853691227734089,Location+Manner,-0.11970595270395279,"(win charlie)|(lose heidi)|(and (location charlie bedroom) (location heidi bedroom))|(win_manner with_ease)|(and (win charlie)
     (location charlie bedroom)
     (lose heidi)
     (location heidi bedroom)
     (win_manner with_ease))",0.6419076323509216,0.9677817225456238|0.8599181175231934|0.8584654927253723|0.3602890074253082|0.6419076323509216,0.8584654927253723,0.8599181175231934,0.3602890074253082,2,8,5,,,,False,1.0,-0.8544861527625471,boy|beats|heidi|with|ease|in|bedroom,0.9677817225456238
Sentence,sentence_group,train,boy beats heidi with ease in playground,(win heidi)|(win sophia)|(lose charlie)|(location charlie bathroom)|(location heidi bathroom)|(location charlie bedroom)|(location heidi bedroom)|(win_manner with_difficulty),-0.8066425444558263,-0.9428444504737854|-0.9767909049987793|-0.9314090609550476|-0.8914437294006348|-0.8358702659606934|-0.8949199318885803|-0.8699156641960144|-0.1099463477730751,Location+Manner,-0.18744842149317265,"(win charlie)|(lose heidi)|(and (location charlie playground) (location heidi playground))|(win_manner with_ease)|(and (win charlie)
     (location charlie playground)
     (lose heidi)
     (location heidi playground)
     (win_manner with_ease))",0.43813255429267883,0.9055891633033752|0.7587024569511414|0.9043142199516296|-0.06628193706274033|0.43813255429267883,0.9043142199516296,0.7587024569511414,-0.06628193706274033,2,8,5,,,,False,1.0,-0.8757287841290236,boy|beats|heidi|with|ease|in|playground,0.9055891633033752
Sentence,sentence_group,train,boy beats heidi with ease in shower,(win heidi)|(win sophia)|(lose charlie)|(location charlie playground)|(location heidi playground)|(location charlie street)|(location heidi street)|(win_manner with_difficulty),-0.6257012939313427,-0.7573819160461426|-0.9195143580436707|-0.698167622089386|0.010203502140939236|-0.6779916286468506|-0.9548150897026062|-0.9639208912849426|-0.044022347778081894,Location+Manner,-0.3167134951800108,"(win charlie)|(lose heidi)|(and (location charlie bathroom) (location heidi bathroom))|(win_manner with_ease)|(and (win charlie)
     (location charlie bathroom)
     (lose heidi)
     (location heidi bathroom)
     (win_manner with_ease))",0.09404927492141724,0.8268209099769592|0.5667336583137512|0.15596944093704224|0.09352707117795944|0.09404927492141724,0.15596944093704224,0.5667336583137512,0.09352707117795944,2,8,5,,,,False,1.0,-0.7681612726883031,boy|beats|heidi|with|ease|in|shower,0.8268209099769592
