group_name,output_key,split,sentence,competing_formulas,competing_score,competing_scores,complexity_level,composition_preference,described_formulas,described_score,described_scores,location_score,lose_score,manner_score,modifier_count,num_competing_events,num_described_events,play_score,play_toy_score,route_preference,systematicity_pattern_original,theoretical_max,theoretical_min,tokens,win_score
Word,word_group,test,boy plays football,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.9768481254577637,-0.9593790769577026|-0.9943171739578247,Canonical,,(play_game charlie soccer),0.9520555138587952,0.9520555138587952,,,,0,2,1,,,,True,1.0,-1.0,boy|plays|football,
Word,word_group,test,boy plays football badly,(play_game charlie chess)|(play_game charlie hide_n_seek)|(play_manner charlie well),-0.9133683443069458,-0.9990274310112|-0.9941484332084656|-0.7469291687011719,Manner,,(play_game charlie soccer)|(play_manner charlie badly)|(and (play_game charlie soccer) (play_manner charlie badly)),0.8152740001678467,0.9901267886161804|0.7486081719398499|0.8152740001678467,,,,1,3,3,,,,False,1.0,-0.9427472352981567,boy|plays|football|badly,
Word,word_group,test,boy plays football well,(play_game charlie chess)|(play_game charlie hide_n_seek)|(play_manner charlie badly),-0.7552764217058817,-0.6538822650909424|-0.973831295967102|-0.6381157040596008,Manner,,(play_game charlie soccer)|(play_manner charlie well)|(and (play_game charlie soccer) (play_manner charlie well)),0.6281142234802246,0.9508220553398132|0.626924455165863|0.6281142234802246,,,,1,3,3,,,,False,1.0,-0.8903494675954183,boy|plays|football|well,
Word,word_group,test,charlie plays soccer,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.9766145050525665,-0.9589065909385681|-0.9943224191665649,Canonical,,(play_game charlie soccer),0.951808750629425,0.951808750629425,,,,0,2,1,,,,True,1.0,-1.0,charlie|plays|soccer,
Word,word_group,test,charlie plays soccer badly,(play_game charlie chess)|(play_game charlie hide_n_seek)|(play_manner charlie well),-0.9133996367454529,-0.9990310072898865|-0.9941654801368713|-0.7470024228096008,Manner,,(play_game charlie soccer)|(play_manner charlie badly)|(and (play_game charlie soccer) (play_manner charlie badly)),0.8152872323989868,0.9901358485221863|0.7486205101013184|0.8152872323989868,,,,1,3,3,,,,False,1.0,-0.9427472352981567,charlie|plays|soccer|badly,
Word,word_group,test,charlie plays soccer well,(play_game charlie chess)|(play_game charlie hide_n_seek)|(play_manner charlie badly),-0.7539458473523458,-0.6540735960006714|-0.9734939336776733|-0.6342700123786926,Manner,,(play_game charlie soccer)|(play_manner charlie well)|(and (play_game charlie soccer) (play_manner charlie well)),0.6263635754585266,0.9507187008857727|0.6251088976860046|0.6263635754585266,,,,1,3,3,,,,False,1.0,-0.8903494675954183,charlie|plays|soccer|well,
Word,word_group,test,football is played badly by boy,(play_game charlie chess)|(play_game charlie hide_n_seek)|(play_manner charlie well),-0.9139319459597269,-0.9997278451919556|-0.9994295835494995|-0.7426384091377258,Manner,,(play_game charlie soccer)|(play_manner charlie badly)|(and (play_game charlie soccer) (play_manner charlie badly)),0.8151119351387024,0.9909062385559082|0.7460959553718567|0.8151119351387024,,,,1,3,3,,,,False,1.0,-0.9427472352981567,football|is|played|badly|by|boy,
Word,word_group,test,football is played by boy,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.9938417077064514,-0.9888820052146912|-0.9988014101982117,Canonical,,(play_game charlie soccer),0.9440885186195374,0.9440885186195374,,,,0,2,1,,,,True,1.0,-1.0,football|is|played|by|boy,
Word,word_group,test,football is played well by boy,(play_game charlie chess)|(play_game charlie hide_n_seek)|(play_manner charlie badly),-0.8206325173377991,-0.7439682483673096|-0.973385214805603|-0.7445440888404846,Manner,,(play_game charlie soccer)|(play_manner charlie well)|(and (play_game charlie soccer) (play_manner charlie well)),0.6676052212715149,0.9434953331947327|0.6652894020080566|0.6676052212715149,,,,1,3,3,,,,False,1.0,-0.8903494675954183,football|is|played|well|by|boy,
Word,word_group,test,soccer is played badly by charlie,(play_game charlie chess)|(play_game charlie hide_n_seek)|(play_manner charlie well),-0.9140169421831766,-0.9997262954711914|-0.9994252920150757|-0.7428992390632629,Manner,,(play_game charlie soccer)|(play_manner charlie badly)|(and (play_game charlie soccer) (play_manner charlie badly)),0.8147337436676025,0.9907774329185486|0.7456012964248657|0.8147337436676025,,,,1,3,3,,,,False,1.0,-0.9427472352981567,soccer|is|played|badly|by|charlie,
Word,word_group,test,soccer is played by charlie,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.9937355816364288,-0.9887036085128784|-0.9987675547599792,Canonical,,(play_game charlie soccer),0.9437925815582275,0.9437925815582275,,,,0,2,1,,,,True,1.0,-1.0,soccer|is|played|by|charlie,
Word,word_group,test,soccer is played well by charlie,(play_game charlie chess)|(play_game charlie hide_n_seek)|(play_manner charlie badly),-0.821230391661326,-0.7471699118614197|-0.9733908772468567|-0.7431303858757019,Manner,,(play_game charlie soccer)|(play_manner charlie well)|(and (play_game charlie soccer) (play_manner charlie well)),0.6672569513320923,0.943684995174408|0.6647641658782959|0.6672569513320923,,,,1,3,3,,,,False,1.0,-0.8903494675954183,soccer|is|played|well|by|charlie,
Sentence,sentence_group,train,boy beats sophia,(win heidi)|(win sophia)|(lose charlie),-0.9514382481575012,-0.9879670739173889|-0.9298166036605835|-0.9365310668945312,Canonical,-0.012944042682647705,(win charlie)|(lose sophia)|(and (win charlie) (lose sophia)),0.825656533241272,0.9141297936439514|0.7630713582038879|0.825656533241272,,0.7630713582038879,,0,3,3,,,,True,1.0,-0.9568905035654703,boy|beats|sophia,0.9141297936439514
Sentence,sentence_group,train,boy beats sophia in bathroom,(win heidi)|(win sophia)|(lose charlie)|(location charlie playground)|(location sophia playground)|(location charlie street)|(location sophia street),-0.717772513628006,-0.8981216549873352|-0.695085346698761|-0.7039465308189392|-0.036289721727371216|-0.8420804738998413|-0.9810527563095093|-0.8678311109542847,Location,-0.33922672520081204,"(win charlie)|(lose sophia)|(and (location charlie bathroom) (location sophia bathroom))|(and (win charlie)
     (location charlie bathroom)
     (lose sophia)
     (location sophia bathroom))",0.11243710666894913,0.7488112449645996|0.46584898233413696|0.14033126831054688|0.11243710666894913,0.14033126831054688,0.46584898233413696,,1,7,4,,,,False,1.0,-0.8439340250832694,boy|beats|sophia|in|bathroom,0.7488112449645996
Sentence,sentence_group,train,boy beats sophia in bedroom,(win heidi)|(win sophia)|(lose charlie)|(location charlie playground)|(location sophia playground)|(location charlie street)|(location sophia street),-0.9045578156198774,-0.978317141532898|-0.9061519503593445|-0.9069162607192993|-0.6746577620506287|-0.8860840201377869|-0.9928319454193115|-0.986945629119873,Location,-0.11406755447387695,"(win charlie)|(lose sophia)|(and (location charlie bedroom) (location sophia bedroom))|(and (win charlie)
     (location charlie bedroom)
     (lose sophia)
     (location sophia bedroom))",0.7445286512374878,0.9243819713592529|0.8170831799507141|0.8343234658241272|0.7445286512374878,0.8343234658241272,0.8170831799507141,,1,7,4,,,,False,1.0,-0.917270839214325,boy|beats|sophia|in|bedroom,0.9243819713592529
Sentence,sentence_group,train,boy beats sophia in playground,(win heidi)|(win sophia)|(lose charlie)|(location charlie bathroom)|(location sophia bathroom)|(location charlie bedroom)|(location sophia bedroom),-0.825759266104017,-0.9590084552764893|-0.940175473690033|-0.9299389123916626|-0.9183919429779053|-0.9515970945358276|-0.6388490200042725|-0.4423539638519287,Location,-0.19855624437332153,"(win charlie)|(lose sophia)|(and (location charlie playground) (location sophia playground))|(and (win charlie)
     (location charlie playground)
     (lose sophia)
     (location sophia playground))",0.6022504568099976,0.8912684321403503|0.7912999391555786|0.7198517322540283|0.6022504568099976,0.7198517322540283,0.7912999391555786,,1,7,4,,,,False,1.0,-0.8390966653823853,boy|beats|sophia|in|playground,0.8912684321403503
Sentence,sentence_group,train,boy beats sophia in shower,(win heidi)|(win sophia)|(lose charlie)|(location charlie playground)|(location sophia playground)|(location charlie street)|(location sophia street),-0.7181029165429729,-0.8992002606391907|-0.6950249075889587|-0.7047545313835144|-0.03693259879946709|-0.841932475566864|-0.981262743473053|-0.867612898349762,Location,-0.34002644071976346,"(win charlie)|(lose sophia)|(and (location charlie bathroom) (location sophia bathroom))|(and (win charlie)
     (location charlie bathroom)
     (lose sophia)
     (location sophia bathroom))",0.11267668753862381,0.7503054738044739|0.4671720564365387|0.14063185453414917|0.11267668753862381,0.14063185453414917,0.4671720564365387,,1,7,4,,,,False,1.0,-0.8439340250832694,boy|beats|sophia|in|shower,0.7503054738044739
Sentence,sentence_group,train,boy beats sophia in street,(win heidi)|(win sophia)|(lose charlie)|(location charlie bathroom)|(location sophia bathroom)|(location charlie bedroom)|(location sophia bedroom),-0.9374866996492658,-0.9613239765167236|-0.8186188340187073|-0.8370271325111389|-0.9956856966018677|-0.988167405128479|-0.9859867095947266|-0.9755971431732178,Location,-0.2373624754448732,"(win charlie)|(lose sophia)|(and (location charlie street) (location sophia street))|(and (win charlie)
     (location charlie street)
     (lose sophia)
     (location sophia street))",0.26565831899642944,0.5454578399658203|-0.019324149936437607|0.9829286932945251|0.26565831899642944,0.9829286932945251,-0.019324149936437607,,1,7,4,,,,False,1.0,-0.9861629009246826,boy|beats|sophia|in|street,0.5454578399658203
Sentence,sentence_group,train,boy beats sophia inside,(win heidi)|(win sophia)|(lose charlie)|(location charlie playground)|(location sophia playground)|(location charlie street)|(location sophia street),-0.8973634243011475,-0.9758395552635193|-0.893034040927887|-0.8976700305938721|-0.6740251183509827|-0.8694663047790527|-0.993065357208252|-0.9784435629844666,Location,-0.11676863829294837,"(win charlie)|(lose sophia)|(or (and (location charlie bathroom) (location sophia bathroom)) (and (location charlie bedroom) (location sophia bedroom)))|(or (and (win charlie)
         (location charlie bathroom)
         (lose sophia)
         (location sophia bathroom))
    (and (win charlie)
         (location charlie bedroom)
         (lose sophia)
         (location sophia bedroom)))",0.7098044157028198,0.9060634970664978|0.7802683711051941|0.7933872938156128|0.7098044157028198,0.7933872938156128,0.7802683711051941,,1,7,4,,,,False,1.0,-0.9130522183009556,boy|beats|sophia|inside,0.9060634970664978
Sentence,sentence_group,train,boy beats sophia outside,(win heidi)|(win sophia)|(lose charlie)|(location charlie bathroom)|(location sophia bathroom)|(location charlie bedroom)|(location sophia bedroom),-0.8509104251861572,-0.9655526280403137|-0.929431676864624|-0.9249099493026733|-0.9308158159255981|-0.9511139988899231|-0.7003132700920105|-0.5542356371879578,Location,-0.20626507202784217,"(win charlie)|(lose sophia)|(or (and (location charlie playground) (location sophia playground)) (and (location charlie street) (location sophia street)))|(or (and (win charlie)
         (location charlie playground)
         (lose sophia)
         (location sophia playground))
    (and (win charlie)
         (location charlie street)
         (lose sophia)
         (location sophia street)))",0.5372034311294556,0.8332344889640808|0.6470681428909302|0.7501028776168823|0.5372034311294556,0.7501028776168823,0.6470681428909302,,1,7,4,,,,False,1.0,-0.8680891054017204,boy|beats|sophia|outside,0.8332344889640808
Sentence,sentence_group,train,boy beats sophia with difficulty,(win heidi)|(win sophia)|(lose charlie)|(win_manner with_ease),-0.5896914750337601,-0.6181245446205139|-0.7143499851226807|-0.5133144855499268|-0.512976884841919,Manner,-0.28503341662387055,(win charlie)|(lose sophia)|(win_manner with_difficulty)|(and (win charlie) (lose sophia) (win_manner with_difficulty)),0.03118717484176159,0.5145586729049683|0.3503803610801697|0.08372274041175842|0.03118717484176159,,0.3503803610801697,0.08372274041175842,1,4,4,,,,False,1.0,-0.7244838252663612,boy|beats|sophia|with|difficulty,0.5145586729049683
Sentence,sentence_group,train,boy beats sophia with difficulty in bathroom,(win heidi)|(win sophia)|(lose charlie)|(location charlie playground)|(location sophia playground)|(location charlie street)|(location sophia street)|(win_manner with_ease),-0.4951854953542352,-0.1197141632437706|-0.9080626368522644|-0.33474674820899963|0.21400867402553558|-0.5991944670677185|-0.7938991189002991|-0.8570558428764343|-0.5628196597099304,Location+Manner,-0.22280422784388065,"(win charlie)|(lose sophia)|(and (location charlie bathroom) (location sophia bathroom))|(win_manner with_difficulty)|(and (win charlie)
     (location charlie bathroom)
     (lose sophia)
     (location sophia bathroom)
     (win_manner with_difficulty))",0.003192187286913395,0.36317306756973267|0.4051075279712677|0.057794418185949326|0.0779106467962265|0.003192187286913395,0.057794418185949326,0.4051075279712677,0.0779106467962265,2,8,5,,,,False,1.0,-0.7245512548834085,boy|beats|sophia|with|difficulty|in|bathroom,0.36317306756973267
Sentence,sentence_group,train,boy beats sophia with difficulty in bedroom,(win heidi)|(win sophia)|(lose charlie)|(location charlie playground)|(location sophia playground)|(location charlie street)|(location sophia street)|(win_manner with_ease),-0.6170826628804207,-0.603469967842102|-0.5238679051399231|-0.3516177833080292|-0.29479148983955383|-0.7513322234153748|-0.7487508058547974|-0.9042543172836304|-0.7585768103599548,Location+Manner,-0.2695046719163656,"(win charlie)|(lose sophia)|(and (location charlie bedroom) (location sophia bedroom))|(win_manner with_difficulty)|(and (win charlie)
     (location charlie bedroom)
     (lose sophia)
     (location sophia bedroom)
     (win_manner with_difficulty))",0.018517687916755676,0.41030213236808777|0.10857605189085007|0.5368791222572327|0.0963321328163147|0.018517687916755676,0.5368791222572327,0.10857605189085007,0.0963321328163147,2,8,5,,,,False,1.0,-0.6904224529862404,boy|beats|sophia|with|difficulty|in|bedroom,0.41030213236808777
Sentence,sentence_group,train,boy beats sophia with difficulty in playground,(win heidi)|(win sophia)|(lose charlie)|(location charlie bathroom)|(location sophia bathroom)|(location charlie bedroom)|(location sophia bedroom)|(win_manner with_ease),-0.2699483169708401,-0.08429329097270966|-0.6504364013671875|-0.1838630586862564|-0.19495703279972076|-0.015468955039978027|0.02390044741332531|-0.2739889323711395|-0.7804793119430542,Location+Manner,-0.07009410788305104,"(win charlie)|(lose sophia)|(and (location charlie playground) (location sophia playground))|(win_manner with_difficulty)|(and (win charlie)
     (location charlie playground)
     (lose sophia)
     (location sophia playground)
     (win_manner with_difficulty))",0.001729253912344575,0.10363174974918365|0.024120984598994255|0.044904403388500214|0.11463630944490433|0.001729253912344575,0.044904403388500214,0.024120984598994255,0.11463630944490433,2,8,5,,,,False,1.0,-0.6714657675474882,boy|beats|sophia|with|difficulty|in|playground,0.10363174974918365
Sentence,sentence_group,train,boy beats sophia with difficulty in shower,(win heidi)|(win sophia)|(lose charlie)|(location charlie playground)|(location sophia playground)|(location charlie street)|(location sophia street)|(win_manner with_ease),-0.49555133655667305,-0.12208537757396698|-0.907968282699585|-0.3363242745399475|0.2129940539598465|-0.5992017388343811|-0.7934733033180237|-0.8567885756492615|-0.5615631937980652,Location+Manner,-0.22316043497994542,"(win charlie)|(lose sophia)|(and (location charlie bathroom) (location sophia bathroom))|(win_manner with_difficulty)|(and (win charlie)
     (location charlie bathroom)
     (lose sophia)
     (location sophia bathroom)
     (win_manner with_difficulty))",0.003205330576747656,0.3644661009311676|0.40518322587013245|0.05806254595518112|0.07775118947029114|0.003205330576747656,0.05806254595518112,0.40518322587013245,0.07775118947029114,2,8,5,,,,False,1.0,-0.7245512548834085,boy|beats|sophia|with|difficulty|in|shower,0.3644661009311676
Sentence,sentence_group,train,boy beats sophia with difficulty in street,(win heidi)|(win sophia)|(lose charlie)|(location charlie bathroom)|(location sophia bathroom)|(location charlie bedroom)|(location sophia bedroom)|(win_manner with_ease),-0.3287041529547423,-0.7955002784729004|0.06323672831058502|-0.057877324521541595|-0.32914236187934875|-0.5631992220878601|-0.2570817470550537|0.028407039120793343|-0.7184760570526123,Location+Manner,-0.13130998908309266,"(win charlie)|(lose sophia)|(and (location charlie street) (location sophia street))|(win_manner with_difficulty)|(and (win charlie)
     (location charlie street)
     (lose sophia)
     (location sophia street)
     (win_manner with_difficulty))",0.0002074882504530251,0.26613837480545044|-0.1830769181251526|0.324007511138916|0.11900094151496887|0.0002074882504530251,0.324007511138916,-0.1830769181251526,0.11900094151496887,2,8,5,,,,False,1.0,-0.9031407237052917,boy|beats|sophia|with|difficulty|in|street,0.26613837480545044
Sentence,sentence_group,train,boy beats sophia with difficulty inside,(win heidi)|(win sophia)|(lose charlie)|(location charlie playground)|(location sophia playground)|(location charlie street)|(location sophia street)|(win_manner with_ease),-0.6122941672801971,-0.6026304364204407|-0.5749562382698059|-0.4002760350704193|-0.12661513686180115|-0.7430904507637024|-0.7980501055717468|-0.9129208922386169|-0.739814043045044,Location+Manner,-0.2514975918456912,"(win charlie)|(lose sophia)|(or (and (location charlie bathroom) (location sophia bathroom)) (and (location charlie bedroom) (location sophia bedroom)))|(win_manner with_difficulty)|(or (and (win charlie)
         (location charlie bathroom)
         (lose sophia)
         (location sophia bathroom)
         (win_manner with_difficulty))
    (and (win charlie)
         (location charlie bedroom)
         (lose sophia)
         (location sophia bedroom)
         (win_manner with_difficulty)))",0.01515896338969469,0.40537092089653015|0.15245823562145233|0.4031125605106354|0.10568450391292572|0.01515896338969469,0.4031125605106354,0.15245823562145233,0.10568450391292572,2,8,5,,,,False,1.0,-0.6965056080371141,boy|beats|sophia|with|difficulty|inside,0.40537092089653015
Sentence,sentence_group,train,boy beats sophia with difficulty outside,(win heidi)|(win sophia)|(lose charlie)|(location charlie bathroom)|(location sophia bathroom)|(location charlie bedroom)|(location sophia bedroom)|(win_manner with_ease),-0.3500771427061409,-0.46748748421669006|-0.02933821640908718|0.04792516678571701|-0.22191327810287476|-0.5115692615509033|-0.2972101867198944|-0.4446004629135132|-0.8764234185218811,Location+Manner,-0.023168239829828963,"(win charlie)|(lose sophia)|(or (and (location charlie playground) (location sophia playground)) (and (location charlie street) (location sophia street)))|(win_manner with_difficulty)|(or (and (win charlie)
         (location charlie playground)
         (lose sophia)
         (location sophia playground)
         (win_manner with_difficulty))
    (and (win charlie)
         (location charlie street)
         (lose sophia)
         (location sophia street)
         (win_manner with_difficulty)))",0.00045948466868139803,0.04662320017814636|-0.35521435737609863|0.27622678875923157|0.12687526643276215|0.00045948466868139803,0.27622678875923157,-0.35521435737609863,0.12687526643276215,2,8,5,,,,False,1.0,-0.7570632323622704,boy|beats|sophia|with|difficulty|outside,0.04662320017814636
Sentence,sentence_group,train,boy beats sophia with ease,(win heidi)|(win sophia)|(lose charlie)|(win_manner with_difficulty),-0.8176233544945717,-0.9860513210296631|-0.9632231593132019|-0.960503876209259|-0.3607150614261627,Manner,-0.023680677016576168,(win charlie)|(lose sophia)|(win_manner with_ease)|(and (win charlie) (lose sophia) (win_manner with_ease)),0.6942338347434998,0.9549509286880493|0.8629161715507507|0.3358764350414276|0.6942338347434998,,0.8629161715507507,0.3358764350414276,1,4,4,,,,False,1.0,-0.8235692009329796,boy|beats|sophia|with|ease,0.9549509286880493
Sentence,sentence_group,train,boy beats sophia with ease in bathroom,(win heidi)|(win sophia)|(lose charlie)|(location charlie playground)|(location sophia playground)|(location charlie street)|(location sophia street)|(win_manner with_difficulty),-0.6498539615422487,-0.9164714813232422|-0.7378137707710266|-0.7271011471748352|0.006680846214294434|-0.8011409044265747|-0.9949845671653748|-0.8545991778373718|-0.17340148985385895,Location+Manner,-0.3483885359019041,"(win charlie)|(lose sophia)|(and (location charlie bathroom) (location sophia bathroom))|(win_manner with_ease)|(and (win charlie)
     (location charlie bathroom)
     (lose sophia)
     (location sophia bathroom)
     (win_manner with_ease))",0.0792454183101654,0.8529418110847473|0.6098498702049255|0.14193060994148254|0.10581352561712265|0.0792454183101654,0.14193060994148254,0.6098498702049255,0.10581352561712265,2,8,5,,,,False,1.0,-0.7389323872339446,boy|beats|sophia|with|ease|in|bathroom,0.8529418110847473
Sentence,sentence_group,train,boy beats sophia with ease in bedroom,(win heidi)|(win sophia)|(lose charlie)|(location charlie playground)|(location sophia playground)|(location charlie street)|(location sophia street)|(win_manner with_difficulty),-0.9077553525567055,-0.9907729625701904|-0.9646012187004089|-0.9644492268562317|-0.7142505049705505|-0.8534846305847168|-0.9927961230278015|-0.9900795817375183|-0.7916085720062256,Location+Manner,-0.07146964967250824,"(win charlie)|(lose sophia)|(and (location charlie bedroom) (location sophia bedroom))|(win_manner with_ease)|(and (win charlie)
     (location charlie bedroom)
     (lose sophia)
     (location sophia bedroom)
     (win_manner with_ease))",0.7950853109359741,0.9739065766334534|0.9342002868652344|0.8678867816925049|0.6902261972427368|0.7950853109359741,0.8678867816925049,0.9342002868652344,0.6902261972427368,2,8,5,,,,False,1.0,-0.9330649897456169,boy|beats|sophia|with|ease|in|bedroom,0.9739065766334534
Sentence,sentence_group,train,boy beats sophia with ease in playground,(win heidi)|(win sophia)|(lose charlie)|(location charlie bathroom)|(location sophia bathroom)|(location charlie bedroom)|(location sophia bedroom)|(win_manner with_difficulty),-0.7545978650450706,-0.9315786957740784|-0.9632497429847717|-0.9000825881958008|-0.9213696122169495|-0.961421549320221|-0.718579113483429|-0.5257377624511719|-0.11476385593414307,Location+Manner,-0.19107510149478912,"(win charlie)|(lose sophia)|(and (location charlie playground) (location sophia playground))|(win_manner with_ease)|(and (win charlie)
     (location charlie playground)
     (lose sophia)
     (location sophia playground)
     (win_manner with_ease))",0.5304098725318909,0.8939040303230286|0.8371512293815613|0.77669358253479|0.3781910538673401|0.5304098725318909,0.77669358253479,0.8371512293815613,0.3781910538673401,2,8,5,,,,False,1.0,-0.7629731064662337,boy|beats|sophia|with|ease|in|playground,0.8939040303230286
Sentence,sentence_group,train,boy beats sophia with ease in shower,(win heidi)|(win sophia)|(lose charlie)|(location charlie playground)|(location sophia playground)|(location charlie street)|(location sophia street)|(win_manner with_difficulty),-0.6498081362224184,-0.915705144405365|-0.7365753054618835|-0.7253221273422241|0.007217396516352892|-0.8047844171524048|-0.9949914216995239|-0.8546260595321655|-0.17367801070213318,Location+Manner,-0.34818959794938564,"(win charlie)|(lose sophia)|(and (location charlie bathroom) (location sophia bathroom))|(win_manner with_ease)|(and (win charlie)
     (location charlie bathroom)
     (lose sophia)
     (location sophia bathroom)
     (win_manner with_ease))",0.07918344438076019,0.8520781397819519|0.6093730330467224|0.1419903039932251|0.10605069249868393|0.07918344438076019,0.1419903039932251,0.6093730330467224,0.10605069249868393,2,8,5,,,,False,1.0,-0.7389323872339446,boy|beats|sophia|with|ease|in|shower,0.8520781397819519
