group_name,output_key,split,sentence,competing_formulas,competing_score,competing_scores,complexity_level,composition_preference,described_formulas,described_score,described_scores,location_score,lose_score,manner_score,modifier_count,num_competing_events,num_described_events,play_score,play_toy_score,route_preference,systematicity_pattern_original,theoretical_max,theoretical_min,tokens,win_score
Word,word_group,train,soccer is played by boy,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.9965749680995941,-0.9956961274147034|-0.9974538087844849,Canonical,,(play_game charlie soccer),0.9608302116394043,0.9608302116394043,,,,0,2,1,,,,True,1.0,-1.0,soccer|is|played|by|boy,
Word,word_group,train,soccer is played well by boy,(play_game charlie chess)|(play_game charlie hide_n_seek)|(play_manner charlie badly),-0.8767744501431783,-0.7726333737373352|-0.9602683782577515|-0.8974215984344482,Manner,,(play_game charlie soccer)|(play_manner charlie well)|(and (play_game charlie soccer) (play_manner charlie well)),0.6835479140281677,0.8807803392410278|0.6902753710746765|0.6835479140281677,,,,1,3,3,,,,False,1.0,-0.8903494675954183,soccer|is|played|well|by|boy,
Word,word_group,test,boy plays football,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.9972040057182312,-0.9966104030609131|-0.9977976083755493,Canonical,,(play_game charlie soccer),0.9600429534912109,0.9600429534912109,,,,0,2,1,,,,True,1.0,-1.0,boy|plays|football,
Word,word_group,test,boy plays football badly,(play_game charlie chess)|(play_game charlie hide_n_seek)|(play_manner charlie well),-0.921483596165975,-0.993080198764801|-0.9855982661247253|-0.7857723236083984,Manner,,(play_game charlie soccer)|(play_manner charlie badly)|(and (play_game charlie soccer) (play_manner charlie badly)),0.8031169772148132,0.9734706282615662|0.7353898286819458|0.8031169772148132,,,,1,3,3,,,,False,1.0,-0.9427472352981567,boy|plays|football|badly,
Word,word_group,test,boy plays football well,(play_game charlie chess)|(play_game charlie hide_n_seek)|(play_manner charlie badly),-0.8764593203862509,-0.7697468400001526|-0.9608472585678101|-0.8987838625907898,Manner,,(play_game charlie soccer)|(play_manner charlie well)|(and (play_game charlie soccer) (play_manner charlie well)),0.6856244802474976,0.882788896560669|0.6924823522567749|0.6856244802474976,,,,1,3,3,,,,False,1.0,-0.8903494675954183,boy|plays|football|well,
Word,word_group,test,charlie plays soccer,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.997191846370697,-0.9965999126434326|-0.9977837800979614,Canonical,,(play_game charlie soccer),0.9607218503952026,0.9607218503952026,,,,0,2,1,,,,True,1.0,-1.0,charlie|plays|soccer,
Word,word_group,test,charlie plays soccer badly,(play_game charlie chess)|(play_game charlie hide_n_seek)|(play_manner charlie well),-0.922098974386851,-0.992875874042511|-0.9850744605064392|-0.7883465886116028,Manner,,(play_game charlie soccer)|(play_manner charlie badly)|(and (play_game charlie soccer) (play_manner charlie badly)),0.8041321635246277,0.9739803671836853|0.7370462417602539|0.8041321635246277,,,,1,3,3,,,,False,1.0,-0.9427472352981567,charlie|plays|soccer|badly,
Word,word_group,test,charlie plays soccer well,(play_game charlie chess)|(play_game charlie hide_n_seek)|(play_manner charlie badly),-0.8755789796511332,-0.7645493745803833|-0.9603344202041626|-0.9018531441688538,Manner,,(play_game charlie soccer)|(play_manner charlie well)|(and (play_game charlie soccer) (play_manner charlie well)),0.6881711483001709,0.8845003843307495|0.6956775784492493|0.6881711483001709,,,,1,3,3,,,,False,1.0,-0.8903494675954183,charlie|plays|soccer|well,
Word,word_group,test,football is played badly by boy,(play_game charlie chess)|(play_game charlie hide_n_seek)|(play_manner charlie well),-0.9192607800165812,-0.9934380650520325|-0.9865869879722595|-0.7777572870254517,Manner,,(play_game charlie soccer)|(play_manner charlie badly)|(and (play_game charlie soccer) (play_manner charlie badly)),0.7992462515830994,0.9695603847503662|0.729362964630127|0.7992462515830994,,,,1,3,3,,,,False,1.0,-0.9427472352981567,football|is|played|badly|by|boy,
Word,word_group,test,football is played by boy,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.9966078400611877,-0.9957428574562073|-0.9974728226661682,Canonical,,(play_game charlie soccer),0.9602704048156738,0.9602704048156738,,,,0,2,1,,,,True,1.0,-1.0,football|is|played|by|boy,
Word,word_group,test,football is played well by boy,(play_game charlie chess)|(play_game charlie hide_n_seek)|(play_manner charlie badly),-0.8773140907287598,-0.7750272154808044|-0.9606678485870361|-0.8962472081184387,Manner,,(play_game charlie soccer)|(play_manner charlie well)|(and (play_game charlie soccer) (play_manner charlie well)),0.6837546825408936,0.8817142844200134|0.6902926564216614|0.6837546825408936,,,,1,3,3,,,,False,1.0,-0.8903494675954183,football|is|played|well|by|boy,
Word,word_group,test,soccer is played badly by charlie,(play_game charlie chess)|(play_game charlie hide_n_seek)|(play_manner charlie well),-0.9197334051132202,-0.9932315349578857|-0.9859921336174011|-0.7799765467643738,Manner,,(play_game charlie soccer)|(play_manner charlie badly)|(and (play_game charlie soccer) (play_manner charlie badly)),0.7999318838119507,0.9698306322097778|0.7305783033370972|0.7999318838119507,,,,1,3,3,,,,False,1.0,-0.9427472352981567,soccer|is|played|badly|by|charlie,
Word,word_group,test,soccer is played by charlie,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.996650904417038,-0.9958338737487793|-0.9974679350852966,Canonical,,(play_game charlie soccer),0.9610887169837952,0.9610887169837952,,,,0,2,1,,,,True,1.0,-1.0,soccer|is|played|by|charlie,
Word,word_group,test,soccer is played well by charlie,(play_game charlie chess)|(play_game charlie hide_n_seek)|(play_manner charlie badly),-0.8765242099761963,-0.7692198157310486|-0.9597527384757996|-0.9006000757217407,Manner,,(play_game charlie soccer)|(play_manner charlie well)|(and (play_game charlie soccer) (play_manner charlie well)),0.6880606412887573,0.8850640058517456|0.6955938339233398|0.6880606412887573,,,,1,3,3,,,,False,1.0,-0.8903494675954183,soccer|is|played|well|by|charlie,
Sentence,sentence_group,train,boy beats sophia,(win heidi)|(win sophia)|(lose charlie),-0.935251255830129,-0.940951406955719|-0.9469563364982605|-0.9178460240364075,Canonical,-0.023655861616134644,(win charlie)|(lose sophia)|(and (win charlie) (lose sophia)),0.8131637573242188,0.8954635858535767|0.7781756520271301|0.8131637573242188,,0.7781756520271301,,0,3,3,,,,True,1.0,-0.9568905035654703,boy|beats|sophia,0.8954635858535767
Sentence,sentence_group,train,boy beats sophia in bathroom,(win heidi)|(win sophia)|(lose charlie)|(location charlie playground)|(location sophia playground)|(location charlie street)|(location sophia street),-0.6166762299835682,-0.5525246858596802|-0.7934746742248535|-0.5935205221176147|0.020145464688539505|-0.8245192766189575|-0.7162097096443176|-0.8566302061080933,Location,-0.3309023280938466,"(win charlie)|(lose sophia)|(and (location charlie bathroom) (location sophia bathroom))|(and (win charlie)
     (location charlie bathroom)
     (lose sophia)
     (location sophia bathroom))",0.1046491414308548,0.6266036629676819|0.5498383641242981|0.13021238148212433|0.1046491414308548,0.13021238148212433,0.5498383641242981,,1,7,4,,,,False,1.0,-0.8439340250832694,boy|beats|sophia|in|bathroom,0.6266036629676819
Sentence,sentence_group,train,boy beats sophia in bedroom,(win heidi)|(win sophia)|(lose charlie)|(location charlie playground)|(location sophia playground)|(location charlie street)|(location sophia street),-0.9009291870253426,-0.9689441323280334|-0.9128475785255432|-0.9074652194976807|-0.6776498556137085|-0.8711878061294556|-0.9826278686523438|-0.9857818484306335,Location,-0.121653159459432,"(win charlie)|(lose sophia)|(and (location charlie bedroom) (location sophia bedroom))|(and (win charlie)
     (location charlie bedroom)
     (lose sophia)
     (location sophia bedroom))",0.7297991514205933,0.9172171354293823|0.8113936185836792|0.8257461786270142|0.7297991514205933,0.8257461786270142,0.8113936185836792,,1,7,4,,,,False,1.0,-0.917270839214325,boy|beats|sophia|in|bedroom,0.9172171354293823
Sentence,sentence_group,train,boy beats sophia in playground,(win heidi)|(win sophia)|(lose charlie)|(location charlie bathroom)|(location sophia bathroom)|(location charlie bedroom)|(location sophia bedroom),-0.8279145019395011,-0.9357197284698486|-0.9513323903083801|-0.9340024590492249|-0.8919713497161865|-0.9469332098960876|-0.6324295401573181|-0.5030128359794617,Location,-0.1937650442123413,"(win charlie)|(lose sophia)|(and (location charlie playground) (location sophia playground))|(and (win charlie)
     (location charlie playground)
     (lose sophia)
     (location sophia playground))",0.588306188583374,0.8776519298553467|0.7523629069328308|0.7161988615989685|0.588306188583374,0.7161988615989685,0.7523629069328308,,1,7,4,,,,False,1.0,-0.8390966653823853,boy|beats|sophia|in|playground,0.8776519298553467
Sentence,sentence_group,train,boy beats sophia in shower,(win heidi)|(win sophia)|(lose charlie)|(location charlie playground)|(location sophia playground)|(location charlie street)|(location sophia street),-0.6147728450596333,-0.5467923879623413|-0.79248046875|-0.5902013778686523|0.02085133269429207|-0.824822723865509|-0.712964653968811|-0.8569996356964111,Location,-0.3301311284303665,"(win charlie)|(lose sophia)|(and (location charlie bathroom) (location sophia bathroom))|(and (win charlie)
     (location charlie bathroom)
     (lose sophia)
     (location sophia bathroom))",0.10415080189704895,0.6232395172119141|0.5498020648956299|0.12980420887470245|0.10415080189704895,0.12980420887470245,0.5498020648956299,,1,7,4,,,,False,1.0,-0.8439340250832694,boy|beats|sophia|in|shower,0.6232395172119141
Sentence,sentence_group,train,boy beats sophia in street,(win heidi)|(win sophia)|(lose charlie)|(location charlie bathroom)|(location sophia bathroom)|(location charlie bedroom)|(location sophia bedroom),-0.9098072818347386,-0.9216365218162537|-0.7873161435127258|-0.8005741238594055|-0.9588759541511536|-0.964627206325531|-0.9675495624542236|-0.968071460723877,Location,-0.22851832956075668,"(win charlie)|(lose sophia)|(and (location charlie street) (location sophia street))|(and (win charlie)
     (location charlie street)
     (lose sophia)
     (location sophia street))",0.2499811053276062,0.5135672688484192|-0.027109675109386444|0.9490407109260559|0.2499811053276062,0.9490407109260559,-0.027109675109386444,,1,7,4,,,,False,1.0,-0.9861629009246826,boy|beats|sophia|in|street,0.5135672688484192
Sentence,sentence_group,train,boy beats sophia inside,(win heidi)|(win sophia)|(lose charlie)|(location charlie playground)|(location sophia playground)|(location charlie street)|(location sophia street),-0.9003084642546517,-0.9702857732772827|-0.9204667210578918|-0.9108290672302246|-0.6660429835319519|-0.8708072304725647|-0.9855745434761047|-0.9781529307365417,Location,-0.12628048658370972,"(win charlie)|(lose sophia)|(or (and (location charlie bathroom) (location sophia bathroom)) (and (location charlie bedroom) (location sophia bedroom)))|(or (and (win charlie)
         (location charlie bathroom)
         (lose sophia)
         (location sophia bathroom))
    (and (win charlie)
         (location charlie bedroom)
         (lose sophia)
         (location sophia bedroom)))",0.7202901840209961,0.9213374257087708|0.808867335319519|0.8095072507858276|0.7202901840209961,0.8095072507858276,0.808867335319519,,1,7,4,,,,False,1.0,-0.9130522183009556,boy|beats|sophia|inside,0.9213374257087708
Sentence,sentence_group,train,boy beats sophia outside,(win heidi)|(win sophia)|(lose charlie)|(location charlie bathroom)|(location sophia bathroom)|(location charlie bedroom)|(location sophia bedroom),-0.8508563722882952,-0.9485796093940735|-0.9437922835350037|-0.9305427074432373|-0.9254794716835022|-0.9445463418960571|-0.7007361650466919|-0.5623180270195007,Location,-0.20177372296651208,"(win charlie)|(lose sophia)|(or (and (location charlie playground) (location sophia playground)) (and (location charlie street) (location sophia street)))|(or (and (win charlie)
         (location charlie playground)
         (lose sophia)
         (location sophia playground))
    (and (win charlie)
         (location charlie street)
         (lose sophia)
         (location sophia street)))",0.5372709631919861,0.8288712501525879|0.6429228186607361|0.7453399896621704|0.5372709631919861,0.7453399896621704,0.6429228186607361,,1,7,4,,,,False,1.0,-0.8680891054017204,boy|beats|sophia|outside,0.8288712501525879
Sentence,sentence_group,train,boy beats sophia with difficulty,(win heidi)|(win sophia)|(lose charlie)|(win_manner with_ease),-0.4705752953886986,-0.36490023136138916|-0.5947392582893372|-0.39137038588523865|-0.5312913060188293,Manner,-0.23279185841480893,(win charlie)|(lose sophia)|(win_manner with_difficulty)|(and (win charlie) (lose sophia) (win_manner with_difficulty)),0.024226345121860504,0.36320701241493225|0.30902475118637085|0.09882284700870514|0.024226345121860504,,0.30902475118637085,0.09882284700870514,1,4,4,,,,False,1.0,-0.7244838252663612,boy|beats|sophia|with|difficulty,0.36320701241493225
Sentence,sentence_group,train,boy beats sophia with difficulty in bathroom,(win heidi)|(win sophia)|(lose charlie)|(location charlie playground)|(location sophia playground)|(location charlie street)|(location sophia street)|(win_manner with_ease),-0.4396191807463765,-0.14593307673931122|-0.7926945090293884|-0.35230210423469543|0.05373687297105789|-0.3505018651485443|-0.5062817931175232|-0.8516247272491455|-0.5713522434234619,Location+Manner,-0.22177497600205243,"(win charlie)|(lose sophia)|(and (location charlie bathroom) (location sophia bathroom))|(win_manner with_difficulty)|(and (win charlie)
     (location charlie bathroom)
     (lose sophia)
     (location sophia bathroom)
     (win_manner with_difficulty))",0.0018893766682595015,0.3178922235965729|0.44520288705825806|0.035623662173748016|0.09593863785266876|0.0018893766682595015,0.035623662173748016,0.44520288705825806,0.09593863785266876,2,8,5,,,,False,1.0,-0.7245512548834085,boy|beats|sophia|with|difficulty|in|bathroom,0.3178922235965729
Sentence,sentence_group,train,boy beats sophia with difficulty in bedroom,(win heidi)|(win sophia)|(lose charlie)|(location charlie playground)|(location sophia playground)|(location charlie street)|(location sophia street)|(win_manner with_ease),-0.4570591897936538,-0.37317514419555664|-0.645253598690033|-0.41244620084762573|0.009602873586118221|-0.3682897686958313|-0.48021581768989563|-0.8224221467971802|-0.5642737150192261,Location+Manner,-0.23485705628991127,"(win charlie)|(lose sophia)|(and (location charlie bedroom) (location sophia bedroom))|(win_manner with_difficulty)|(and (win charlie)
     (location charlie bedroom)
     (lose sophia)
     (location sophia bedroom)
     (win_manner with_difficulty))",0.006071539595723152,0.3674890697002411|0.28786274790763855|0.21524012088775635|0.0931224450469017|0.006071539595723152,0.21524012088775635,0.28786274790763855,0.0931224450469017,2,8,5,,,,False,1.0,-0.6904224529862404,boy|beats|sophia|with|difficulty|in|bedroom,0.3674890697002411
Sentence,sentence_group,train,boy beats sophia with difficulty in playground,(win heidi)|(win sophia)|(lose charlie)|(location charlie bathroom)|(location sophia bathroom)|(location charlie bedroom)|(location sophia bedroom)|(win_manner with_ease),-0.45578285958617926,-0.4731188118457794|-0.7826458215713501|-0.6171588897705078|-0.43195828795433044|-0.5888952612876892|-0.06719403713941574|-0.3155932128429413|-0.36969855427742004,Location+Manner,-0.3033887157216668,"(win charlie)|(lose sophia)|(and (location charlie playground) (location sophia playground))|(win_manner with_difficulty)|(and (win charlie)
     (location charlie playground)
     (lose sophia)
     (location sophia playground)
     (win_manner with_difficulty))",0.010746690444648266,0.4823889136314392|0.43825024366378784|0.26162269711494446|0.0742797702550888|0.010746690444648266,0.26162269711494446,0.43825024366378784,0.0742797702550888,2,8,5,,,,False,1.0,-0.6714657675474882,boy|beats|sophia|with|difficulty|in|playground,0.4823889136314392
Sentence,sentence_group,train,boy beats sophia with difficulty in shower,(win heidi)|(win sophia)|(lose charlie)|(location charlie playground)|(location sophia playground)|(location charlie street)|(location sophia street)|(win_manner with_ease),-0.43788472609594464,-0.1405802071094513|-0.7930773496627808|-0.35091134905815125|0.0542064867913723|-0.3475184440612793|-0.5012398958206177|-0.8509067893028259|-0.5730502605438232,Location+Manner,-0.22150280245114118,"(win charlie)|(lose sophia)|(and (location charlie bathroom) (location sophia bathroom))|(win_manner with_difficulty)|(and (win charlie)
     (location charlie bathroom)
     (lose sophia)
     (location sophia bathroom)
     (win_manner with_difficulty))",0.001866300473921001,0.3154959976673126|0.44651928544044495|0.035170406103134155|0.096290722489357|0.001866300473921001,0.035170406103134155,0.44651928544044495,0.096290722489357,2,8,5,,,,False,1.0,-0.7245512548834085,boy|beats|sophia|with|difficulty|in|shower,0.3154959976673126
Sentence,sentence_group,train,boy beats sophia with difficulty in street,(win heidi)|(win sophia)|(lose charlie)|(location charlie bathroom)|(location sophia bathroom)|(location charlie bedroom)|(location sophia bedroom)|(win_manner with_ease),-0.5467987935990095,-0.7779752612113953|-0.16883771121501923|-0.6500536799430847|-0.6159272193908691|-0.7060486078262329|-0.33553552627563477|-0.5442113876342773|-0.5758009552955627,Location+Manner,-0.15867484640330076,"(win charlie)|(lose sophia)|(and (location charlie street) (location sophia street))|(win_manner with_difficulty)|(and (win charlie)
     (location charlie street)
     (lose sophia)
     (location sophia street)
     (win_manner with_difficulty))",0.008586487732827663,0.31314817070961|-0.13737304508686066|0.3843805193901062|0.10888969153165817|0.008586487732827663,0.3843805193901062,-0.13737304508686066,0.10888969153165817,2,8,5,,,,False,1.0,-0.9031407237052917,boy|beats|sophia|with|difficulty|in|street,0.31314817070961
Sentence,sentence_group,train,boy beats sophia with difficulty inside,(win heidi)|(win sophia)|(lose charlie)|(location charlie playground)|(location sophia playground)|(location charlie street)|(location sophia street)|(win_manner with_ease),-0.47283838846487924,-0.3255196213722229|-0.6935254335403442|-0.4054737091064453|0.005877750460058451|-0.41720202565193176|-0.5374818444252014|-0.8377538919448853|-0.5716283321380615,Location+Manner,-0.24587115459144115,"(win charlie)|(lose sophia)|(or (and (location charlie bathroom) (location sophia bathroom)) (and (location charlie bedroom) (location sophia bedroom)))|(win_manner with_difficulty)|(or (and (win charlie)
         (location charlie bathroom)
         (lose sophia)
         (location sophia bathroom)
         (win_manner with_difficulty))
    (and (win charlie)
         (location charlie bedroom)
         (lose sophia)
         (location sophia bedroom)
         (win_manner with_difficulty)))",0.006791839376091957,0.36671707034111023|0.33704429864883423|0.21379008889198303|0.09310051798820496|0.006791839376091957,0.21379008889198303,0.33704429864883423,0.09310051798820496,2,8,5,,,,False,1.0,-0.6965056080371141,boy|beats|sophia|with|difficulty|inside,0.36671707034111023
Sentence,sentence_group,train,boy beats sophia with difficulty outside,(win heidi)|(win sophia)|(lose charlie)|(location charlie bathroom)|(location sophia bathroom)|(location charlie bedroom)|(location sophia bedroom)|(win_manner with_ease),-0.4598598759621382,-0.5442991852760315|-0.4677989184856415|-0.5501552224159241|-0.4306257665157318|-0.6136521100997925|-0.13288085162639618|-0.4428434371948242|-0.49662351608276367,Location+Manner,-0.21466020308434963,"(win charlie)|(lose sophia)|(or (and (location charlie playground) (location sophia playground)) (and (location charlie street) (location sophia street)))|(win_manner with_difficulty)|(or (and (win charlie)
         (location charlie playground)
         (lose sophia)
         (location sophia playground)
         (win_manner with_difficulty))
    (and (win charlie)
         (location charlie street)
         (lose sophia)
         (location sophia street)
         (win_manner with_difficulty)))",0.008357781916856766,0.369346559047699|0.17542633414268494|0.2500903010368347|0.09720874577760696|0.008357781916856766,0.2500903010368347,0.17542633414268494,0.09720874577760696,2,8,5,,,,False,1.0,-0.7570632323622704,boy|beats|sophia|with|difficulty|outside,0.369346559047699
Sentence,sentence_group,train,boy beats sophia with ease,(win heidi)|(win sophia)|(lose charlie)|(win_manner with_difficulty),-0.7897319495677948,-0.9331375956535339|-0.9611905217170715|-0.9206377267837524|-0.3439619541168213,Manner,-0.03512733181317651,(win charlie)|(lose sophia)|(win_manner with_ease)|(and (win charlie) (lose sophia) (win_manner with_ease)),0.6584069728851318,0.9246454834938049|0.8275948166847229|0.3283626139163971|0.6584069728851318,,0.8275948166847229,0.3283626139163971,1,4,4,,,,False,1.0,-0.8235692009329796,boy|beats|sophia|with|ease,0.9246454834938049
Sentence,sentence_group,train,boy beats sophia with ease in bathroom,(win heidi)|(win sophia)|(lose charlie)|(location charlie playground)|(location sophia playground)|(location charlie street)|(location sophia street)|(win_manner with_difficulty),-0.5678907637484372,-0.6242931485176086|-0.7857019305229187|-0.5727149248123169|0.05402753874659538|-0.7578874826431274|-0.8259850740432739|-0.8524308800697327|-0.17814020812511444,Location+Manner,-0.32840873301029205,"(win charlie)|(lose sophia)|(and (location charlie bathroom) (location sophia bathroom))|(win_manner with_ease)|(and (win charlie)
     (location charlie bathroom)
     (lose sophia)
     (location sophia bathroom)
     (win_manner with_ease))",0.07159731537103653,0.7103533744812012|0.6077010631561279|0.12997470796108246|0.15199504792690277|0.07159731537103653,0.12997470796108246,0.6077010631561279,0.15199504792690277,2,8,5,,,,False,1.0,-0.7389323872339446,boy|beats|sophia|with|ease|in|bathroom,0.7103533744812012
Sentence,sentence_group,train,boy beats sophia with ease in bedroom,(win heidi)|(win sophia)|(lose charlie)|(location charlie playground)|(location sophia playground)|(location charlie street)|(location sophia street)|(win_manner with_difficulty),-0.9052070006728172,-0.9670090675354004|-0.9693711400032043|-0.9618921279907227|-0.727359414100647|-0.868928074836731|-0.9652925133705139|-0.9862290024757385|-0.7955746650695801,Location+Manner,-0.07495088875293732,"(win charlie)|(lose sophia)|(and (location charlie bedroom) (location sophia bedroom))|(win_manner with_ease)|(and (win charlie)
     (location charlie bedroom)
     (lose sophia)
     (location sophia bedroom)
     (win_manner with_ease))",0.7870147228240967,0.963392972946167|0.9214451313018799|0.8613402247428894|0.7016841173171997|0.7870147228240967,0.8613402247428894,0.9214451313018799,0.7016841173171997,2,8,5,,,,False,1.0,-0.9330649897456169,boy|beats|sophia|with|ease|in|bedroom,0.963392972946167
Sentence,sentence_group,train,boy beats sophia with ease in playground,(win heidi)|(win sophia)|(lose charlie)|(location charlie bathroom)|(location sophia bathroom)|(location charlie bedroom)|(location sophia bedroom)|(win_manner with_difficulty),-0.734280763193965,-0.896342933177948|-0.9501457214355469|-0.8884483575820923|-0.870002269744873|-0.9426745772361755|-0.693880558013916|-0.5036376714706421|-0.12911401689052582,Location+Manner,-0.19386977702379227,"(win charlie)|(lose sophia)|(and (location charlie playground) (location sophia playground))|(win_manner with_ease)|(and (win charlie)
     (location charlie playground)
     (lose sophia)
     (location sophia playground)
     (win_manner with_ease))",0.5013693571090698,0.871337354183197|0.8004258871078491|0.7454680800437927|0.3637252151966095|0.5013693571090698,0.7454680800437927,0.8004258871078491,0.3637252151966095,2,8,5,,,,False,1.0,-0.7629731064662337,boy|beats|sophia|with|ease|in|playground,0.871337354183197
Sentence,sentence_group,train,boy beats sophia with ease in shower,(win heidi)|(win sophia)|(lose charlie)|(location charlie playground)|(location sophia playground)|(location charlie street)|(location sophia street)|(win_manner with_difficulty),-0.5674066562205553,-0.6227779388427734|-0.7837777137756348|-0.5704917907714844|0.05464629828929901|-0.7595686316490173|-0.8255364894866943|-0.8526816368103027|-0.17906534671783447,Location+Manner,-0.3282014727592468,"(win charlie)|(lose sophia)|(and (location charlie bathroom) (location sophia bathroom))|(win_manner with_ease)|(and (win charlie)
     (location charlie bathroom)
     (lose sophia)
     (location sophia bathroom)
     (win_manner with_ease))",0.07146933674812317,0.7089014053344727|0.6071714758872986|0.12993283569812775|0.152677521109581|0.07146933674812317,0.12993283569812775,0.6071714758872986,0.152677521109581,2,8,5,,,,False,1.0,-0.7389323872339446,boy|beats|sophia|with|ease|in|shower,0.7089014053344727
