group_name,output_key,split,sentence,competing_formulas,competing_score,competing_scores,complexity_level,composition_preference,described_formulas,described_score,described_scores,location_score,lose_score,manner_score,modifier_count,num_competing_events,num_described_events,play_score,play_toy_score,route_preference,systematicity_pattern_original,theoretical_max,theoretical_min,tokens,win_score
Word,word_group,train,soccer is played by charlie,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.9975575506687164,-0.9972708225250244|-0.9978442788124084,Canonical,,(play_game charlie soccer),0.9563204646110535,0.9563204646110535,,,,0,2,1,,,,True,1.0,-1.0,soccer|is|played|by|charlie,
Word,word_group,train,soccer is played well by charlie,(play_game charlie chess)|(play_game charlie hide_n_seek)|(play_manner charlie badly),-0.7420172790686289,-0.43006905913352966|-0.903357744216919|-0.8926250338554382,Manner,,(play_game charlie soccer)|(play_manner charlie well)|(and (play_game charlie soccer) (play_manner charlie well)),0.6223581433296204,0.7970943450927734|0.6550207138061523|0.6223581433296204,,,,1,3,3,,,,False,1.0,-0.8903494675954183,soccer|is|played|well|by|charlie,
Word,word_group,test,boy plays soccer,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.9975401759147644,-0.9972284436225891|-0.9978519082069397,Canonical,,(play_game charlie soccer),0.9625046253204346,0.9625046253204346,,,,0,2,1,,,,True,1.0,-1.0,boy|plays|soccer,
Word,word_group,test,boy plays soccer badly,(play_game charlie chess)|(play_game charlie hide_n_seek)|(play_manner charlie well),-0.9230592648188273,-0.9961420297622681|-0.9854042530059814|-0.7876315116882324,Manner,,(play_game charlie soccer)|(play_manner charlie badly)|(and (play_game charlie soccer) (play_manner charlie badly)),0.8100491166114807,0.9785245656967163|0.7449613213539124|0.8100491166114807,,,,1,3,3,,,,False,1.0,-0.9427472352981567,boy|plays|soccer|badly,
Word,word_group,test,boy plays soccer well,(play_game charlie chess)|(play_game charlie hide_n_seek)|(play_manner charlie badly),-0.7292990187803904,-0.3838556110858917|-0.8943437337875366|-0.9096977114677429,Manner,,(play_game charlie soccer)|(play_manner charlie well)|(and (play_game charlie soccer) (play_manner charlie well)),0.6412209868431091,0.8133507966995239|0.6807358264923096|0.6412209868431091,,,,1,3,3,,,,False,1.0,-0.8903494675954183,boy|plays|soccer|well,
Word,word_group,test,charlie plays football,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.9975382089614868,-0.9974232912063599|-0.9976531267166138,Canonical,,(play_game charlie soccer),0.9610170722007751,0.9610170722007751,,,,0,2,1,,,,True,1.0,-1.0,charlie|plays|football,
Word,word_group,test,charlie plays football badly,(play_game charlie chess)|(play_game charlie hide_n_seek)|(play_manner charlie well),-0.9223049283027649,-0.9961206316947937|-0.984669029712677|-0.786125123500824,Manner,,(play_game charlie soccer)|(play_manner charlie badly)|(and (play_game charlie soccer) (play_manner charlie badly)),0.8073074817657471,0.9775272607803345|0.7414911985397339|0.8073074817657471,,,,1,3,3,,,,False,1.0,-0.9427472352981567,charlie|plays|football|badly,
Word,word_group,test,charlie plays football well,(play_game charlie chess)|(play_game charlie hide_n_seek)|(play_manner charlie badly),-0.7367050051689148,-0.40887075662612915|-0.8980740308761597|-0.9031702280044556,Manner,,(play_game charlie soccer)|(play_manner charlie well)|(and (play_game charlie soccer) (play_manner charlie well)),0.6302584409713745,0.8024612665176392|0.6664834022521973|0.6302584409713745,,,,1,3,3,,,,False,1.0,-0.8903494675954183,charlie|plays|football|well,
Word,word_group,test,football is played badly by charlie,(play_game charlie chess)|(play_game charlie hide_n_seek)|(play_manner charlie well),-0.9151906768480936,-0.9935240745544434|-0.971582293510437|-0.7804656624794006,Manner,,(play_game charlie soccer)|(play_manner charlie badly)|(and (play_game charlie soccer) (play_manner charlie badly)),0.796284556388855,0.9656147956848145|0.7317571640014648|0.796284556388855,,,,1,3,3,,,,False,1.0,-0.9427472352981567,football|is|played|badly|by|charlie,
Word,word_group,test,football is played by charlie,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.9975907802581787,-0.9973925352096558|-0.9977890253067017,Canonical,,(play_game charlie soccer),0.9558665752410889,0.9558665752410889,,,,0,2,1,,,,True,1.0,-1.0,football|is|played|by|charlie,
Word,word_group,test,football is played well by charlie,(play_game charlie chess)|(play_game charlie hide_n_seek)|(play_manner charlie badly),-0.7497377594312032,-0.4530941843986511|-0.9044483304023743|-0.8916707634925842,Manner,,(play_game charlie soccer)|(play_manner charlie well)|(and (play_game charlie soccer) (play_manner charlie well)),0.6207724213600159,0.7956919074058533|0.6521396040916443|0.6207724213600159,,,,1,3,3,,,,False,1.0,-0.8903494675954183,football|is|played|well|by|charlie,
Word,word_group,test,soccer is played badly by boy,(play_game charlie chess)|(play_game charlie hide_n_seek)|(play_manner charlie well),-0.92112664381663,-0.9948587417602539|-0.975943922996521|-0.7925772666931152,Manner,,(play_game charlie soccer)|(play_manner charlie badly)|(and (play_game charlie soccer) (play_manner charlie badly)),0.8046630024909973,0.9727451205253601|0.7414506077766418|0.8046630024909973,,,,1,3,3,,,,False,1.0,-0.9427472352981567,soccer|is|played|badly|by|boy,
Word,word_group,test,soccer is played by boy,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.9976653456687927,-0.9973302483558655|-0.99800044298172,Canonical,,(play_game charlie soccer),0.9598753452301025,0.9598753452301025,,,,0,2,1,,,,True,1.0,-1.0,soccer|is|played|by|boy,
Word,word_group,test,soccer is played well by boy,(play_game charlie chess)|(play_game charlie hide_n_seek)|(play_manner charlie badly),-0.7575095693270365,-0.4678618907928467|-0.9089791178703308|-0.8956876993179321,Manner,,(play_game charlie soccer)|(play_manner charlie well)|(and (play_game charlie soccer) (play_manner charlie well)),0.6411041021347046,0.8207354545593262|0.6723536252975464|0.6411041021347046,,,,1,3,3,,,,False,1.0,-0.8903494675954183,soccer|is|played|well|by|boy,
Sentence,sentence_group,train,boy beats heidi,(win heidi)|(win sophia)|(lose charlie),-0.9582405686378479,-0.9662095904350281|-0.9603296518325806|-0.9481824636459351,Canonical,-0.08459518849849701,(win charlie)|(lose heidi)|(and (win charlie) (lose heidi)),0.6091542840003967,0.911716878414154|0.4757820665836334|0.6091542840003967,,0.4757820665836334,,0,3,3,,,,True,1.0,-0.9786379535992941,boy|beats|heidi,0.911716878414154
Sentence,sentence_group,train,boy beats heidi in bathroom,(win heidi)|(win sophia)|(lose charlie)|(location charlie playground)|(location heidi playground)|(location charlie street)|(location heidi street),-0.7181716077029705,-0.7539852857589722|-0.8622335195541382|-0.7242376208305359|-0.05522241070866585|-0.8078887462615967|-0.8618565797805786|-0.9617770910263062,Location,-0.34557295342286426,"(win charlie)|(lose heidi)|(and (location charlie bathroom) (location heidi bathroom))|(and (win charlie)
     (location charlie bathroom)
     (lose heidi)
     (location heidi bathroom))",0.13463835418224335,0.7602549195289612|0.5240992903709412|0.15627971291542053|0.13463835418224335,0.15627971291542053,0.5240992903709412,,1,7,4,,,,False,1.0,-0.8780897430011204,boy|beats|heidi|in|bathroom,0.7602549195289612
Sentence,sentence_group,train,boy beats heidi in bedroom,(win heidi)|(win sophia)|(lose charlie)|(location charlie playground)|(location heidi playground)|(location charlie street)|(location heidi street),-0.9323465568678719,-0.968479573726654|-0.9077950119972229|-0.9346528053283691|-0.823810875415802|-0.9430338144302368|-0.9604502320289612|-0.9882035851478577,Location,-0.1569382747014364,"(win charlie)|(lose heidi)|(and (location charlie bedroom) (location heidi bedroom))|(and (win charlie)
     (location charlie bedroom)
     (lose heidi)
     (location heidi bedroom))",0.6376544237136841,0.9163531064987183|0.6099834442138672|0.8574415445327759|0.6376544237136841,0.8574415445327759,0.6099834442138672,,1,7,4,,,,False,1.0,-0.9670233726501465,boy|beats|heidi|in|bedroom,0.9163531064987183
Sentence,sentence_group,train,boy beats heidi in playground,(win heidi)|(win sophia)|(lose charlie)|(location charlie bathroom)|(location heidi bathroom)|(location charlie bedroom)|(location heidi bedroom),-0.9279807550566537,-0.9506404995918274|-0.9617345929145813|-0.949326753616333|-0.9375544786453247|-0.8748795390129089|-0.9104567170143127|-0.9112727046012878,Location,-0.13035782178243005,"(win charlie)|(lose heidi)|(and (location charlie playground) (location heidi playground))|(and (win charlie)
     (location charlie playground)
     (lose heidi)
     (location heidi playground))",0.6748533844947815,0.8960837721824646|0.6094821095466614|0.9100677371025085|0.6748533844947815,0.9100677371025085,0.6094821095466614,,1,7,4,,,,False,1.0,-0.9868660739489964,boy|beats|heidi|in|playground,0.8960837721824646
Sentence,sentence_group,train,boy beats heidi in shower,(win heidi)|(win sophia)|(lose charlie)|(location charlie playground)|(location heidi playground)|(location charlie street)|(location heidi street),-0.7243988503302846,-0.7535345554351807|-0.8778688311576843|-0.7270208597183228|-0.07152067869901657|-0.8014990091323853|-0.8773531317710876|-0.9619948863983154,Location,-0.3501860797405243,"(win charlie)|(lose heidi)|(and (location charlie bathroom) (location heidi bathroom))|(and (win charlie)
     (location charlie bathroom)
     (lose heidi)
     (location heidi bathroom))",0.1359204649925232,0.7684224843978882|0.5303153395652771|0.15958181023597717|0.1359204649925232,0.15958181023597717,0.5303153395652771,,1,7,4,,,,False,1.0,-0.8780897430011204,boy|beats|heidi|in|shower,0.7684224843978882
Sentence,sentence_group,train,boy beats heidi in street,(win heidi)|(win sophia)|(lose charlie)|(location charlie bathroom)|(location heidi bathroom)|(location charlie bedroom)|(location heidi bedroom),-0.8702748588153294,-0.9147733449935913|-0.7191048860549927|-0.7555067539215088|-0.9697743654251099|-0.9516879916191101|-0.9765525460243225|-0.8045241236686707,Location,-0.2894524037837982,"(win charlie)|(lose heidi)|(and (location charlie street) (location heidi street))|(and (win charlie)
     (location charlie street)
     (lose heidi)
     (location heidi street))",0.22403550148010254,0.4952135384082794|0.16333431005477905|0.8819158673286438|0.22403550148010254,0.8819158673286438,0.16333431005477905,,1,7,4,,,,False,1.0,-0.9752846445356097,boy|beats|heidi|in|street,0.4952135384082794
Sentence,sentence_group,train,boy beats heidi inside,(win heidi)|(win sophia)|(lose charlie)|(location charlie playground)|(location heidi playground)|(location charlie street)|(location heidi street),-0.9315164770398822,-0.966509997844696|-0.9320101737976074|-0.9367703795433044|-0.7641270160675049|-0.958476722240448|-0.9738436937332153|-0.9888773560523987,Location,-0.14468147357304895,"(win charlie)|(lose heidi)|(or (and (location charlie bathroom) (location heidi bathroom)) (and (location charlie bedroom) (location heidi bedroom)))|(or (and (win charlie)
         (location charlie bathroom)
         (lose heidi)
         (location heidi bathroom))
    (and (win charlie)
         (location charlie bedroom)
         (lose heidi)
         (location heidi bedroom)))",0.6761470437049866,0.9328845739364624|0.7082098126411438|0.8213911652565002|0.6761470437049866,0.8213911652565002,0.7082098126411438,,1,7,4,,,,False,1.0,-0.957172155380249,boy|beats|heidi|inside,0.9328845739364624
Sentence,sentence_group,train,boy beats heidi outside,(win heidi)|(win sophia)|(lose charlie)|(location charlie bathroom)|(location heidi bathroom)|(location charlie bedroom)|(location heidi bedroom),-0.9392157367297581,-0.9619096517562866|-0.9465722441673279|-0.9489213824272156|-0.9609909057617188|-0.9129693508148193|-0.9370744824409485|-0.9060721397399902,Location,-0.16145050525665283,"(win charlie)|(lose heidi)|(or (and (location charlie playground) (location heidi playground)) (and (location charlie street) (location heidi street)))|(or (and (win charlie)
         (location charlie playground)
         (lose heidi)
         (location heidi playground))
    (and (win charlie)
         (location charlie street)
         (lose heidi)
         (location heidi street)))",0.6024402976036072,0.8280483484268188|0.5473223924636841|0.9163016676902771|0.6024402976036072,0.9163016676902771,0.5473223924636841,,1,7,4,,,,False,1.0,-0.984177223273686,boy|beats|heidi|outside,0.8280483484268188
Sentence,sentence_group,train,boy beats heidi with difficulty,(win heidi)|(win sophia)|(lose charlie)|(win_manner with_ease),-0.5127558186650276,-0.32874956727027893|-0.5539755821228027|-0.5484747290611267|-0.6198233962059021,Manner,-0.08473066954563062,(win charlie)|(lose heidi)|(win_manner with_difficulty)|(and (win charlie) (lose heidi) (win_manner with_difficulty)),0.010291862301528454,0.2650759220123291|-0.09959765523672104|0.11958932876586914|0.010291862301528454,,-0.09959765523672104,0.11958932876586914,1,4,4,,,,False,1.0,-0.7392441164702177,boy|beats|heidi|with|difficulty,0.2650759220123291
Sentence,sentence_group,train,boy beats heidi with difficulty in bathroom,(win heidi)|(win sophia)|(lose charlie)|(location charlie playground)|(location heidi playground)|(location charlie street)|(location heidi street)|(win_manner with_ease),-0.42132048681378365,-0.43746763467788696|-0.660711407661438|-0.6069551706314087|-0.11126723140478134|-0.12134187668561935|-0.22859247028827667|-0.6412512063980103|-0.5629768967628479,Location+Manner,-0.11365182232111692,"(win charlie)|(lose heidi)|(and (location charlie bathroom) (location heidi bathroom))|(win_manner with_difficulty)|(and (win charlie)
     (location charlie bathroom)
     (lose heidi)
     (location heidi bathroom)
     (win_manner with_difficulty))",0.0010832392144948244,0.36272600293159485|-0.01729458197951317|0.011708279140293598|0.10180054605007172|0.0010832392144948244,0.011708279140293598,-0.01729458197951317,0.10180054605007172,2,8,5,,,,False,1.0,-0.756492743268609,boy|beats|heidi|with|difficulty|in|bathroom,0.36272600293159485
Sentence,sentence_group,train,boy beats heidi with difficulty in bedroom,(win heidi)|(win sophia)|(lose charlie)|(location charlie playground)|(location heidi playground)|(location charlie street)|(location heidi street)|(win_manner with_ease),-0.44283502735197544,-0.49013057351112366|-0.6526442170143127|-0.6306919455528259|-0.12863223254680634|-0.12798604369163513|-0.313746839761734|-0.6844039559364319|-0.5144444108009338,Location+Manner,-0.18281644862145185,"(win charlie)|(lose heidi)|(and (location charlie bedroom) (location heidi bedroom))|(win_manner with_difficulty)|(and (win charlie)
     (location charlie bedroom)
     (lose heidi)
     (location heidi bedroom)
     (win_manner with_difficulty))",0.011286746710538864,0.40096110105514526|0.053481366485357285|0.22372718155384064|0.09824313223361969|0.011286746710538864,0.22372718155384064,0.053481366485357285,0.09824313223361969,2,8,5,,,,False,1.0,-0.8194027505815029,boy|beats|heidi|with|difficulty|in|bedroom,0.40096110105514526
Sentence,sentence_group,train,boy beats heidi with difficulty in playground,(win heidi)|(win sophia)|(lose charlie)|(location charlie bathroom)|(location heidi bathroom)|(location charlie bedroom)|(location heidi bedroom)|(win_manner with_ease),-0.49061407521367073,-0.39612123370170593|-0.8097949028015137|-0.6777898669242859|-0.44232869148254395|-0.3630644977092743|-0.21281123161315918|-0.5631279349327087|-0.4598742425441742,Location+Manner,-0.2037515793927014,"(win charlie)|(lose heidi)|(and (location charlie playground) (location heidi playground))|(win_manner with_difficulty)|(and (win charlie)
     (location charlie playground)
     (lose heidi)
     (location heidi playground)
     (win_manner with_difficulty))",0.009668499231338501,0.42575719952583313|0.01738693006336689|0.3300417363643646|0.08049444854259491|0.009668499231338501,0.3300417363643646,0.01738693006336689,0.08049444854259491,2,8,5,,,,False,1.0,-0.8674390763044357,boy|beats|heidi|with|difficulty|in|playground,0.42575719952583313
Sentence,sentence_group,train,boy beats heidi with difficulty in shower,(win heidi)|(win sophia)|(lose charlie)|(location charlie playground)|(location heidi playground)|(location charlie street)|(location heidi street)|(win_manner with_ease),-0.4449320917483419,-0.15794827044010162|-0.7533193230628967|-0.5922462940216064|0.015163542702794075|-0.5000527501106262|-0.1274743229150772|-0.8322461843490601|-0.6113331317901611,Location+Manner,-0.061123305233195424,"(win charlie)|(lose heidi)|(and (location charlie bathroom) (location heidi bathroom))|(win_manner with_difficulty)|(and (win charlie)
     (location charlie bathroom)
     (lose heidi)
     (location heidi bathroom)
     (win_manner with_difficulty))",0.002161516575142741,0.26640933752059937|-0.15985475480556488|0.04249347746372223|0.10409122705459595|0.002161516575142741,0.04249347746372223,-0.15985475480556488,0.10409122705459595,2,8,5,,,,False,1.0,-0.756492743268609,boy|beats|heidi|with|difficulty|in|shower,0.26640933752059937
Sentence,sentence_group,train,boy beats heidi with difficulty in street,(win heidi)|(win sophia)|(lose charlie)|(location charlie bathroom)|(location heidi bathroom)|(location charlie bedroom)|(location heidi bedroom)|(win_manner with_ease),-0.4578680954873562,-0.4658527672290802|-0.39920327067375183|-0.6107917428016663|-0.5019667148590088|-0.40426716208457947|-0.32733261585235596|-0.2998998165130615|-0.6536306738853455,Location+Manner,-0.14083003799896687,"(win charlie)|(lose heidi)|(and (location charlie street) (location heidi street))|(win_manner with_difficulty)|(and (win charlie)
     (location charlie street)
     (lose heidi)
     (location heidi street)
     (win_manner with_difficulty))",0.006398213095963001,0.2025134563446045|0.005678433459252119|0.2622655928134918|0.11845552176237106|0.006398213095963001,0.2622655928134918,0.005678433459252119,0.11845552176237106,2,8,5,,,,False,1.0,-0.8964126892387867,boy|beats|heidi|with|difficulty|in|street,0.2025134563446045
Sentence,sentence_group,train,boy beats heidi with difficulty inside,(win heidi)|(win sophia)|(lose charlie)|(location charlie playground)|(location heidi playground)|(location charlie street)|(location heidi street)|(win_manner with_ease),-0.45540621876716614,-0.5015797019004822|-0.6590131521224976|-0.6364701986312866|-0.1545136570930481|-0.1510491669178009|-0.3386807143688202|-0.6948878169059753|-0.5070553421974182,Location+Manner,-0.18982890527695417,"(win charlie)|(lose heidi)|(or (and (location charlie bathroom) (location heidi bathroom)) (and (location charlie bedroom) (location heidi bedroom)))|(win_manner with_difficulty)|(or (and (win charlie)
         (location charlie bathroom)
         (lose heidi)
         (location heidi bathroom)
         (win_manner with_difficulty))
    (and (win charlie)
         (location charlie bedroom)
         (lose heidi)
         (location heidi bedroom)
         (win_manner with_difficulty)))",0.012688422575592995,0.4104592204093933|0.06235157325863838|0.240276500582695|0.09698201715946198|0.012688422575592995,0.240276500582695,0.06235157325863838,0.09698201715946198,2,8,5,,,,False,1.0,-0.8131306301802397,boy|beats|heidi|with|difficulty|inside,0.4104592204093933
Sentence,sentence_group,train,boy beats heidi with difficulty outside,(win heidi)|(win sophia)|(lose charlie)|(location charlie bathroom)|(location heidi bathroom)|(location charlie bedroom)|(location heidi bedroom)|(win_manner with_ease),-0.48164823092520237,-0.37630167603492737|-0.5259568095207214|-0.5907745361328125|-0.44335153698921204|-0.5309685468673706|-0.18780364096164703|-0.5850613713264465|-0.6129677295684814,Location+Manner,-0.13207816472277045,"(win charlie)|(lose heidi)|(or (and (location charlie playground) (location heidi playground)) (and (location charlie street) (location heidi street)))|(win_manner with_difficulty)|(or (and (win charlie)
         (location charlie playground)
         (lose heidi)
         (location heidi playground)
         (win_manner with_difficulty))
    (and (win charlie)
         (location charlie street)
         (lose heidi)
         (location heidi street)
         (win_manner with_difficulty)))",0.0067092073149979115,0.24261754751205444|-0.04083268344402313|0.240169495344162|0.11319512873888016|0.0067092073149979115,0.240169495344162,-0.04083268344402313,0.11319512873888016,2,8,5,,,,False,1.0,-0.8786799814552069,boy|beats|heidi|with|difficulty|outside,0.24261754751205444
Sentence,sentence_group,train,boy beats heidi with ease,(win heidi)|(win sophia)|(lose charlie)|(win_manner with_difficulty),-0.6086424182867631,-0.7498551607131958|-0.9252175688743591|-0.7598602771759033|0.0003633336164057255,Manner,-0.06137895087401074,(win charlie)|(lose heidi)|(win_manner with_ease)|(and (win charlie) (lose heidi) (win_manner with_ease)),0.4118192493915558,0.8062294721603394|0.4611695110797882|0.15219561755657196|0.4118192493915558,,0.4611695110797882,0.15219561755657196,1,4,4,,,,False,1.0,-0.741877218009904,boy|beats|heidi|with|ease,0.8062294721603394
Sentence,sentence_group,train,boy beats heidi with ease in bathroom,(win heidi)|(win sophia)|(lose charlie)|(location charlie playground)|(location heidi playground)|(location charlie street)|(location heidi street)|(win_manner with_difficulty),-0.4983176337555051,-0.23106278479099274|-0.8927671909332275|-0.45205017924308777|0.0731736496090889|-0.6427797675132751|-0.6079503297805786|-0.9640995860099792|-0.2690048813819885,Location+Manner,-0.21029567532241344,"(win charlie)|(lose heidi)|(and (location charlie bathroom) (location heidi bathroom))|(win_manner with_ease)|(and (win charlie)
     (location charlie bathroom)
     (lose heidi)
     (location heidi bathroom)
     (win_manner with_ease))",0.058218397200107574,0.5312593579292297|0.19564393162727356|0.12263711541891098|0.2245158851146698|0.058218397200107574,0.12263711541891098,0.19564393162727356,0.2245158851146698,2,8,5,,,,False,1.0,-0.7681612726883031,boy|beats|heidi|with|ease|in|bathroom,0.5312593579292297
Sentence,sentence_group,train,boy beats heidi with ease in bedroom,(win heidi)|(win sophia)|(lose charlie)|(location charlie playground)|(location heidi playground)|(location charlie street)|(location heidi street)|(win_manner with_difficulty),-0.7477354557486251,-0.8117949962615967|-0.9189581871032715|-0.9052822589874268|-0.6473144888877869|-0.926958441734314|-0.7896683812141418|-0.9909799695014954|0.009073077701032162,Location+Manner,-0.13683994114398956,"(win charlie)|(lose heidi)|(and (location charlie bedroom) (location heidi bedroom))|(win_manner with_ease)|(and (win charlie)
     (location charlie bedroom)
     (lose heidi)
     (location heidi bedroom)
     (win_manner with_ease))",0.5231809020042419,0.85383540391922|0.646121621131897|0.7737388014793396|0.3663875460624695|0.5231809020042419,0.7737388014793396,0.646121621131897,0.3663875460624695,2,8,5,,,,False,1.0,-0.8544861527625471,boy|beats|heidi|with|ease|in|bedroom,0.85383540391922
Sentence,sentence_group,train,boy beats heidi with ease in playground,(win heidi)|(win sophia)|(lose charlie)|(location charlie bathroom)|(location heidi bathroom)|(location charlie bedroom)|(location heidi bedroom)|(win_manner with_difficulty),-0.7058400474488735,-0.6418871879577637|-0.9360441565513611|-0.7080461382865906|-0.7242001891136169|-0.7926874756813049|-0.7693085074424744|-0.8655312657356262|-0.20901545882225037,Location+Manner,-0.17551942681893706,"(win charlie)|(lose heidi)|(and (location charlie playground) (location heidi playground))|(win_manner with_ease)|(and (win charlie)
     (location charlie playground)
     (lose heidi)
     (location heidi playground)
     (win_manner with_ease))",0.3207087814807892,0.7356278896331787|0.44543203711509705|0.7728636860847473|0.03098922036588192|0.3207087814807892,0.7728636860847473,0.44543203711509705,0.03098922036588192,2,8,5,,,,False,1.0,-0.8757287841290236,boy|beats|heidi|with|ease|in|playground,0.7356278896331787
Sentence,sentence_group,train,boy beats heidi with ease in shower,(win heidi)|(win sophia)|(lose charlie)|(location charlie playground)|(location heidi playground)|(location charlie street)|(location heidi street)|(win_manner with_difficulty),-0.47210445534437895,-0.13969026505947113|-0.8907702565193176|-0.389150470495224|0.06734051555395126|-0.5704821348190308|-0.5599887371063232|-0.9639647006988525|-0.33012959361076355,Location+Manner,-0.19382594153285027,"(win charlie)|(lose heidi)|(and (location charlie bathroom) (location heidi bathroom))|(win_manner with_ease)|(and (win charlie)
     (location charlie bathroom)
     (lose heidi)
     (location heidi bathroom)
     (win_manner with_ease))",0.049788668751716614,0.48274004459381104|0.12516985833644867|0.11356982588768005|0.25297871232032776|0.049788668751716614,0.11356982588768005,0.12516985833644867,0.25297871232032776,2,8,5,,,,False,1.0,-0.7681612726883031,boy|beats|heidi|with|ease|in|shower,0.48274004459381104
