group_name,output_key,split,sentence,competing_formulas,competing_score,competing_scores,complexity_level,composition_preference,described_formulas,described_score,described_scores,location_score,lose_score,manner_score,modifier_count,num_competing_events,num_described_events,play_score,play_toy_score,route_preference,systematicity_pattern_original,theoretical_max,theoretical_min,tokens,win_score
Word,word_group,train,soccer is played by boy,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.984156608581543,-0.9758236408233643|-0.9924895763397217,Canonical,,(play_game charlie soccer),0.9598996639251709,0.9598996639251709,,,,0,2,1,,,,True,1.0,-1.0,soccer|is|played|by|boy,
Word,word_group,train,soccer is played well by boy,(play_game charlie chess)|(play_game charlie hide_n_seek)|(play_manner charlie badly),-0.8361566861470541,-0.8106693625450134|-0.9471656084060669|-0.7506350874900818,Manner,,(play_game charlie soccer)|(play_manner charlie well)|(and (play_game charlie soccer) (play_manner charlie well)),0.6396174430847168,0.9150015711784363|0.6434804201126099|0.6396174430847168,,,,1,3,3,,,,False,1.0,-0.8903494675954183,soccer|is|played|well|by|boy,
Word,word_group,test,boy plays football,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.9942721724510193,-0.9927220344543457|-0.9958223104476929,Canonical,,(play_game charlie soccer),0.9609656929969788,0.9609656929969788,,,,0,2,1,,,,True,1.0,-1.0,boy|plays|football,
Word,word_group,test,boy plays football badly,(play_game charlie chess)|(play_game charlie hide_n_seek)|(play_manner charlie well),-0.9209920167922974,-0.9729651212692261|-0.9740703701972961|-0.8159405589103699,Manner,,(play_game charlie soccer)|(play_manner charlie badly)|(and (play_game charlie soccer) (play_manner charlie badly)),0.8125491738319397,0.9768844842910767|0.7538697123527527|0.8125491738319397,,,,1,3,3,,,,False,1.0,-0.9427472352981567,boy|plays|football|badly,
Word,word_group,test,boy plays football well,(play_game charlie chess)|(play_game charlie hide_n_seek)|(play_manner charlie badly),-0.8267438411712646,-0.7954080700874329|-0.9481253027915955|-0.7366981506347656,Manner,,(play_game charlie soccer)|(play_manner charlie well)|(and (play_game charlie soccer) (play_manner charlie well)),0.6210035681724548,0.8985472917556763|0.6233584880828857|0.6210035681724548,,,,1,3,3,,,,False,1.0,-0.8903494675954183,boy|plays|football|well,
Word,word_group,test,charlie plays soccer,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.9941455721855164,-0.9926878809928894|-0.9956032633781433,Canonical,,(play_game charlie soccer),0.9608834385871887,0.9608834385871887,,,,0,2,1,,,,True,1.0,-1.0,charlie|plays|soccer,
Word,word_group,test,charlie plays soccer badly,(play_game charlie chess)|(play_game charlie hide_n_seek)|(play_manner charlie well),-0.9191906650861105,-0.9709516763687134|-0.9718429446220398|-0.8147773742675781,Manner,,(play_game charlie soccer)|(play_manner charlie badly)|(and (play_game charlie soccer) (play_manner charlie badly)),0.8118454813957214,0.9753666520118713|0.7539237141609192|0.8118454813957214,,,,1,3,3,,,,False,1.0,-0.9427472352981567,charlie|plays|soccer|badly,
Word,word_group,test,charlie plays soccer well,(play_game charlie chess)|(play_game charlie hide_n_seek)|(play_manner charlie badly),-0.8301560878753662,-0.8057234883308411|-0.9472154378890991|-0.7375293374061584,Manner,,(play_game charlie soccer)|(play_manner charlie well)|(and (play_game charlie soccer) (play_manner charlie well)),0.6194741725921631,0.8956260681152344|0.6214780807495117|0.6194741725921631,,,,1,3,3,,,,False,1.0,-0.8903494675954183,charlie|plays|soccer|well,
Word,word_group,test,football is played badly by boy,(play_game charlie chess)|(play_game charlie hide_n_seek)|(play_manner charlie well),-0.9070712526639303,-0.9704654216766357|-0.9834880828857422|-0.7672602534294128,Manner,,(play_game charlie soccer)|(play_manner charlie badly)|(and (play_game charlie soccer) (play_manner charlie badly)),0.8064851760864258,0.9793309569358826|0.7416485548019409|0.8064851760864258,,,,1,3,3,,,,False,1.0,-0.9427472352981567,football|is|played|badly|by|boy,
Word,word_group,test,football is played by boy,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.9843554496765137,-0.9758704900741577|-0.9928404092788696,Canonical,,(play_game charlie soccer),0.959505558013916,0.959505558013916,,,,0,2,1,,,,True,1.0,-1.0,football|is|played|by|boy,
Word,word_group,test,football is played well by boy,(play_game charlie chess)|(play_game charlie hide_n_seek)|(play_manner charlie badly),-0.8360091050465902,-0.8137671947479248|-0.9485937356948853|-0.7456663846969604,Manner,,(play_game charlie soccer)|(play_manner charlie well)|(and (play_game charlie soccer) (play_manner charlie well)),0.6366843581199646,0.9140536189079285|0.6397129893302917|0.6366843581199646,,,,1,3,3,,,,False,1.0,-0.8903494675954183,football|is|played|well|by|boy,
Word,word_group,test,soccer is played badly by charlie,(play_game charlie chess)|(play_game charlie hide_n_seek)|(play_manner charlie well),-0.9048362970352173,-0.9687726497650146|-0.9824039340019226|-0.7633323073387146,Manner,,(play_game charlie soccer)|(play_manner charlie badly)|(and (play_game charlie soccer) (play_manner charlie badly)),0.8058145642280579,0.9782673716545105|0.7411996126174927|0.8058145642280579,,,,1,3,3,,,,False,1.0,-0.9427472352981567,soccer|is|played|badly|by|charlie,
Word,word_group,test,soccer is played by charlie,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.9843531250953674,-0.9759715795516968|-0.9927346706390381,Canonical,,(play_game charlie soccer),0.9592101573944092,0.9592101573944092,,,,0,2,1,,,,True,1.0,-1.0,soccer|is|played|by|charlie,
Word,word_group,test,soccer is played well by charlie,(play_game charlie chess)|(play_game charlie hide_n_seek)|(play_manner charlie badly),-0.8348941604296366,-0.8070976138114929|-0.9464972615242004|-0.7510876059532166,Manner,,(play_game charlie soccer)|(play_manner charlie well)|(and (play_game charlie soccer) (play_manner charlie well)),0.6367690563201904,0.9106110334396362|0.6406826376914978|0.6367690563201904,,,,1,3,3,,,,False,1.0,-0.8903494675954183,soccer|is|played|well|by|charlie,
Sentence,sentence_group,train,boy beats sophia,(win heidi)|(win sophia)|(lose charlie),-0.9575272997220358,-0.9654710292816162|-0.9577688574790955|-0.9493420124053955,Canonical,-0.02107757329940796,(win charlie)|(lose sophia)|(and (win charlie) (lose sophia)),0.83882737159729,0.9183926582336426|0.8014172315597534|0.83882737159729,,0.8014172315597534,,0,3,3,,,,True,1.0,-0.9568905035654703,boy|beats|sophia,0.9183926582336426
Sentence,sentence_group,train,boy beats sophia in bathroom,(win heidi)|(win sophia)|(lose charlie)|(location charlie playground)|(location sophia playground)|(location charlie street)|(location sophia street),-0.6568522932274001,-0.5850369334220886|-0.9367851614952087|-0.7540561556816101|0.016831301152706146|-0.7210652232170105|-0.770470917224884|-0.8473829627037048,Location,-0.394048531850179,"(win charlie)|(lose sophia)|(and (location charlie bathroom) (location sophia bathroom))|(and (win charlie)
     (location charlie bathroom)
     (lose sophia)
     (location sophia bathroom))",0.10164964199066162,0.7031263113021851|0.6652699112892151|0.11869829893112183|0.10164964199066162,0.11869829893112183,0.6652699112892151,,1,7,4,,,,False,1.0,-0.8439340250832694,boy|beats|sophia|in|bathroom,0.7031263113021851
Sentence,sentence_group,train,boy beats sophia in bedroom,(win heidi)|(win sophia)|(lose charlie)|(location charlie playground)|(location sophia playground)|(location charlie street)|(location sophia street),-0.8962882161140442,-0.9655301570892334|-0.932922899723053|-0.9258338809013367|-0.6587154269218445|-0.8553112745285034|-0.9567245841026306|-0.9789792895317078,Location,-0.12774910529454553,"(win charlie)|(lose sophia)|(and (location charlie bedroom) (location sophia bedroom))|(and (win charlie)
     (location charlie bedroom)
     (lose sophia)
     (location sophia bedroom))",0.7360548973083496,0.9281562566757202|0.8606484532356262|0.8026072978973389|0.7360548973083496,0.8026072978973389,0.8606484532356262,,1,7,4,,,,False,1.0,-0.917270839214325,boy|beats|sophia|in|bedroom,0.9281562566757202
Sentence,sentence_group,train,boy beats sophia in playground,(win heidi)|(win sophia)|(lose charlie)|(location charlie bathroom)|(location sophia bathroom)|(location charlie bedroom)|(location sophia bedroom),-0.8037932600293841,-0.9484722018241882|-0.9629668593406677|-0.9543781280517578|-0.8719475269317627|-0.8964748978614807|-0.5567961931228638|-0.43551701307296753,Location,-0.2126744190851847,"(win charlie)|(lose sophia)|(and (location charlie playground) (location sophia playground))|(and (win charlie)
     (location charlie playground)
     (lose sophia)
     (location sophia playground))",0.5797992944717407,0.8883587718009949|0.8168635368347168|0.6721988320350647|0.5797992944717407,0.6721988320350647,0.8168635368347168,,1,7,4,,,,False,1.0,-0.8390966653823853,boy|beats|sophia|in|playground,0.8883587718009949
Sentence,sentence_group,train,boy beats sophia in shower,(win heidi)|(win sophia)|(lose charlie)|(location charlie playground)|(location sophia playground)|(location charlie street)|(location sophia street),-0.6567049611892019,-0.5849196910858154|-0.9369698166847229|-0.7543538808822632|0.01644349843263626|-0.7163093090057373|-0.7727905511856079|-0.8480349779129028,Location,-0.3939548184474309,"(win charlie)|(lose sophia)|(and (location charlie bathroom) (location sophia bathroom))|(and (win charlie)
     (location charlie bathroom)
     (lose sophia)
     (location sophia bathroom))",0.10147053003311157,0.7028784155845642|0.6650660037994385|0.11833162605762482|0.10147053003311157,0.11833162605762482,0.6650660037994385,,1,7,4,,,,False,1.0,-0.8439340250832694,boy|beats|sophia|in|shower,0.7028784155845642
Sentence,sentence_group,train,boy beats sophia in street,(win heidi)|(win sophia)|(lose charlie)|(location charlie bathroom)|(location sophia bathroom)|(location charlie bedroom)|(location sophia bedroom),-0.9053415145192828,-0.9452836513519287|-0.9259583353996277|-0.942289412021637|-0.9188898205757141|-0.9055368304252625|-0.8564714193344116|-0.8429611325263977,Location,-0.26261633137861884,"(win charlie)|(lose sophia)|(and (location charlie street) (location sophia street))|(and (win charlie)
     (location charlie street)
     (lose sophia)
     (location sophia street))",0.24578741192817688,0.5929310321807861|0.09130354225635529|0.8409766554832458|0.24578741192817688,0.8409766554832458,0.09130354225635529,,1,7,4,,,,False,1.0,-0.9861629009246826,boy|beats|sophia|in|street,0.5929310321807861
Sentence,sentence_group,train,boy beats sophia inside,(win heidi)|(win sophia)|(lose charlie)|(location charlie playground)|(location sophia playground)|(location charlie street)|(location sophia street),-0.8806768485477993,-0.9183507561683655|-0.9365094900131226|-0.9090469479560852|-0.6317887902259827|-0.8684214949607849|-0.9327677488327026|-0.9678527116775513,Location,-0.132754902044932,"(win charlie)|(lose sophia)|(or (and (location charlie bathroom) (location sophia bathroom)) (and (location charlie bedroom) (location sophia bedroom)))|(or (and (win charlie)
         (location charlie bathroom)
         (lose sophia)
         (location sophia bathroom))
    (and (win charlie)
         (location charlie bedroom)
         (lose sophia)
         (location sophia bedroom)))",0.7056064009666443,0.9029974341392517|0.844047486782074|0.7680389881134033|0.7056064009666443,0.7680389881134033,0.844047486782074,,1,7,4,,,,False,1.0,-0.9130522183009556,boy|beats|sophia|inside,0.9029974341392517
Sentence,sentence_group,train,boy beats sophia outside,(win heidi)|(win sophia)|(lose charlie)|(location charlie bathroom)|(location sophia bathroom)|(location charlie bedroom)|(location sophia bedroom),-0.7934271565505436,-0.962300181388855|-0.962579607963562|-0.9598459005355835|-0.8319002389907837|-0.8591825366020203|-0.5469650626182556|-0.4312165677547455,Location,-0.24395440022150672,"(win charlie)|(lose sophia)|(or (and (location charlie playground) (location sophia playground)) (and (location charlie street) (location sophia street)))|(or (and (win charlie)
         (location charlie playground)
         (lose sophia)
         (location sophia playground))
    (and (win charlie)
         (location charlie street)
         (lose sophia)
         (location sophia street)))",0.4880030155181885,0.8498697876930237|0.7001901268959045|0.6458123326301575|0.4880030155181885,0.6458123326301575,0.7001901268959045,,1,7,4,,,,False,1.0,-0.8680891054017204,boy|beats|sophia|outside,0.8498697876930237
Sentence,sentence_group,train,boy beats sophia with difficulty,(win heidi)|(win sophia)|(lose charlie)|(win_manner with_ease),-0.6811632215976715,-0.795978307723999|-0.8668921589851379|-0.8238454461097717|-0.23793697357177734,Manner,-0.4164586439728737,(win charlie)|(lose sophia)|(win_manner with_difficulty)|(and (win charlie) (lose sophia) (win_manner with_difficulty)),0.04709317907691002,0.7276594042778015|0.6118586659431458|0.051137398928403854|0.04709317907691002,,0.6118586659431458,0.051137398928403854,1,4,4,,,,False,1.0,-0.7244838252663612,boy|beats|sophia|with|difficulty,0.7276594042778015
Sentence,sentence_group,train,boy beats sophia with difficulty in bathroom,(win heidi)|(win sophia)|(lose charlie)|(location charlie playground)|(location sophia playground)|(location charlie street)|(location sophia street)|(win_manner with_ease),-0.5440430352464318,-0.5461571216583252|-0.8556869029998779|-0.7129513025283813|-0.07931260019540787|-0.43708518147468567|-0.5797935724258423|-0.8130804300308228|-0.3282771706581116,Location+Manner,-0.302060017362237,"(win charlie)|(lose sophia)|(and (location charlie bathroom) (location sophia bathroom))|(win_manner with_difficulty)|(and (win charlie)
     (location charlie bathroom)
     (lose sophia)
     (location sophia bathroom)
     (win_manner with_difficulty))",0.004352014511823654,0.5796715617179871|0.5023251175880432|0.0846959576010704|0.058955490589141846|0.004352014511823654,0.0846959576010704,0.5023251175880432,0.058955490589141846,2,8,5,,,,False,1.0,-0.7245512548834085,boy|beats|sophia|with|difficulty|in|bathroom,0.5796715617179871
Sentence,sentence_group,train,boy beats sophia with difficulty in bedroom,(win heidi)|(win sophia)|(lose charlie)|(location charlie playground)|(location sophia playground)|(location charlie street)|(location sophia street)|(win_manner with_ease),-0.6130317226052284,-0.7680969834327698|-0.7213479280471802|-0.6643032431602478|-0.3723433315753937|-0.5511720180511475|-0.630646288394928|-0.861230194568634|-0.3351137936115265,Location+Manner,-0.3799721831455827,"(win charlie)|(lose sophia)|(and (location charlie bedroom) (location sophia bedroom))|(win_manner with_difficulty)|(and (win charlie)
     (location charlie bedroom)
     (lose sophia)
     (location sophia bedroom)
     (win_manner with_difficulty))",0.010410085320472717,0.6308366060256958|0.42729446291923523|0.45613905787467957|0.04725894704461098|0.010410085320472717,0.45613905787467957,0.42729446291923523,0.04725894704461098,2,8,5,,,,False,1.0,-0.6904224529862404,boy|beats|sophia|with|difficulty|in|bedroom,0.6308366060256958
Sentence,sentence_group,train,boy beats sophia with difficulty in playground,(win heidi)|(win sophia)|(lose charlie)|(location charlie bathroom)|(location sophia bathroom)|(location charlie bedroom)|(location sophia bedroom)|(win_manner with_ease),-0.6150960838422179,-0.7420290112495422|-0.8920340538024902|-0.8495723009109497|-0.711875855922699|-0.7570376396179199|-0.332245796918869|-0.5129024982452393|-0.12307151407003403,Location+Manner,-0.42827991023659706,"(win charlie)|(lose sophia)|(and (location charlie playground) (location sophia playground))|(win_manner with_difficulty)|(and (win charlie)
     (location charlie playground)
     (lose sophia)
     (location sophia playground)
     (win_manner with_difficulty))",0.018421931192278862,0.6733527183532715|0.5957255363464355|0.48179134726524353|0.03593776375055313|0.018421931192278862,0.48179134726524353,0.5957255363464355,0.03593776375055313,2,8,5,,,,False,1.0,-0.6714657675474882,boy|beats|sophia|with|difficulty|in|playground,0.6733527183532715
Sentence,sentence_group,train,boy beats sophia with difficulty in shower,(win heidi)|(win sophia)|(lose charlie)|(location charlie playground)|(location sophia playground)|(location charlie street)|(location sophia street)|(win_manner with_ease),-0.5442264303565025,-0.5405088067054749|-0.8565688729286194|-0.7106162905693054|-0.08108553290367126|-0.4382327198982239|-0.5830335021018982|-0.8135451674461365|-0.3302205502986908,Location+Manner,-0.30125170666724443,"(win charlie)|(lose sophia)|(and (location charlie bathroom) (location sophia bathroom))|(win_manner with_difficulty)|(and (win charlie)
     (location charlie bathroom)
     (lose sophia)
     (location sophia bathroom)
     (win_manner with_difficulty))",0.004354606382548809,0.5768194794654846|0.5015347599983215|0.08481825143098831|0.05925276130437851|0.004354606382548809,0.08481825143098831,0.5015347599983215,0.05925276130437851,2,8,5,,,,False,1.0,-0.7245512548834085,boy|beats|sophia|with|difficulty|in|shower,0.5768194794654846
Sentence,sentence_group,train,boy beats sophia with difficulty in street,(win heidi)|(win sophia)|(lose charlie)|(location charlie bathroom)|(location sophia bathroom)|(location charlie bedroom)|(location sophia bedroom)|(win_manner with_ease),-0.5798796340823174,-0.6413072347640991|-0.6313456296920776|-0.6978210210800171|-0.6586400866508484|-0.6103885173797607|-0.3462267518043518|-0.5105704665184021|-0.5427373647689819,Location+Manner,-0.22540945559740067,"(win charlie)|(lose sophia)|(and (location charlie street) (location sophia street))|(win_manner with_difficulty)|(and (win charlie)
     (location charlie street)
     (lose sophia)
     (location sophia street)
     (win_manner with_difficulty))",0.01148194819688797,0.36283814907073975|0.05665668100118637|0.43301665782928467|0.09505412727594376|0.01148194819688797,0.43301665782928467,0.05665668100118637,0.09505412727594376,2,8,5,,,,False,1.0,-0.9031407237052917,boy|beats|sophia|with|difficulty|in|street,0.36283814907073975
Sentence,sentence_group,train,boy beats sophia with difficulty inside,(win heidi)|(win sophia)|(lose charlie)|(location charlie playground)|(location sophia playground)|(location charlie street)|(location sophia street)|(win_manner with_ease),-0.6238367408514023,-0.7705614566802979|-0.8061926364898682|-0.7360147833824158|-0.29491984844207764|-0.5458928942680359|-0.7094196677207947|-0.8860397338867188|-0.24165290594100952,Location+Manner,-0.41248689498752356,"(win charlie)|(lose sophia)|(or (and (location charlie bathroom) (location sophia bathroom)) (and (location charlie bedroom) (location sophia bedroom)))|(win_manner with_difficulty)|(or (and (win charlie)
         (location charlie bathroom)
         (lose sophia)
         (location sophia bathroom)
         (win_manner with_difficulty))
    (and (win charlie)
         (location charlie bedroom)
         (lose sophia)
         (location sophia bedroom)
         (win_manner with_difficulty)))",0.010422561317682266,0.6919831037521362|0.5319753289222717|0.43038251996040344|0.03729687258601189|0.010422561317682266,0.43038251996040344,0.5319753289222717,0.03729687258601189,2,8,5,,,,False,1.0,-0.6965056080371141,boy|beats|sophia|with|difficulty|inside,0.6919831037521362
Sentence,sentence_group,train,boy beats sophia with difficulty outside,(win heidi)|(win sophia)|(lose charlie)|(location charlie bathroom)|(location sophia bathroom)|(location charlie bedroom)|(location sophia bedroom)|(win_manner with_ease),-0.6027372032403946,-0.7037790417671204|-0.8389174342155457|-0.8030710816383362|-0.7088456749916077|-0.6975389122962952|-0.2944001853466034|-0.5175528526306152|-0.2577924430370331,Location+Manner,-0.3714090120047331,"(win charlie)|(lose sophia)|(or (and (location charlie playground) (location sophia playground)) (and (location charlie street) (location sophia street)))|(win_manner with_difficulty)|(or (and (win charlie)
         (location charlie playground)
         (lose sophia)
         (location sophia playground)
         (win_manner with_difficulty))
    (and (win charlie)
         (location charlie street)
         (lose sophia)
         (location sophia street)
         (win_manner with_difficulty)))",0.01668841391801834,0.5909260511398315|0.4530232548713684|0.4531133472919464|0.055327050387859344|0.01668841391801834,0.4531133472919464,0.4530232548713684,0.055327050387859344,2,8,5,,,,False,1.0,-0.7570632323622704,boy|beats|sophia|with|difficulty|outside,0.5909260511398315
Sentence,sentence_group,train,boy beats sophia with ease,(win heidi)|(win sophia)|(lose charlie)|(win_manner with_difficulty),-0.8121361583471298,-0.9536713361740112|-0.9840811491012573|-0.9648630619049072|-0.3459290862083435,Manner,-0.03140332301457727,(win charlie)|(lose sophia)|(win_manner with_ease)|(and (win charlie) (lose sophia) (win_manner with_ease)),0.6806657910346985,0.943047046661377|0.8621625304222107|0.3309977650642395|0.6806657910346985,,0.8621625304222107,0.3309977650642395,1,4,4,,,,False,1.0,-0.8235692009329796,boy|beats|sophia|with|ease,0.943047046661377
Sentence,sentence_group,train,boy beats sophia with ease in bathroom,(win heidi)|(win sophia)|(lose charlie)|(location charlie playground)|(location sophia playground)|(location charlie street)|(location sophia street)|(win_manner with_difficulty),-0.6107289860519813,-0.7913233637809753|-0.9574912786483765|-0.8703307509422302|0.006012879777699709|-0.590812087059021|-0.8463343381881714|-0.8369243741035461|0.0013714245287701488,Location+Manner,-0.352944022975862,"(win charlie)|(lose sophia)|(and (location charlie bathroom) (location sophia bathroom))|(win_manner with_ease)|(and (win charlie)
     (location charlie bathroom)
     (lose sophia)
     (location sophia bathroom)
     (win_manner with_ease))",0.07476579397916794,0.8454996347427368|0.708949625492096|0.12223353236913681|0.034156475216150284|0.07476579397916794,0.12223353236913681,0.708949625492096,0.034156475216150284,2,8,5,,,,False,1.0,-0.7389323872339446,boy|beats|sophia|with|ease|in|bathroom,0.8454996347427368
Sentence,sentence_group,train,boy beats sophia with ease in bedroom,(win heidi)|(win sophia)|(lose charlie)|(location charlie playground)|(location sophia playground)|(location charlie street)|(location sophia street)|(win_manner with_difficulty),-0.9016342386603355,-0.9855865240097046|-0.9753556847572327|-0.9736138582229614|-0.7117868065834045|-0.8601065278053284|-0.9705381989479065|-0.9797186255455017|-0.7563676834106445,Location+Manner,-0.08675013482570648,"(win charlie)|(lose sophia)|(and (location charlie bedroom) (location sophia bedroom))|(win_manner with_ease)|(and (win charlie)
     (location charlie bedroom)
     (lose sophia)
     (location sophia bedroom)
     (win_manner with_ease))",0.760260283946991,0.9733190536499023|0.9274498224258423|0.8324896097183228|0.6547831892967224|0.760260283946991,0.8324896097183228,0.9274498224258423,0.6547831892967224,2,8,5,,,,False,1.0,-0.9330649897456169,boy|beats|sophia|with|ease|in|bedroom,0.9733190536499023
Sentence,sentence_group,train,boy beats sophia with ease in playground,(win heidi)|(win sophia)|(lose charlie)|(location charlie bathroom)|(location sophia bathroom)|(location charlie bedroom)|(location sophia bedroom)|(win_manner with_difficulty),-0.7484158193692565,-0.9636132717132568|-0.968715250492096|-0.9552134275436401|-0.9024662971496582|-0.9331875443458557|-0.6718024611473083|-0.5275682210922241|-0.06476008147001266,Location+Manner,-0.18003056943416595,"(win charlie)|(lose sophia)|(and (location charlie playground) (location sophia playground))|(win_manner with_ease)|(and (win charlie)
     (location charlie playground)
     (lose sophia)
     (location sophia playground)
     (win_manner with_ease))",0.5189414620399475,0.9042437076568604|0.8169984817504883|0.7434799075126648|0.33116602897644043|0.5189414620399475,0.7434799075126648,0.8169984817504883,0.33116602897644043,2,8,5,,,,False,1.0,-0.7629731064662337,boy|beats|sophia|with|ease|in|playground,0.9042437076568604
Sentence,sentence_group,train,boy beats sophia with ease in shower,(win heidi)|(win sophia)|(lose charlie)|(location charlie playground)|(location sophia playground)|(location charlie street)|(location sophia street)|(win_manner with_difficulty),-0.610986954299733,-0.7949891090393066|-0.9576714038848877|-0.8719763159751892|0.00519128842279315|-0.584542453289032|-0.8485549688339233|-0.8369150161743164|0.0015623443759977818,Location+Manner,-0.3521798620931804,"(win charlie)|(lose sophia)|(and (location charlie bathroom) (location sophia bathroom))|(win_manner with_ease)|(and (win charlie)
     (location charlie bathroom)
     (lose sophia)
     (location sophia bathroom)
     (win_manner with_ease))",0.07486734539270401,0.8473026156425476|0.7081226706504822|0.12229987978935242|0.03046366386115551|0.07486734539270401,0.12229987978935242,0.7081226706504822,0.03046366386115551,2,8,5,,,,False,1.0,-0.7389323872339446,boy|beats|sophia|with|ease|in|shower,0.8473026156425476
