group_name,output_key,split,sentence,competing_formulas,competing_score,competing_scores,complexity_level,composition_preference,described_formulas,described_score,described_scores,location_score,lose_score,manner_score,modifier_count,num_competing_events,num_described_events,play_score,play_toy_score,route_preference,systematicity_pattern_original,theoretical_max,theoretical_min,tokens,win_score
Word,word_group,train,soccer is played by charlie,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.9938827157020569,-0.9958726167678833|-0.9918928146362305,Canonical,,(play_game charlie soccer),0.9525468349456787,0.9525468349456787,,,,0,2,1,,,,True,1.0,-1.0,soccer|is|played|by|charlie,
Word,word_group,train,soccer is played well by charlie,(play_game charlie chess)|(play_game charlie hide_n_seek)|(play_manner charlie badly),-0.8479660948117574,-0.8077976107597351|-0.9671310186386108|-0.7689696550369263,Manner,,(play_game charlie soccer)|(play_manner charlie well)|(and (play_game charlie soccer) (play_manner charlie well)),0.6032103896141052,0.8686793446540833|0.598520815372467|0.6032103896141052,,,,1,3,3,,,,False,1.0,-0.8903494675954183,soccer|is|played|well|by|charlie,
Word,word_group,test,boy plays soccer,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.9840108752250671,-0.9746946096420288|-0.9933271408081055,Canonical,,(play_game charlie soccer),0.9594938158988953,0.9594938158988953,,,,0,2,1,,,,True,1.0,-1.0,boy|plays|soccer,
Word,word_group,test,boy plays soccer badly,(play_game charlie chess)|(play_game charlie hide_n_seek)|(play_manner charlie well),-0.9345569213231405,-0.9953652024269104|-0.9965527653694153|-0.8117527961730957,Manner,,(play_game charlie soccer)|(play_manner charlie badly)|(and (play_game charlie soccer) (play_manner charlie badly)),0.8215544819831848,0.990273654460907|0.756419837474823|0.8215544819831848,,,,1,3,3,,,,False,1.0,-0.9427472352981567,boy|plays|soccer|badly,
Word,word_group,test,boy plays soccer well,(play_game charlie chess)|(play_game charlie hide_n_seek)|(play_manner charlie badly),-0.7340103983879089,-0.6044896841049194|-0.9749864935874939|-0.6225550174713135,Manner,,(play_game charlie soccer)|(play_manner charlie well)|(and (play_game charlie soccer) (play_manner charlie well)),0.5952050685882568,0.9321143627166748|0.5933170914649963|0.5952050685882568,,,,1,3,3,,,,False,1.0,-0.8903494675954183,boy|plays|soccer|well,
Word,word_group,test,charlie plays football,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.9841246604919434,-0.9748384356498718|-0.9934108853340149,Canonical,,(play_game charlie soccer),0.9595212936401367,0.9595212936401367,,,,0,2,1,,,,True,1.0,-1.0,charlie|plays|football,
Word,word_group,test,charlie plays football badly,(play_game charlie chess)|(play_game charlie hide_n_seek)|(play_manner charlie well),-0.9346170028050741,-0.9953844547271729|-0.9965896606445312|-0.8118768930435181,Manner,,(play_game charlie soccer)|(play_manner charlie badly)|(and (play_game charlie soccer) (play_manner charlie badly)),0.8216583132743835,0.9902852773666382|0.7565571069717407|0.8216583132743835,,,,1,3,3,,,,False,1.0,-0.9427472352981567,charlie|plays|football|badly,
Word,word_group,test,charlie plays football well,(play_game charlie chess)|(play_game charlie hide_n_seek)|(play_manner charlie badly),-0.734277625878652,-0.6046196222305298|-0.9750838875770569|-0.6231293678283691,Manner,,(play_game charlie soccer)|(play_manner charlie well)|(and (play_game charlie soccer) (play_manner charlie well)),0.5955333113670349,0.9321122169494629|0.5936300754547119|0.5955333113670349,,,,1,3,3,,,,False,1.0,-0.8903494675954183,charlie|plays|football|well,
Word,word_group,test,football is played badly by charlie,(play_game charlie chess)|(play_game charlie hide_n_seek)|(play_manner charlie well),-0.9370535214742025,-0.9998551607131958|-0.9966989755630493|-0.8146064281463623,Manner,,(play_game charlie soccer)|(play_manner charlie badly)|(and (play_game charlie soccer) (play_manner charlie badly)),0.8209379315376282,0.9890002012252808|0.7550444006919861|0.8209379315376282,,,,1,3,3,,,,False,1.0,-0.9427472352981567,football|is|played|badly|by|charlie,
Word,word_group,test,football is played by charlie,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.9938860833644867,-0.9958539605140686|-0.9919182062149048,Canonical,,(play_game charlie soccer),0.952649712562561,0.952649712562561,,,,0,2,1,,,,True,1.0,-1.0,football|is|played|by|charlie,
Word,word_group,test,football is played well by charlie,(play_game charlie chess)|(play_game charlie hide_n_seek)|(play_manner charlie badly),-0.8476993441581726,-0.8069420456886292|-0.9672238826751709|-0.7689321041107178,Manner,,(play_game charlie soccer)|(play_manner charlie well)|(and (play_game charlie soccer) (play_manner charlie well)),0.6032368540763855,0.8687323331832886|0.5985519289970398|0.6032368540763855,,,,1,3,3,,,,False,1.0,-0.8903494675954183,football|is|played|well|by|charlie,
Word,word_group,test,soccer is played badly by boy,(play_game charlie chess)|(play_game charlie hide_n_seek)|(play_manner charlie well),-0.9369144638379415,-0.9998560547828674|-0.9967001676559448|-0.8141871690750122,Manner,,(play_game charlie soccer)|(play_manner charlie badly)|(and (play_game charlie soccer) (play_manner charlie badly)),0.8207448720932007,0.9890093207359314|0.7547656893730164|0.8207448720932007,,,,1,3,3,,,,False,1.0,-0.9427472352981567,soccer|is|played|badly|by|boy,
Word,word_group,test,soccer is played by boy,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.9938660860061646,-0.9958996176719666|-0.9918325543403625,Canonical,,(play_game charlie soccer),0.9525560736656189,0.9525560736656189,,,,0,2,1,,,,True,1.0,-1.0,soccer|is|played|by|boy,
Word,word_group,test,soccer is played well by boy,(play_game charlie chess)|(play_game charlie hide_n_seek)|(play_manner charlie badly),-0.8478959202766418,-0.80539870262146|-0.9665093421936035|-0.7717797160148621,Manner,,(play_game charlie soccer)|(play_manner charlie well)|(and (play_game charlie soccer) (play_manner charlie well)),0.6042829751968384,0.8682894706726074|0.600000262260437|0.6042829751968384,,,,1,3,3,,,,False,1.0,-0.8903494675954183,soccer|is|played|well|by|boy,
Sentence,sentence_group,train,boy beats heidi,(win heidi)|(win sophia)|(lose charlie),-0.9646279811859131,-0.970013439655304|-0.9708751440048218|-0.9529953598976135,Canonical,-0.05985766649246216,(win charlie)|(lose heidi)|(and (win charlie) (lose heidi)),0.7362780570983887,0.9250438809394836|0.667227566242218|0.7362780570983887,,0.667227566242218,,0,3,3,,,,True,1.0,-0.9786379535992941,boy|beats|heidi,0.9250438809394836
Sentence,sentence_group,train,boy beats heidi in bathroom,(win heidi)|(win sophia)|(lose charlie)|(location charlie playground)|(location heidi playground)|(location charlie street)|(location heidi street),-0.7609616443514824,-0.8172581195831299|-0.9608297944068909|-0.7822965979576111|-0.12023133784532547|-0.7114858031272888|-0.9678390622138977|-0.9667907953262329,Location,-0.40658761064211524,"(win charlie)|(lose heidi)|(and (location charlie bathroom) (location heidi bathroom))|(and (win charlie)
     (location charlie bathroom)
     (lose heidi)
     (location heidi bathroom))",0.15128210186958313,0.8657656311988831|0.6444944143295288|0.16334909200668335|0.15128210186958313,0.16334909200668335,0.6444944143295288,,1,7,4,,,,False,1.0,-0.8780897430011204,boy|beats|heidi|in|bathroom,0.8657656311988831
Sentence,sentence_group,train,boy beats heidi in bedroom,(win heidi)|(win sophia)|(lose charlie)|(location charlie playground)|(location heidi playground)|(location charlie street)|(location heidi street),-0.9382969226155963,-0.979691207408905|-0.9569857120513916|-0.9628555774688721|-0.7883983850479126|-0.9257071018218994|-0.9642175436019897|-0.9902229309082031,Location,-0.09488439559936523,"(win charlie)|(lose heidi)|(and (location charlie bedroom) (location heidi bedroom))|(and (win charlie)
     (location charlie bedroom)
     (lose heidi)
     (location heidi bedroom))",0.8064550161361694,0.9613640308380127|0.906869113445282|0.8357850909233093|0.8064550161361694,0.8357850909233093,0.906869113445282,,1,7,4,,,,False,1.0,-0.9670233726501465,boy|beats|heidi|in|bedroom,0.9613640308380127
Sentence,sentence_group,train,boy beats heidi in playground,(win heidi)|(win sophia)|(lose charlie)|(location charlie bathroom)|(location heidi bathroom)|(location charlie bedroom)|(location heidi bedroom),-0.9552879844393048,-0.9550443887710571|-0.9826088547706604|-0.9523028135299683|-0.9427599906921387|-0.9506547451019287|-0.9479868412017822|-0.9556582570075989,Location,-0.0708066622416178,"(win charlie)|(lose heidi)|(and (location charlie playground) (location heidi playground))|(and (win charlie)
     (location charlie playground)
     (lose heidi)
     (location heidi playground))",0.8349227905273438,0.9076877236366272|0.8583152294158936|0.951185405254364|0.8349227905273438,0.951185405254364,0.8583152294158936,,1,7,4,,,,False,1.0,-0.9868660739489964,boy|beats|heidi|in|playground,0.9076877236366272
Sentence,sentence_group,train,boy beats heidi in shower,(win heidi)|(win sophia)|(lose charlie)|(location charlie playground)|(location heidi playground)|(location charlie street)|(location heidi street),-0.7606377931577819,-0.8167991042137146|-0.9606794714927673|-0.7817578911781311|-0.12021302431821823|-0.7106533050537109|-0.9675882458686829|-0.966773509979248,Location,-0.4063130567471186,"(win charlie)|(lose heidi)|(and (location charlie bathroom) (location heidi bathroom))|(and (win charlie)
     (location charlie bathroom)
     (lose heidi)
     (location heidi bathroom))",0.15119145810604095,0.8653498291969299|0.6439199447631836|0.16324377059936523|0.15119145810604095,0.16324377059936523,0.6439199447631836,,1,7,4,,,,False,1.0,-0.8780897430011204,boy|beats|heidi|in|shower,0.8653498291969299
Sentence,sentence_group,train,boy beats heidi in street,(win heidi)|(win sophia)|(lose charlie)|(location charlie bathroom)|(location heidi bathroom)|(location charlie bedroom)|(location heidi bedroom),-0.949127801827022,-0.9738667607307434|-0.9503133296966553|-0.9645642042160034|-0.9767297506332397|-0.9721723794937134|-0.9731478691101074|-0.8331003189086914,Location,-0.30278322100639343,"(win charlie)|(lose heidi)|(and (location charlie street) (location heidi street))|(and (win charlie)
     (location charlie street)
     (lose heidi)
     (location heidi street))",0.26223239302635193,0.5921682715415955|0.18902254104614258|0.913856029510498|0.26223239302635193,0.913856029510498,0.18902254104614258,,1,7,4,,,,False,1.0,-0.9752846445356097,boy|beats|heidi|in|street,0.5921682715415955
Sentence,sentence_group,train,boy beats heidi inside,(win heidi)|(win sophia)|(lose charlie)|(location charlie playground)|(location heidi playground)|(location charlie street)|(location heidi street),-0.9032001580510821,-0.9497489333152771|-0.9544886946678162|-0.9224308133125305|-0.6730708479881287|-0.8605284094810486|-0.9731233716011047|-0.9890100359916687,Location,-0.11091574033101403,"(win charlie)|(lose heidi)|(or (and (location charlie bathroom) (location heidi bathroom)) (and (location charlie bedroom) (location heidi bedroom)))|(or (and (win charlie)
         (location charlie bathroom)
         (lose heidi)
         (location heidi bathroom))
    (and (win charlie)
         (location charlie bedroom)
         (lose heidi)
         (location heidi bedroom)))",0.7509605288505554,0.9442582726478577|0.8690481185913086|0.772322416305542|0.7509605288505554,0.772322416305542,0.8690481185913086,,1,7,4,,,,False,1.0,-0.957172155380249,boy|beats|heidi|inside,0.9442582726478577
Sentence,sentence_group,train,boy beats heidi outside,(win heidi)|(win sophia)|(lose charlie)|(location charlie bathroom)|(location heidi bathroom)|(location charlie bedroom)|(location heidi bedroom),-0.9379188929285321,-0.9687296152114868|-0.9805421233177185|-0.9641200304031372|-0.9204461574554443|-0.9149192571640015|-0.9297420382499695|-0.8869330286979675,Location,-0.13340916236241662,"(win charlie)|(lose heidi)|(or (and (location charlie playground) (location heidi playground)) (and (location charlie street) (location heidi street)))|(or (and (win charlie)
         (location charlie playground)
         (lose heidi)
         (location heidi playground))
    (and (win charlie)
         (location charlie street)
         (lose heidi)
         (location heidi street)))",0.6930412650108337,0.8467440605163574|0.7102144360542297|0.9223927855491638|0.6930412650108337,0.9223927855491638,0.7102144360542297,,1,7,4,,,,False,1.0,-0.984177223273686,boy|beats|heidi|outside,0.8467440605163574
Sentence,sentence_group,train,boy beats heidi with difficulty,(win heidi)|(win sophia)|(lose charlie)|(win_manner with_ease),-0.6782243736088276,-0.8902605175971985|-0.8937476277351379|-0.850915789604187|-0.07797355949878693,Manner,-0.45005736003319424,(win charlie)|(lose heidi)|(win_manner with_difficulty)|(and (win charlie) (lose heidi) (win_manner with_difficulty)),0.04461124911904335,0.8193776607513428|0.6372534036636353|0.027374763041734695|0.04461124911904335,,0.6372534036636353,0.027374763041734695,1,4,4,,,,False,1.0,-0.7392441164702177,boy|beats|heidi|with|difficulty,0.8193776607513428
Sentence,sentence_group,train,boy beats heidi with difficulty in bathroom,(win heidi)|(win sophia)|(lose charlie)|(location charlie playground)|(location heidi playground)|(location charlie street)|(location heidi street)|(win_manner with_ease),-0.5816963613033295,-0.5695363879203796|-0.8856369853019714|-0.5024958848953247|-0.06914453208446503|-0.6629010438919067|-0.844136655330658|-0.9509113430976868|-0.16880805790424347,Location+Manner,-0.27964936243370175,"(win charlie)|(lose heidi)|(and (location charlie bathroom) (location heidi bathroom))|(win_manner with_difficulty)|(and (win charlie)
     (location charlie bathroom)
     (lose heidi)
     (location heidi bathroom)
     (win_manner with_difficulty))",0.006326118018478155,0.6345650553703308|0.35788488388061523|0.11832129955291748|0.03313068300485611|0.006326118018478155,0.11832129955291748,0.35788488388061523,0.03313068300485611,2,8,5,,,,False,1.0,-0.756492743268609,boy|beats|heidi|with|difficulty|in|bathroom,0.6345650553703308
Sentence,sentence_group,train,boy beats heidi with difficulty in bedroom,(win heidi)|(win sophia)|(lose charlie)|(location charlie playground)|(location heidi playground)|(location charlie street)|(location heidi street)|(win_manner with_ease),-0.7497063428163528,-0.9328707456588745|-0.8979708552360535|-0.9063794016838074|-0.6852651238441467|-0.8877741694450378|-0.8494355082511902|-0.9447430968284607|0.10678815841674805,Location+Manner,-0.5572467045858502,"(win charlie)|(lose heidi)|(and (location charlie bedroom) (location heidi bedroom))|(win_manner with_difficulty)|(and (win charlie)
     (location charlie bedroom)
     (lose heidi)
     (location heidi bedroom)
     (win_manner with_difficulty))",0.04985892027616501,0.8853266835212708|0.7939867973327637|0.7203977108001709|0.028711307793855667|0.04985892027616501,0.7203977108001709,0.7939867973327637,0.028711307793855667,2,8,5,,,,False,1.0,-0.8194027505815029,boy|beats|heidi|with|difficulty|in|bedroom,0.8853266835212708
Sentence,sentence_group,train,boy beats heidi with difficulty in playground,(win heidi)|(win sophia)|(lose charlie)|(location charlie bathroom)|(location heidi bathroom)|(location charlie bedroom)|(location heidi bedroom)|(win_manner with_ease),-0.7186034098267555,-0.8291975855827332|-0.9189733862876892|-0.8381787538528442|-0.7982248067855835|-0.73554527759552|-0.6917902231216431|-0.7670692801475525|-0.16984796524047852,Location+Manner,-0.5156913900282234,"(win charlie)|(lose heidi)|(and (location charlie playground) (location heidi playground))|(win_manner with_difficulty)|(and (win charlie)
     (location charlie playground)
     (lose heidi)
     (location heidi playground)
     (win_manner with_difficulty))",0.02986799366772175,0.7804790735244751|0.6464142203330994|0.7467776536941528|0.00856658723205328|0.02986799366772175,0.7467776536941528,0.6464142203330994,0.00856658723205328,2,8,5,,,,False,1.0,-0.8674390763044357,boy|beats|heidi|with|difficulty|in|playground,0.7804790735244751
Sentence,sentence_group,train,boy beats heidi with difficulty in shower,(win heidi)|(win sophia)|(lose charlie)|(location charlie playground)|(location heidi playground)|(location charlie street)|(location heidi street)|(win_manner with_ease),-0.5817562639713287,-0.5687070488929749|-0.8850431442260742|-0.5011271834373474|-0.0718219131231308|-0.6624060273170471|-0.8438998460769653|-0.9510402083396912|-0.170004740357399,Location+Manner,-0.2788773197680712,"(win charlie)|(lose heidi)|(and (location charlie bathroom) (location heidi bathroom))|(win_manner with_difficulty)|(and (win charlie)
     (location charlie bathroom)
     (lose heidi)
     (location heidi bathroom)
     (win_manner with_difficulty))",0.0063112154603004456,0.6331930160522461|0.356182724237442|0.11802802234888077|0.0333503782749176|0.0063112154603004456,0.11802802234888077,0.356182724237442,0.0333503782749176,2,8,5,,,,False,1.0,-0.756492743268609,boy|beats|heidi|with|difficulty|in|shower,0.6331930160522461
Sentence,sentence_group,train,boy beats heidi with difficulty in street,(win heidi)|(win sophia)|(lose charlie)|(location charlie bathroom)|(location heidi bathroom)|(location charlie bedroom)|(location heidi bedroom)|(win_manner with_ease),-0.7723557464778423,-0.8830718398094177|-0.8635076284408569|-0.8674081563949585|-0.9178683161735535|-0.872117817401886|-0.7946527004241943|-0.5803254842758179|-0.39989402890205383,Location+Manner,-0.3552321130409837,"(win charlie)|(lose heidi)|(and (location charlie street) (location heidi street))|(win_manner with_difficulty)|(and (win charlie)
     (location charlie street)
     (lose heidi)
     (location heidi street)
     (win_manner with_difficulty))",0.021930711343884468,0.5189967751502991|0.13730987906455994|0.7958723902702332|0.05647225305438042|0.021930711343884468,0.7958723902702332,0.13730987906455994,0.05647225305438042,2,8,5,,,,False,1.0,-0.8964126892387867,boy|beats|heidi|with|difficulty|in|street,0.5189967751502991
Sentence,sentence_group,train,boy beats heidi with difficulty inside,(win heidi)|(win sophia)|(lose charlie)|(location charlie playground)|(location heidi playground)|(location charlie street)|(location heidi street)|(win_manner with_ease),-0.7353215841576457,-0.922615110874176|-0.9069689512252808|-0.8942455649375916|-0.6468265056610107|-0.8326002955436707|-0.8347107768058777|-0.9371544718742371|0.09254900366067886,Location+Manner,-0.556471168063581,"(win charlie)|(lose heidi)|(or (and (location charlie bathroom) (location heidi bathroom)) (and (location charlie bedroom) (location heidi bedroom)))|(win_manner with_difficulty)|(or (and (win charlie)
         (location charlie bathroom)
         (lose heidi)
         (location heidi bathroom)
         (win_manner with_difficulty))
    (and (win charlie)
         (location charlie bedroom)
         (lose heidi)
         (location heidi bedroom)
         (win_manner with_difficulty)))",0.0519583560526371,0.8801562190055847|0.7753345966339111|0.7483686208724976|0.029858659952878952|0.0519583560526371,0.7483686208724976,0.7753345966339111,0.029858659952878952,2,8,5,,,,False,1.0,-0.8131306301802397,boy|beats|heidi|with|difficulty|inside,0.8801562190055847
Sentence,sentence_group,train,boy beats heidi with difficulty outside,(win heidi)|(win sophia)|(lose charlie)|(location charlie bathroom)|(location heidi bathroom)|(location charlie bedroom)|(location heidi bedroom)|(win_manner with_ease),-0.716957338154316,-0.8777298927307129|-0.9081676602363586|-0.8859755396842957|-0.8049911856651306|-0.7286293506622314|-0.6621932983398438|-0.5893840789794922|-0.2785876989364624,Location+Manner,-0.42211992107331753,"(win charlie)|(lose heidi)|(or (and (location charlie playground) (location heidi playground)) (and (location charlie street) (location heidi street)))|(win_manner with_difficulty)|(or (and (win charlie)
         (location charlie playground)
         (lose heidi)
         (location heidi playground)
         (win_manner with_difficulty))
    (and (win charlie)
         (location charlie street)
         (lose heidi)
         (location heidi street)
         (win_manner with_difficulty)))",0.023865031078457832,0.6688273549079895|0.37179702520370483|0.7095445394515991|0.03377088904380798|0.023865031078457832,0.7095445394515991,0.37179702520370483,0.03377088904380798,2,8,5,,,,False,1.0,-0.8786799814552069,boy|beats|heidi|with|difficulty|outside,0.6688273549079895
Sentence,sentence_group,train,boy beats heidi with ease,(win heidi)|(win sophia)|(lose charlie)|(win_manner with_difficulty),-0.7280230165924877,-0.9739699363708496|-0.9824000000953674|-0.963022768497467|0.007300638593733311,Manner,-0.037554266552130344,(win charlie)|(lose heidi)|(win_manner with_ease)|(and (win charlie) (lose heidi) (win_manner with_ease)),0.5521237254142761,0.949972927570343|0.7318090200424194|0.08725202828645706|0.5521237254142761,,0.7318090200424194,0.08725202828645706,1,4,4,,,,False,1.0,-0.741877218009904,boy|beats|heidi|with|ease,0.949972927570343
Sentence,sentence_group,train,boy beats heidi with ease in bathroom,(win heidi)|(win sophia)|(lose charlie)|(location charlie playground)|(location heidi playground)|(location charlie street)|(location heidi street)|(win_manner with_difficulty),-0.6795048931380734,-0.8703702688217163|-0.9668528437614441|-0.842890739440918|-0.05451498180627823|-0.764591634273529|-0.9724282622337341|-0.9689953923225403|0.004604977555572987,Location+Manner,-0.3545374218374491,"(win charlie)|(lose heidi)|(and (location charlie bathroom) (location heidi bathroom))|(win_manner with_ease)|(and (win charlie)
     (location charlie bathroom)
     (lose heidi)
     (location heidi bathroom)
     (win_manner with_ease))",0.11074966192245483,0.9054726362228394|0.7117154598236084|0.1735907793045044|0.07036945968866348|0.11074966192245483,0.1735907793045044,0.7117154598236084,0.07036945968866348,2,8,5,,,,False,1.0,-0.7681612726883031,boy|beats|heidi|with|ease|in|bathroom,0.9054726362228394
Sentence,sentence_group,train,boy beats heidi with ease in bedroom,(win heidi)|(win sophia)|(lose charlie)|(location charlie playground)|(location heidi playground)|(location charlie street)|(location heidi street)|(win_manner with_difficulty),-0.8311914659570903,-0.9930020570755005|-0.9823372960090637|-0.9838853478431702|-0.8100929260253906|-0.9437025785446167|-0.971957266330719|-0.9862917065620422|0.02173745073378086,Location+Manner,-0.10620012879371643,"(win charlie)|(lose heidi)|(and (location charlie bedroom) (location heidi bedroom))|(win_manner with_ease)|(and (win charlie)
     (location charlie bedroom)
     (lose heidi)
     (location heidi bedroom)
     (win_manner with_ease))",0.6778095960617065,0.9842539429664612|0.9468395113945007|0.8626640439033508|0.34228140115737915|0.6778095960617065,0.8626640439033508,0.9468395113945007,0.34228140115737915,2,8,5,,,,False,1.0,-0.8544861527625471,boy|beats|heidi|with|ease|in|bedroom,0.9842539429664612
Sentence,sentence_group,train,boy beats heidi with ease in playground,(win heidi)|(win sophia)|(lose charlie)|(location charlie bathroom)|(location heidi bathroom)|(location charlie bedroom)|(location heidi bedroom)|(win_manner with_difficulty),-0.8487896202132106,-0.9360084533691406|-0.9885964393615723|-0.9327955842018127|-0.9430925250053406|-0.946836531162262|-0.9567928314208984|-0.9661662578582764|-0.12002833932638168,Location+Manner,-0.1669212244451046,"(win charlie)|(lose heidi)|(and (location charlie playground) (location heidi playground))|(win_manner with_ease)|(and (win charlie)
     (location charlie playground)
     (lose heidi)
     (location heidi playground)
     (win_manner with_ease))",0.4870690703392029,0.9031195640563965|0.8465586304664612|0.9561090469360352|-0.0898260623216629|0.4870690703392029,0.9561090469360352,0.8465586304664612,-0.0898260623216629,2,8,5,,,,False,1.0,-0.8757287841290236,boy|beats|heidi|with|ease|in|playground,0.9031195640563965
Sentence,sentence_group,train,boy beats heidi with ease in shower,(win heidi)|(win sophia)|(lose charlie)|(location charlie playground)|(location heidi playground)|(location charlie street)|(location heidi street)|(win_manner with_difficulty),-0.6791429395671003,-0.8698279857635498|-0.9667112231254578|-0.8422662615776062|-0.05367138609290123|-0.7639932036399841|-0.9722669720649719|-0.9690142869949341|0.004607802722603083,Location+Manner,-0.3543680440634489,"(win charlie)|(lose heidi)|(and (location charlie bathroom) (location heidi bathroom))|(win_manner with_ease)|(and (win charlie)
     (location charlie bathroom)
     (lose heidi)
     (location heidi bathroom)
     (win_manner with_ease))",0.11071518063545227,0.90511155128479|0.7113896608352661|0.17354713380336761|0.07028455287218094|0.11071518063545227,0.17354713380336761,0.7113896608352661,0.07028455287218094,2,8,5,,,,False,1.0,-0.7681612726883031,boy|beats|heidi|with|ease|in|shower,0.90511155128479
