group_name,output_key,split,sentence,competing_formulas,competing_score,competing_scores,complexity_level,composition_preference,described_formulas,described_score,described_scores,location_score,lose_score,manner_score,modifier_count,num_competing_events,num_described_events,play_score,play_toy_score,route_preference,systematicity_pattern_original,theoretical_max,theoretical_min,tokens,win_score
Word,word_group,train,soccer is played by boy,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.9840703010559082,-0.9742963314056396|-0.9938442707061768,Canonical,,(play_game charlie soccer),0.9520872235298157,0.9520872235298157,,,,0,2,1,,,,True,1.0,-1.0,soccer|is|played|by|boy,
Word,word_group,train,soccer is played well by boy,(play_game charlie chess)|(play_game charlie hide_n_seek)|(play_manner charlie badly),-0.8236329555511475,-0.7710204124450684|-0.9371009469032288|-0.7627775073051453,Manner,,(play_game charlie soccer)|(play_manner charlie well)|(and (play_game charlie soccer) (play_manner charlie well)),0.6496997475624084,0.9227747321128845|0.6604816317558289|0.6496997475624084,,,,1,3,3,,,,False,1.0,-0.8903494675954183,soccer|is|played|well|by|boy,
Word,word_group,test,boy plays football,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.9957902431488037,-0.9985041618347168|-0.9930763244628906,Canonical,,(play_game charlie soccer),0.9614918231964111,0.9614918231964111,,,,0,2,1,,,,True,1.0,-1.0,boy|plays|football,
Word,word_group,test,boy plays football badly,(play_game charlie chess)|(play_game charlie hide_n_seek)|(play_manner charlie well),-0.9287252823511759,-0.9996860027313232|-0.9954813718795776|-0.791008472442627,Manner,,(play_game charlie soccer)|(play_manner charlie badly)|(and (play_game charlie soccer) (play_manner charlie badly)),0.8194037675857544,0.9901999831199646|0.7536371946334839|0.8194037675857544,,,,1,3,3,,,,False,1.0,-0.9427472352981567,boy|plays|football|badly,
Word,word_group,test,boy plays football well,(play_game charlie chess)|(play_game charlie hide_n_seek)|(play_manner charlie badly),-0.8598078489303589,-0.9602557420730591|-0.9520561099052429|-0.6671116948127747,Manner,,(play_game charlie soccer)|(play_manner charlie well)|(and (play_game charlie soccer) (play_manner charlie well)),0.6298262476921082,0.9498612284660339|0.621277928352356|0.6298262476921082,,,,1,3,3,,,,False,1.0,-0.8903494675954183,boy|plays|football|well,
Word,word_group,test,charlie plays soccer,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.9957840442657471,-0.9985002875328064|-0.9930678009986877,Canonical,,(play_game charlie soccer),0.9613192677497864,0.9613192677497864,,,,0,2,1,,,,True,1.0,-1.0,charlie|plays|soccer,
Word,word_group,test,charlie plays soccer badly,(play_game charlie chess)|(play_game charlie hide_n_seek)|(play_manner charlie well),-0.928574820359548,-0.9996811747550964|-0.9955267310142517|-0.7905165553092957,Manner,,(play_game charlie soccer)|(play_manner charlie badly)|(and (play_game charlie soccer) (play_manner charlie badly)),0.8192400932312012,0.9902085661888123|0.7533994317054749|0.8192400932312012,,,,1,3,3,,,,False,1.0,-0.9427472352981567,charlie|plays|soccer|badly,
Word,word_group,test,charlie plays soccer well,(play_game charlie chess)|(play_game charlie hide_n_seek)|(play_manner charlie badly),-0.8584068814913431,-0.9602515697479248|-0.951981782913208|-0.6629872918128967,Manner,,(play_game charlie soccer)|(play_manner charlie well)|(and (play_game charlie soccer) (play_manner charlie well)),0.6281049251556396,0.949868381023407|0.6193974018096924|0.6281049251556396,,,,1,3,3,,,,False,1.0,-0.8903494675954183,charlie|plays|soccer|well,
Word,word_group,test,football is played badly by boy,(play_game charlie chess)|(play_game charlie hide_n_seek)|(play_manner charlie well),-0.93839430809021,-0.9985891580581665|-0.9951843619346619|-0.8214094042778015,Manner,,(play_game charlie soccer)|(play_manner charlie badly)|(and (play_game charlie soccer) (play_manner charlie badly)),0.8214981555938721,0.9884560704231262|0.7568407654762268|0.8214981555938721,,,,1,3,3,,,,False,1.0,-0.9427472352981567,football|is|played|badly|by|boy,
Word,word_group,test,football is played by boy,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.9840680956840515,-0.9742936491966248|-0.9938425421714783,Canonical,,(play_game charlie soccer),0.9521617293357849,0.9521617293357849,,,,0,2,1,,,,True,1.0,-1.0,football|is|played|by|boy,
Word,word_group,test,football is played well by boy,(play_game charlie chess)|(play_game charlie hide_n_seek)|(play_manner charlie badly),-0.8231437603632609,-0.7698667049407959|-0.9375627636909485|-0.7620018124580383,Manner,,(play_game charlie soccer)|(play_manner charlie well)|(and (play_game charlie soccer) (play_manner charlie well)),0.6494835019111633,0.9229382872581482|0.6601329445838928|0.6494835019111633,,,,1,3,3,,,,False,1.0,-0.8903494675954183,football|is|played|well|by|boy,
Word,word_group,test,soccer is played badly by charlie,(play_game charlie chess)|(play_game charlie hide_n_seek)|(play_manner charlie well),-0.9388226866722107,-0.9986132979393005|-0.9952031970024109|-0.8226515650749207,Manner,,(play_game charlie soccer)|(play_manner charlie badly)|(and (play_game charlie soccer) (play_manner charlie badly)),0.8219316601753235,0.9884752035140991|0.7574308514595032|0.8219316601753235,,,,1,3,3,,,,False,1.0,-0.9427472352981567,soccer|is|played|badly|by|charlie,
Word,word_group,test,soccer is played by charlie,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.984343022108078,-0.9747995138168335|-0.9938865303993225,Canonical,,(play_game charlie soccer),0.9521440863609314,0.9521440863609314,,,,0,2,1,,,,True,1.0,-1.0,soccer|is|played|by|charlie,
Word,word_group,test,soccer is played well by charlie,(play_game charlie chess)|(play_game charlie hide_n_seek)|(play_manner charlie badly),-0.8231938282648722,-0.7701236009597778|-0.937920868396759|-0.7615370154380798,Manner,,(play_game charlie soccer)|(play_manner charlie well)|(and (play_game charlie soccer) (play_manner charlie well)),0.6494329571723938,0.9230396747589111|0.6599335074424744|0.6494329571723938,,,,1,3,3,,,,False,1.0,-0.8903494675954183,soccer|is|played|well|by|charlie,
Sentence,sentence_group,train,boy beats sophia,(win heidi)|(win sophia)|(lose charlie),-0.9400356014569601,-0.950070321559906|-0.9468327164649963|-0.9232037663459778,Canonical,-0.022461682558059692,(win charlie)|(lose sophia)|(and (win charlie) (lose sophia)),0.8251572847366333,0.9036502242088318|0.7915877103805542|0.8251572847366333,,0.7915877103805542,,0,3,3,,,,True,1.0,-0.9568905035654703,boy|beats|sophia,0.9036502242088318
Sentence,sentence_group,train,boy beats sophia in bathroom,(win heidi)|(win sophia)|(lose charlie)|(location charlie playground)|(location sophia playground)|(location charlie street)|(location sophia street),-0.7983570886509759,-0.9564575552940369|-0.9261783361434937|-0.9293860197067261|-0.12958677113056183|-0.9511696696281433|-0.890521764755249|-0.8051995038986206,Location,-0.4281467298666636,"(win charlie)|(lose sophia)|(and (location charlie bathroom) (location sophia bathroom))|(and (win charlie)
     (location charlie bathroom)
     (lose sophia)
     (location sophia bathroom))",0.15172874927520752,0.9189148545265198|0.6486818194389343|0.1720297634601593|0.15172874927520752,0.1720297634601593,0.6486818194389343,,1,7,4,,,,False,1.0,-0.8439340250832694,boy|beats|sophia|in|bathroom,0.9189148545265198
Sentence,sentence_group,train,boy beats sophia in bedroom,(win heidi)|(win sophia)|(lose charlie)|(location charlie playground)|(location sophia playground)|(location charlie street)|(location sophia street),-0.9145164574895587,-0.9784858226776123|-0.9345253705978394|-0.9266520142555237|-0.6942061185836792|-0.8887345790863037|-0.9921220541000366|-0.9868892431259155,Location,-0.11870344479878747,"(win charlie)|(lose sophia)|(and (location charlie bedroom) (location sophia bedroom))|(and (win charlie)
     (location charlie bedroom)
     (lose sophia)
     (location sophia bedroom))",0.7624863982200623,0.9407053589820862|0.8605386018753052|0.8423255681991577|0.7624863982200623,0.8423255681991577,0.8605386018753052,,1,7,4,,,,False,1.0,-0.917270839214325,boy|beats|sophia|in|bedroom,0.9407053589820862
Sentence,sentence_group,train,boy beats sophia in playground,(win heidi)|(win sophia)|(lose charlie)|(location charlie bathroom)|(location sophia bathroom)|(location charlie bedroom)|(location sophia bedroom),-0.828326016664505,-0.9530497193336487|-0.9631214141845703|-0.9289630651473999|-0.9353830218315125|-0.943936288356781|-0.6169084310531616|-0.45692017674446106,Location,-0.2061307827631632,"(win charlie)|(lose sophia)|(and (location charlie playground) (location sophia playground))|(and (win charlie)
     (location charlie playground)
     (lose sophia)
     (location sophia playground))",0.6172245144844055,0.8998144268989563|0.8500481843948364|0.7202032804489136|0.6172245144844055,0.7202032804489136,0.8500481843948364,,1,7,4,,,,False,1.0,-0.8390966653823853,boy|beats|sophia|in|playground,0.8998144268989563
Sentence,sentence_group,train,boy beats sophia in shower,(win heidi)|(win sophia)|(lose charlie)|(location charlie playground)|(location sophia playground)|(location charlie street)|(location sophia street),-0.7983856158597129,-0.9564805030822754|-0.9263604283332825|-0.9294844269752502|-0.12941423058509827|-0.9512092471122742|-0.8905535936355591|-0.8051968812942505,Location,-0.4282984485228857,"(win charlie)|(lose sophia)|(and (location charlie bathroom) (location sophia bathroom))|(and (win charlie)
     (location charlie bathroom)
     (lose sophia)
     (location sophia bathroom))",0.15164703130722046,0.9190067052841187|0.6489086747169495|0.17192105948925018|0.15164703130722046,0.17192105948925018,0.6489086747169495,,1,7,4,,,,False,1.0,-0.8439340250832694,boy|beats|sophia|in|shower,0.9190067052841187
Sentence,sentence_group,train,boy beats sophia in street,(win heidi)|(win sophia)|(lose charlie)|(location charlie bathroom)|(location sophia bathroom)|(location charlie bedroom)|(location sophia bedroom),-0.9186293653079441,-0.9833527207374573|-0.7941734194755554|-0.835848331451416|-0.9756351113319397|-0.9456198811531067|-0.9674112796783447|-0.9283648133277893,Location,-0.23553286554912728,"(win charlie)|(lose sophia)|(and (location charlie street) (location sophia street))|(and (win charlie)
     (location charlie street)
     (lose sophia)
     (location sophia street))",0.26039010286331177,0.5541081428527832|-0.019696993753314018|0.9533577561378479|0.26039010286331177,0.9533577561378479,-0.019696993753314018,,1,7,4,,,,False,1.0,-0.9861629009246826,boy|beats|sophia|in|street,0.5541081428527832
Sentence,sentence_group,train,boy beats sophia inside,(win heidi)|(win sophia)|(lose charlie)|(location charlie playground)|(location sophia playground)|(location charlie street)|(location sophia street),-0.9048999462808881,-0.97906893491745|-0.9402737021446228|-0.9322723150253296|-0.6476783752441406|-0.8696593642234802|-0.988927960395813|-0.9764189720153809,Location,-0.13184700409571326,"(win charlie)|(lose sophia)|(or (and (location charlie bathroom) (location sophia bathroom)) (and (location charlie bedroom) (location sophia bedroom)))|(or (and (win charlie)
         (location charlie bathroom)
         (lose sophia)
         (location sophia bathroom))
    (and (win charlie)
         (location charlie bedroom)
         (lose sophia)
         (location sophia bedroom)))",0.7389516234397888,0.9443092346191406|0.8599969148635864|0.8080897331237793|0.7389516234397888,0.8080897331237793,0.8599969148635864,,1,7,4,,,,False,1.0,-0.9130522183009556,boy|beats|sophia|inside,0.9443092346191406
Sentence,sentence_group,train,boy beats sophia outside,(win heidi)|(win sophia)|(lose charlie)|(location charlie bathroom)|(location sophia bathroom)|(location charlie bedroom)|(location sophia bedroom),-0.8397805946213859,-0.9481770396232605|-0.9394327998161316|-0.911405086517334|-0.9214981198310852|-0.9377070665359497|-0.6688033938407898|-0.5514406561851501,Location,-0.21338667472203576,"(win charlie)|(lose sophia)|(or (and (location charlie playground) (location sophia playground)) (and (location charlie street) (location sophia street)))|(or (and (win charlie)
         (location charlie playground)
         (lose sophia)
         (location sophia playground))
    (and (win charlie)
         (location charlie street)
         (lose sophia)
         (location sophia street)))",0.5382630825042725,0.8291338682174683|0.6865081787109375|0.7393072247505188|0.5382630825042725,0.7393072247505188,0.6865081787109375,,1,7,4,,,,False,1.0,-0.8680891054017204,boy|beats|sophia|outside,0.8291338682174683
Sentence,sentence_group,train,boy beats sophia with difficulty,(win heidi)|(win sophia)|(lose charlie)|(win_manner with_ease),-0.696680698543787,-0.8940298557281494|-0.8927265405654907|-0.8644402027130127|-0.13552619516849518,Manner,-0.45381851494312286,(win charlie)|(lose sophia)|(win_manner with_difficulty)|(and (win charlie) (lose sophia) (win_manner with_difficulty)),0.05182819813489914,0.8149892687797546|0.6696084141731262|0.03234245628118515|0.05182819813489914,,0.6696084141731262,0.03234245628118515,1,4,4,,,,False,1.0,-0.7244838252663612,boy|beats|sophia|with|difficulty,0.8149892687797546
Sentence,sentence_group,train,boy beats sophia with difficulty in bathroom,(win heidi)|(win sophia)|(lose charlie)|(location charlie playground)|(location sophia playground)|(location charlie street)|(location sophia street)|(win_manner with_ease),-0.4995094370096922,-0.7600106596946716|-0.811237096786499|-0.7329457402229309|0.03072848916053772|-0.8342140913009644|-0.1165405809879303|-0.6080657243728638|-0.16379009187221527,Location+Manner,-0.3441451149992645,"(win charlie)|(lose sophia)|(and (location charlie bathroom) (location sophia bathroom))|(win_manner with_difficulty)|(and (win charlie)
     (location charlie bathroom)
     (lose sophia)
     (location sophia bathroom)
     (win_manner with_difficulty))",0.004888863768428564,0.7232778072357178|0.5527319312095642|0.09519263356924057|0.02493354305624962|0.004888863768428564,0.09519263356924057,0.5527319312095642,0.02493354305624962,2,8,5,,,,False,1.0,-0.7245512548834085,boy|beats|sophia|with|difficulty|in|bathroom,0.7232778072357178
Sentence,sentence_group,train,boy beats sophia with difficulty in bedroom,(win heidi)|(win sophia)|(lose charlie)|(location charlie playground)|(location sophia playground)|(location charlie street)|(location sophia street)|(win_manner with_ease),-0.6104275062680244,-0.745728075504303|-0.6556852459907532|-0.6048682332038879|-0.49286261200904846|-0.6585772633552551|-0.4780735969543457|-0.8444684147834778|-0.4031566083431244,Location+Manner,-0.3797960737720132,"(win charlie)|(lose sophia)|(and (location charlie bedroom) (location sophia bedroom))|(win_manner with_difficulty)|(and (win charlie)
     (location charlie bedroom)
     (lose sophia)
     (location sophia bedroom)
     (win_manner with_difficulty))",0.013929293490946293,0.5905219316482544|0.348345547914505|0.5921379923820496|0.04389599710702896|0.013929293490946293,0.5921379923820496,0.348345547914505,0.04389599710702896,2,8,5,,,,False,1.0,-0.6904224529862404,boy|beats|sophia|with|difficulty|in|bedroom,0.5905219316482544
Sentence,sentence_group,train,boy beats sophia with difficulty in playground,(win heidi)|(win sophia)|(lose charlie)|(location charlie bathroom)|(location sophia bathroom)|(location charlie bedroom)|(location sophia bedroom)|(win_manner with_ease),-0.5166054767905734,-0.8553315997123718|-0.8698851466178894|-0.8485762476921082|-0.5685020089149475|-0.5272101759910583|-0.33694759011268616|-0.005982182454317808|-0.12040886282920837,Location+Manner,-0.40597800770774484,"(win charlie)|(lose sophia)|(and (location charlie playground) (location sophia playground))|(win_manner with_difficulty)|(and (win charlie)
     (location charlie playground)
     (lose sophia)
     (location sophia playground)
     (win_manner with_difficulty))",0.013518493622541428,0.7464731931686401|0.5771947503089905|0.32700639963150024|0.0273116622120142|0.013518493622541428,0.32700639963150024,0.5771947503089905,0.0273116622120142,2,8,5,,,,False,1.0,-0.6714657675474882,boy|beats|sophia|with|difficulty|in|playground,0.7464731931686401
Sentence,sentence_group,train,boy beats sophia with difficulty in shower,(win heidi)|(win sophia)|(lose charlie)|(location charlie playground)|(location sophia playground)|(location charlie street)|(location sophia street)|(win_manner with_ease),-0.49878609413281083,-0.7605316638946533|-0.8108152747154236|-0.7320630550384521|0.030767973512411118|-0.8338825702667236|-0.11382533609867096|-0.6056911945343018|-0.16424763202667236,Location+Manner,-0.3438647356815636,"(win charlie)|(lose sophia)|(and (location charlie bathroom) (location sophia bathroom))|(win_manner with_difficulty)|(and (win charlie)
     (location charlie bathroom)
     (lose sophia)
     (location sophia bathroom)
     (win_manner with_difficulty))",0.0048727537505328655,0.7231113910675049|0.5520396828651428|0.09485520422458649|0.024943679571151733|0.0048727537505328655,0.09485520422458649,0.5520396828651428,0.024943679571151733,2,8,5,,,,False,1.0,-0.7245512548834085,boy|beats|sophia|with|difficulty|in|shower,0.7231113910675049
Sentence,sentence_group,train,boy beats sophia with difficulty in street,(win heidi)|(win sophia)|(lose charlie)|(location charlie bathroom)|(location sophia bathroom)|(location charlie bedroom)|(location sophia bedroom)|(win_manner with_ease),-0.5805350709706545,-0.9035879373550415|-0.7999287843704224|-0.8193928599357605|-0.6490477919578552|-0.44295182824134827|-0.5676579475402832|-0.1364247351884842|-0.32528868317604065,Location+Manner,-0.32667092233896255,"(win charlie)|(lose sophia)|(and (location charlie street) (location sophia street))|(win_manner with_difficulty)|(and (win charlie)
     (location charlie street)
     (lose sophia)
     (location sophia street)
     (win_manner with_difficulty))",0.015058798715472221,0.6128089427947998|0.19296079874038696|0.5159550905227661|0.045194052159786224|0.015058798715472221,0.5159550905227661,0.19296079874038696,0.045194052159786224,2,8,5,,,,False,1.0,-0.9031407237052917,boy|beats|sophia|with|difficulty|in|street,0.6128089427947998
Sentence,sentence_group,train,boy beats sophia with difficulty inside,(win heidi)|(win sophia)|(lose charlie)|(location charlie playground)|(location sophia playground)|(location charlie street)|(location sophia street)|(win_manner with_ease),-0.5731626600027084,-0.7088029384613037|-0.6944111585617065|-0.6085318922996521|-0.3870454430580139|-0.593944251537323|-0.4039350152015686|-0.8072232604026794|-0.38140732049942017,Location+Manner,-0.3649126961827278,"(win charlie)|(lose sophia)|(or (and (location charlie bathroom) (location sophia bathroom)) (and (location charlie bedroom) (location sophia bedroom)))|(win_manner with_difficulty)|(or (and (win charlie)
         (location charlie bathroom)
         (lose sophia)
         (location sophia bathroom)
         (win_manner with_difficulty))
    (and (win charlie)
         (location charlie bedroom)
         (lose sophia)
         (location sophia bedroom)
         (win_manner with_difficulty)))",0.012485263869166374,0.5861757397651672|0.381076455116272|0.4984542429447174|0.043885402381420135|0.012485263869166374,0.4984542429447174,0.381076455116272,0.043885402381420135,2,8,5,,,,False,1.0,-0.6965056080371141,boy|beats|sophia|with|difficulty|inside,0.5861757397651672
Sentence,sentence_group,train,boy beats sophia with difficulty outside,(win heidi)|(win sophia)|(lose charlie)|(location charlie bathroom)|(location sophia bathroom)|(location charlie bedroom)|(location sophia bedroom)|(win_manner with_ease),-0.5539634581655264,-0.8628383874893188|-0.8483887314796448|-0.8441066741943359|-0.650002658367157|-0.5912750959396362|-0.3676604628562927|-0.08679553866386414|-0.1806401163339615,Location+Manner,-0.4020287673920393,"(win charlie)|(lose sophia)|(or (and (location charlie playground) (location sophia playground)) (and (location charlie street) (location sophia street)))|(win_manner with_difficulty)|(or (and (win charlie)
         (location charlie playground)
         (lose sophia)
         (location sophia playground)
         (win_manner with_difficulty))
    (and (win charlie)
         (location charlie street)
         (lose sophia)
         (location sophia street)
         (win_manner with_difficulty)))",0.017338741570711136,0.7052789926528931|0.48533543944358826|0.45340651273727417|0.033449091017246246|0.017338741570711136,0.45340651273727417,0.48533543944358826,0.033449091017246246,2,8,5,,,,False,1.0,-0.7570632323622704,boy|beats|sophia|with|difficulty|outside,0.7052789926528931
Sentence,sentence_group,train,boy beats sophia with ease,(win heidi)|(win sophia)|(lose charlie)|(win_manner with_difficulty),-0.8218356892466545,-0.9863463640213013|-0.9812615513801575|-0.9751232862472534|-0.3446115553379059,Manner,-0.02448830008506775,(win charlie)|(lose sophia)|(win_manner with_ease)|(and (win charlie) (lose sophia) (win_manner with_ease)),0.6961281895637512,0.9600451588630676|0.8737764954566956|0.3280278146266937|0.6961281895637512,,0.8737764954566956,0.3280278146266937,1,4,4,,,,False,1.0,-0.8235692009329796,boy|beats|sophia|with|ease,0.9600451588630676
Sentence,sentence_group,train,boy beats sophia with ease in bathroom,(win heidi)|(win sophia)|(lose charlie)|(location charlie playground)|(location sophia playground)|(location charlie street)|(location sophia street)|(win_manner with_difficulty),-0.7038880722830072,-0.9756606817245483|-0.9517271518707275|-0.9575620293617249|-0.1332838237285614|-0.9472611546516418|-0.8806387186050415|-0.7899176478385925|0.0049466295167803764,Location+Manner,-0.35858293157070875,"(win charlie)|(lose sophia)|(and (location charlie bathroom) (location sophia bathroom))|(win_manner with_ease)|(and (win charlie)
     (location charlie bathroom)
     (lose sophia)
     (location sophia bathroom)
     (win_manner with_ease))",0.10864385217428207,0.953875720500946|0.6861577033996582|0.17749695479869843|0.05137675628066063|0.10864385217428207,0.17749695479869843,0.6861577033996582,0.05137675628066063,2,8,5,,,,False,1.0,-0.7389323872339446,boy|beats|sophia|with|ease|in|bathroom,0.953875720500946
Sentence,sentence_group,train,boy beats sophia with ease in bedroom,(win heidi)|(win sophia)|(lose charlie)|(location charlie playground)|(location sophia playground)|(location charlie street)|(location sophia street)|(win_manner with_difficulty),-0.9313527196645737,-0.9940679669380188|-0.9819266200065613|-0.9803662896156311|-0.7693778872489929|-0.9151346683502197|-0.9951143264770508|-0.9893291592597961|-0.8255048394203186,Location+Manner,-0.07165884971618652,"(win charlie)|(lose sophia)|(and (location charlie bedroom) (location sophia bedroom))|(win_manner with_ease)|(and (win charlie)
     (location charlie bedroom)
     (lose sophia)
     (location sophia bedroom)
     (win_manner with_ease))",0.808489203453064,0.9842764735221863|0.9529812932014465|0.8762512803077698|0.7070831656455994|0.808489203453064,0.8762512803077698,0.9529812932014465,0.7070831656455994,2,8,5,,,,False,1.0,-0.9330649897456169,boy|beats|sophia|with|ease|in|bedroom,0.9842764735221863
Sentence,sentence_group,train,boy beats sophia with ease in playground,(win heidi)|(win sophia)|(lose charlie)|(location charlie bathroom)|(location sophia bathroom)|(location charlie bedroom)|(location sophia bedroom)|(win_manner with_difficulty),-0.7643862515687943,-0.9654442071914673|-0.9668581485748291|-0.9418671727180481|-0.9536437392234802|-0.9666617512702942|-0.706608235836029|-0.5256601572036743|-0.08834660053253174,Location+Manner,-0.18174313753843307,"(win charlie)|(lose sophia)|(and (location charlie playground) (location sophia playground))|(win_manner with_ease)|(and (win charlie)
     (location charlie playground)
     (lose sophia)
     (location sophia playground)
     (win_manner with_ease))",0.5499343276023865,0.9094362258911133|0.8646798729896545|0.7767640948295593|0.37582966685295105|0.5499343276023865,0.7767640948295593,0.8646798729896545,0.37582966685295105,2,8,5,,,,False,1.0,-0.7629731064662337,boy|beats|sophia|with|ease|in|playground,0.9094362258911133
Sentence,sentence_group,train,boy beats sophia with ease in shower,(win heidi)|(win sophia)|(lose charlie)|(location charlie playground)|(location sophia playground)|(location charlie street)|(location sophia street)|(win_manner with_difficulty),-0.7037706183036789,-0.9756792783737183|-0.9518787860870361|-0.9576972126960754|-0.133278489112854|-0.9472467303276062|-0.8797471523284912|-0.7895897626876831|0.004952465184032917,Location+Manner,-0.3585742563009262,"(win charlie)|(lose sophia)|(and (location charlie bathroom) (location sophia bathroom))|(win_manner with_ease)|(and (win charlie)
     (location charlie bathroom)
     (lose sophia)
     (location sophia bathroom)
     (win_manner with_ease))",0.10857444256544113,0.9538639187812805|0.6862339377403259|0.17737264931201935|0.05112428963184357|0.10857444256544113,0.17737264931201935,0.6862339377403259,0.05112428963184357,2,8,5,,,,False,1.0,-0.7389323872339446,boy|beats|sophia|with|ease|in|shower,0.9538639187812805
