group_name,output_key,split,sentence,competing_formulas,competing_score,competing_scores,complexity_level,composition_preference,described_formulas,described_score,described_scores,location_score,lose_score,manner_score,modifier_count,num_competing_events,num_described_events,play_score,play_toy_score,route_preference,systematicity_pattern_original,theoretical_max,theoretical_min,tokens,win_score
Word,word_group,test,boy plays football badly,(play_game charlie chess)|(play_game charlie hide_n_seek)|(play_manner charlie well),-0.8913346926371256,-0.940220832824707|-0.9707927703857422|-0.7629904747009277,Manner,,(play_game charlie soccer)|(play_manner charlie badly)|(and (play_game charlie soccer) (play_manner charlie badly)),0.7876896858215332,0.9598573446273804|0.720276951789856|0.7876896858215332,,,,1,3,3,,,,False,1.0,-0.9427472352981567,boy|plays|football|badly,
Word,word_group,test,boy plays football well,(play_game charlie chess)|(play_game charlie hide_n_seek)|(play_manner charlie badly),-0.757698118686676,-0.5456998944282532|-0.8714690208435059|-0.855925440788269,Manner,,(play_game charlie soccer)|(play_manner charlie well)|(and (play_game charlie soccer) (play_manner charlie well)),0.5291265249252319,0.692800760269165|0.5577749609947205|0.5291265249252319,,,,1,3,3,,,,False,1.0,-0.8903494675954183,boy|plays|football|well,
Word,word_group,test,charlie plays soccer,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.9653795063495636,-0.9625773429870605|-0.9681816697120667,Canonical,,(play_game charlie soccer),0.9405001401901245,0.9405001401901245,,,,0,2,1,,,,True,1.0,-1.0,charlie|plays|soccer,
Word,word_group,test,charlie plays soccer badly,(play_game charlie chess)|(play_game charlie hide_n_seek)|(play_manner charlie well),-0.870345930258433,-0.9090074300765991|-0.9371755719184875|-0.7648547887802124,Manner,,(play_game charlie soccer)|(play_manner charlie badly)|(and (play_game charlie soccer) (play_manner charlie badly)),0.7780247926712036,0.94242262840271|0.7219274044036865|0.7780247926712036,,,,1,3,3,,,,False,1.0,-0.9427472352981567,charlie|plays|soccer|badly,
Word,word_group,test,charlie plays soccer well,(play_game charlie chess)|(play_game charlie hide_n_seek)|(play_manner charlie badly),-0.6532091001669565,-0.34751197695732117|-0.754705548286438|-0.8574097752571106,Manner,,(play_game charlie soccer)|(play_manner charlie well)|(and (play_game charlie soccer) (play_manner charlie well)),0.5214175581932068,0.6769086122512817|0.5970828533172607|0.5214175581932068,,,,1,3,3,,,,False,1.0,-0.8903494675954183,charlie|plays|soccer|well,
Word,word_group,test,football is played badly by boy,(play_game charlie chess)|(play_game charlie hide_n_seek)|(play_manner charlie well),-0.8961726824442545,-0.9673442244529724|-0.9760552048683167|-0.7451186180114746,Manner,,(play_game charlie soccer)|(play_manner charlie badly)|(and (play_game charlie soccer) (play_manner charlie badly)),0.7918757796287537,0.9736008644104004|0.7234868407249451|0.7918757796287537,,,,1,3,3,,,,False,1.0,-0.9427472352981567,football|is|played|badly|by|boy,
Word,word_group,test,football is played by boy,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.9815585315227509,-0.9694645404815674|-0.9936525225639343,Canonical,,(play_game charlie soccer),0.9728567004203796,0.9728567004203796,,,,0,2,1,,,,True,1.0,-1.0,football|is|played|by|boy,
Word,word_group,test,football is played well by boy,(play_game charlie chess)|(play_game charlie hide_n_seek)|(play_manner charlie badly),-0.8095638553301493,-0.7442044019699097|-0.9602791666984558|-0.7242079973220825,Manner,,(play_game charlie soccer)|(play_manner charlie well)|(and (play_game charlie soccer) (play_manner charlie well)),0.6218960285186768,0.8876121044158936|0.6213061809539795|0.6218960285186768,,,,1,3,3,,,,False,1.0,-0.8903494675954183,football|is|played|well|by|boy,
Word,word_group,test,soccer is played badly by charlie,(play_game charlie chess)|(play_game charlie hide_n_seek)|(play_manner charlie well),-0.8832102219263712,-0.9431639909744263|-0.9557726383209229|-0.7506940364837646,Manner,,(play_game charlie soccer)|(play_manner charlie badly)|(and (play_game charlie soccer) (play_manner charlie badly)),0.7837620973587036,0.9615222215652466|0.7215235829353333|0.7837620973587036,,,,1,3,3,,,,False,1.0,-0.9427472352981567,soccer|is|played|badly|by|charlie,
Word,word_group,test,soccer is played by charlie,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.9149374663829803,-0.837776243686676|-0.9920986890792847,Canonical,,(play_game charlie soccer),0.9669142961502075,0.9669142961502075,,,,0,2,1,,,,True,1.0,-1.0,soccer|is|played|by|charlie,
Word,word_group,test,soccer is played well by charlie,(play_game charlie chess)|(play_game charlie hide_n_seek)|(play_manner charlie badly),-0.8254250486691793,-0.7582678198814392|-0.9676644206047058|-0.7503429055213928,Manner,,(play_game charlie soccer)|(play_manner charlie well)|(and (play_game charlie soccer) (play_manner charlie well)),0.6327618360519409,0.8891559839248657|0.6301063895225525|0.6327618360519409,,,,1,3,3,,,,False,1.0,-0.8903494675954183,soccer|is|played|well|by|charlie,
Sentence,sentence_group,train,boy beats sophia,(win heidi)|(win sophia)|(lose charlie),-0.9434420466423035,-0.9762546420097351|-0.9318959712982178|-0.9221755266189575,Canonical,-0.02107149362564087,(win charlie)|(lose sophia)|(and (win charlie) (lose sophia)),0.7898281216621399,0.9221696853637695|0.699629545211792|0.7898281216621399,,0.699629545211792,,0,3,3,,,,True,1.0,-0.9568905035654703,boy|beats|sophia,0.9221696853637695
Sentence,sentence_group,train,boy beats sophia in bathroom,(win heidi)|(win sophia)|(lose charlie)|(location charlie playground)|(location sophia playground)|(location charlie street)|(location sophia street),-0.7501195381794658,-0.8830103278160095|-0.9358042478561401|-0.8562294244766235|-0.10731033235788345|-0.7258970737457275|-0.9246633648872375|-0.8179219961166382,Location,-0.43636518220106757,"(win charlie)|(lose sophia)|(and (location charlie bathroom) (location sophia bathroom))|(and (win charlie)
     (location charlie bathroom)
     (lose sophia)
     (location sophia bathroom))",0.11507098376750946,0.870356023311615|0.650825560092926|0.13312691450119019|0.11507098376750946,0.13312691450119019,0.650825560092926,,1,7,4,,,,False,1.0,-0.8439340250832694,boy|beats|sophia|in|bathroom,0.870356023311615
Sentence,sentence_group,train,boy beats sophia in bedroom,(win heidi)|(win sophia)|(lose charlie)|(location charlie playground)|(location sophia playground)|(location charlie street)|(location sophia street),-0.8705042004585266,-0.9845201969146729|-0.9481308460235596|-0.9426625967025757|-0.5875977873802185|-0.7023286819458008|-0.9683873057365417|-0.9599019885063171,Location,-0.17053091526031494,"(win charlie)|(lose sophia)|(and (location charlie bedroom) (location sophia bedroom))|(and (win charlie)
     (location charlie bedroom)
     (lose sophia)
     (location sophia bedroom))",0.6493374705314636,0.9501661658287048|0.751209557056427|0.7582294344902039|0.6493374705314636,0.7582294344902039,0.751209557056427,,1,7,4,,,,False,1.0,-0.917270839214325,boy|beats|sophia|in|bedroom,0.9501661658287048
Sentence,sentence_group,train,boy beats sophia in playground,(win heidi)|(win sophia)|(lose charlie)|(location charlie bathroom)|(location sophia bathroom)|(location charlie bedroom)|(location sophia bedroom),-0.8237728561673846,-0.9202514290809631|-0.9652986526489258|-0.9023608565330505|-0.893440306186676|-0.9287713766098022|-0.7480092644691467|-0.40827810764312744,Location,-0.24140078822771704,"(win charlie)|(lose sophia)|(and (location charlie playground) (location sophia playground))|(and (win charlie)
     (location charlie playground)
     (lose sophia)
     (location sophia playground))",0.4097035825252533,0.8847993016242981|0.3293355107307434|0.7391782999038696|0.4097035825252533,0.7391782999038696,0.3293355107307434,,1,7,4,,,,False,1.0,-0.8390966653823853,boy|beats|sophia|in|playground,0.8847993016242981
Sentence,sentence_group,train,boy beats sophia in shower,(win heidi)|(win sophia)|(lose charlie)|(location charlie playground)|(location sophia playground)|(location charlie street)|(location sophia street),-0.7499293759465218,-0.8634453415870667|-0.9361674785614014|-0.8390749096870422|-0.11822640150785446|-0.7750805020332336|-0.9154256582260132|-0.8020853400230408,Location,-0.42625839014848077,"(win charlie)|(lose sophia)|(and (location charlie bathroom) (location sophia bathroom))|(and (win charlie)
     (location charlie bathroom)
     (lose sophia)
     (location sophia bathroom))",0.12126825749874115,0.859520435333252|0.638859212398529|0.14420029520988464|0.12126825749874115,0.14420029520988464,0.638859212398529,,1,7,4,,,,False,1.0,-0.8439340250832694,boy|beats|sophia|in|shower,0.859520435333252
Sentence,sentence_group,train,boy beats sophia in street,(win heidi)|(win sophia)|(lose charlie)|(location charlie bathroom)|(location sophia bathroom)|(location charlie bedroom)|(location sophia bedroom),-0.8193686604499817,-0.8702676296234131|-0.6901562213897705|-0.6801937818527222|-0.900102436542511|-0.933942973613739|-0.875173032283783|-0.7857445478439331,Location,-0.24967895075678825,"(win charlie)|(lose sophia)|(and (location charlie street) (location sophia street))|(and (win charlie)
     (location charlie street)
     (lose sophia)
     (location sophia street))",0.20022431015968323,0.48923352360725403|0.024259809404611588|0.8362164497375488|0.20022431015968323,0.8362164497375488,0.024259809404611588,,1,7,4,,,,False,1.0,-0.9861629009246826,boy|beats|sophia|in|street,0.48923352360725403
Sentence,sentence_group,train,boy beats sophia inside,(win heidi)|(win sophia)|(lose charlie)|(location charlie playground)|(location sophia playground)|(location charlie street)|(location sophia street),-0.884155409676688,-0.9829962849617004|-0.9325926303863525|-0.9279007315635681|-0.6157971620559692|-0.7829493284225464|-0.9841215014457703|-0.9627302289009094,Location,-0.16481053829193115,"(win charlie)|(lose sophia)|(or (and (location charlie bathroom) (location sophia bathroom)) (and (location charlie bedroom) (location sophia bedroom)))|(or (and (win charlie)
         (location charlie bathroom)
         (lose sophia)
         (location sophia bathroom))
    (and (win charlie)
         (location charlie bedroom)
         (lose sophia)
         (location sophia bedroom)))",0.6485034823417664,0.9393689036369324|0.730040967464447|0.7705321907997131|0.6485034823417664,0.7705321907997131,0.730040967464447,,1,7,4,,,,False,1.0,-0.9130522183009556,boy|beats|sophia|inside,0.9393689036369324
Sentence,sentence_group,train,boy beats sophia outside,(win heidi)|(win sophia)|(lose charlie)|(location charlie bathroom)|(location sophia bathroom)|(location charlie bedroom)|(location sophia bedroom),-0.835555911064148,-0.9624080657958984|-0.9315211176872253|-0.9161384105682373|-0.8967024087905884|-0.9342532157897949|-0.7337157130241394|-0.47415244579315186,Location,-0.22720665733019507,"(win charlie)|(lose sophia)|(or (and (location charlie playground) (location sophia playground)) (and (location charlie street) (location sophia street)))|(or (and (win charlie)
         (location charlie playground)
         (lose sophia)
         (location sophia playground))
    (and (win charlie)
         (location charlie street)
         (lose sophia)
         (location sophia street)))",0.45724716782569885,0.8325139880180359|0.47248196601867676|0.7483655214309692|0.45724716782569885,0.7483655214309692,0.47248196601867676,,1,7,4,,,,False,1.0,-0.8680891054017204,boy|beats|sophia|outside,0.8325139880180359
Sentence,sentence_group,train,boy beats sophia with difficulty,(win heidi)|(win sophia)|(lose charlie)|(win_manner with_ease),-0.6368059627711773,-0.8289332389831543|-0.8477228283882141|-0.747829794883728|-0.12273798882961273,Manner,-0.425637894620498,(win charlie)|(lose sophia)|(win_manner with_difficulty)|(and (win charlie) (lose sophia) (win_manner with_difficulty)),0.0353548526763916,0.7536014914512634|0.6136503219604492|0.015726428478956223|0.0353548526763916,,0.6136503219604492,0.015726428478956223,1,4,4,,,,False,1.0,-0.7244838252663612,boy|beats|sophia|with|difficulty,0.7536014914512634
Sentence,sentence_group,train,boy beats sophia with difficulty in bathroom,(win heidi)|(win sophia)|(lose charlie)|(location charlie playground)|(location sophia playground)|(location charlie street)|(location sophia street)|(win_manner with_ease),-0.5397622636519372,-0.7857987880706787|-0.8129709362983704|-0.6821938157081604|0.03841926530003548|-0.519905149936676|-0.6971494555473328|-0.7141321301460266|-0.14436709880828857,Location+Manner,-0.326008633710444,"(win charlie)|(lose sophia)|(and (location charlie bathroom) (location sophia bathroom))|(win_manner with_difficulty)|(and (win charlie)
     (location charlie bathroom)
     (lose sophia)
     (location sophia bathroom)
     (win_manner with_difficulty))",0.0026266395580023527,0.7240270972251892|0.5289601683616638|0.046852413564920425|0.014701413922011852|0.0026266395580023527,0.046852413564920425,0.5289601683616638,0.014701413922011852,2,8,5,,,,False,1.0,-0.7245512548834085,boy|beats|sophia|with|difficulty|in|bathroom,0.7240270972251892
Sentence,sentence_group,train,boy beats sophia with difficulty in bedroom,(win heidi)|(win sophia)|(lose charlie)|(location charlie playground)|(location sophia playground)|(location charlie street)|(location sophia street)|(win_manner with_ease),-0.5619273521006107,-0.9257298707962036|-0.8758259415626526|-0.8359677791595459|-0.15991711616516113|-0.5450828075408936|-0.5445961356163025|-0.7691128253936768|0.16081365942955017,Location+Manner,-0.4964293437078595,"(win charlie)|(lose sophia)|(and (location charlie bedroom) (location sophia bedroom))|(win_manner with_difficulty)|(and (win charlie)
     (location charlie bedroom)
     (lose sophia)
     (location sophia bedroom)
     (win_manner with_difficulty))",0.006105865351855755,0.8443037867546082|0.7209805250167847|0.644645631313324|-0.1997891068458557|0.006105865351855755,0.644645631313324,0.7209805250167847,-0.1997891068458557,2,8,5,,,,False,1.0,-0.6904224529862404,boy|beats|sophia|with|difficulty|in|bedroom,0.8443037867546082
Sentence,sentence_group,train,boy beats sophia with difficulty in playground,(win heidi)|(win sophia)|(lose charlie)|(location charlie bathroom)|(location sophia bathroom)|(location charlie bedroom)|(location sophia bedroom)|(win_manner with_ease),-0.3974748393520713,-0.8298397660255432|-0.8480798602104187|-0.7487409114837646|-0.5450983047485352|-0.5538225173950195|0.08555576205253601|0.38235968351364136|-0.1221328005194664,Location+Manner,-0.3763324962928891,"(win charlie)|(lose sophia)|(and (location charlie playground) (location sophia playground))|(win_manner with_difficulty)|(and (win charlie)
     (location charlie playground)
     (lose sophia)
     (location sophia playground)
     (win_manner with_difficulty))",0.009349919855594635,0.7543634176254272|0.6145906448364258|0.158108189702034|0.01566741243004799|0.009349919855594635,0.158108189702034,0.6145906448364258,0.01566741243004799,2,8,5,,,,False,1.0,-0.6714657675474882,boy|beats|sophia|with|difficulty|in|playground,0.7543634176254272
Sentence,sentence_group,train,boy beats sophia with difficulty in shower,(win heidi)|(win sophia)|(lose charlie)|(location charlie playground)|(location sophia playground)|(location charlie street)|(location sophia street)|(win_manner with_ease),-0.4775474024936557,-0.8034297823905945|-0.8456882834434509|-0.7037014365196228|0.14465516805648804|-0.15701889991760254|-0.6355897188186646|-0.7437294125556946|-0.07587685436010361,Location+Manner,-0.3418096551322378,"(win charlie)|(lose sophia)|(and (location charlie bathroom) (location sophia bathroom))|(win_manner with_difficulty)|(and (win charlie)
     (location charlie bathroom)
     (lose sophia)
     (location sophia bathroom)
     (win_manner with_difficulty))",0.0007653496577404439,0.7517212629318237|0.6030008792877197|0.005687191151082516|0.00989068578928709|0.0007653496577404439,0.005687191151082516,0.6030008792877197,0.00989068578928709,2,8,5,,,,False,1.0,-0.7245512548834085,boy|beats|sophia|with|difficulty|in|shower,0.7517212629318237
Sentence,sentence_group,train,boy beats sophia with difficulty in street,(win heidi)|(win sophia)|(lose charlie)|(location charlie bathroom)|(location sophia bathroom)|(location charlie bedroom)|(location sophia bedroom)|(win_manner with_ease),-0.6220581019297242,-0.910150945186615|-0.8173535466194153|-0.7806186079978943|-0.7879284620285034|-0.7946462631225586|-0.5577337145805359|-0.09701824933290482|-0.23101502656936646,Location+Manner,-0.355092934332788,"(win charlie)|(lose sophia)|(and (location charlie street) (location sophia street))|(win_manner with_difficulty)|(and (win charlie)
     (location charlie street)
     (lose sophia)
     (location sophia street)
     (win_manner with_difficulty))",0.013163002207875252,0.6497042775154114|0.3060433566570282|0.4821329712867737|0.03514314070343971|0.013163002207875252,0.4821329712867737,0.3060433566570282,0.03514314070343971,2,8,5,,,,False,1.0,-0.9031407237052917,boy|beats|sophia|with|difficulty|in|street,0.6497042775154114
Sentence,sentence_group,train,boy beats sophia with difficulty inside,(win heidi)|(win sophia)|(lose charlie)|(location charlie playground)|(location sophia playground)|(location charlie street)|(location sophia street)|(win_manner with_ease),-0.4643375613959506,-0.9166049957275391|-0.8680442571640015|-0.8335327506065369|0.037698544561862946|-0.354216068983078|-0.163588747382164|-0.6013196110725403|-0.015092604793608189,Location+Manner,-0.47922267980175093,"(win charlie)|(lose sophia)|(or (and (location charlie bathroom) (location sophia bathroom)) (and (location charlie bedroom) (location sophia bedroom)))|(win_manner with_difficulty)|(or (and (win charlie)
         (location charlie bathroom)
         (lose sophia)
         (location sophia bathroom)
         (win_manner with_difficulty))
    (and (win charlie)
         (location charlie bedroom)
         (lose sophia)
         (location sophia bedroom)
         (win_manner with_difficulty)))",0.007123125251382589,0.8042892813682556|0.6542007923126221|0.4848982095718384|0.0019949369598180056|0.007123125251382589,0.4848982095718384,0.6542007923126221,0.0019949369598180056,2,8,5,,,,False,1.0,-0.6965056080371141,boy|beats|sophia|with|difficulty|inside,0.8042892813682556
Sentence,sentence_group,train,boy beats sophia with difficulty outside,(win heidi)|(win sophia)|(lose charlie)|(location charlie bathroom)|(location sophia bathroom)|(location charlie bedroom)|(location sophia bedroom)|(win_manner with_ease),-0.36044009402394295,-0.8037128448486328|-0.8455120325088501|-0.7038955092430115|-0.5143508315086365|-0.5627385377883911|0.1683267205953598|0.4548177719116211|-0.0764554888010025,Location+Manner,-0.35781496460549533,"(win charlie)|(lose sophia)|(or (and (location charlie playground) (location sophia playground)) (and (location charlie street) (location sophia street)))|(win_manner with_difficulty)|(or (and (win charlie)
         (location charlie playground)
         (lose sophia)
         (location sophia playground)
         (win_manner with_difficulty))
    (and (win charlie)
         (location charlie street)
         (lose sophia)
         (location sophia street)
         (win_manner with_difficulty)))",0.00826354417949915,0.7516800165176392|0.6027730703353882|0.09991174936294556|0.009949198924005032|0.00826354417949915,0.09991174936294556,0.6027730703353882,0.009949198924005032,2,8,5,,,,False,1.0,-0.7570632323622704,boy|beats|sophia|with|difficulty|outside,0.7516800165176392
Sentence,sentence_group,train,boy beats sophia with ease,(win heidi)|(win sophia)|(lose charlie)|(win_manner with_difficulty),-0.7444843724370003,-0.8093663454055786|-0.9522997736930847|-0.8252026438713074|-0.3910687267780304,Manner,-0.06639126936594641,(win charlie)|(lose sophia)|(win_manner with_ease)|(and (win charlie) (lose sophia) (win_manner with_ease)),0.6173468828201294,0.8634317517280579|0.8150044679641724|0.3727782368659973|0.6173468828201294,,0.8150044679641724,0.3727782368659973,1,4,4,,,,False,1.0,-0.8235692009329796,boy|beats|sophia|with|ease,0.8634317517280579
Sentence,sentence_group,train,boy beats sophia with ease in bathroom,(win heidi)|(win sophia)|(lose charlie)|(location charlie playground)|(location sophia playground)|(location charlie street)|(location sophia street)|(win_manner with_difficulty),-0.6410802956670523,-0.8828610777854919|-0.9379903674125671|-0.8381159901618958|-0.1547248810529709|-0.3037669360637665|-0.953382134437561|-0.84307461977005|-0.21472635865211487,Location+Manner,-0.37834950536489487,"(win charlie)|(lose sophia)|(and (location charlie bathroom) (location sophia bathroom))|(win_manner with_ease)|(and (win charlie)
     (location charlie bathroom)
     (lose sophia)
     (location sophia bathroom)
     (win_manner with_ease))",0.0605761781334877,0.8961056470870972|0.6958478689193726|0.1034342348575592|0.06031498312950134|0.0605761781334877,0.1034342348575592,0.6958478689193726,0.06031498312950134,2,8,5,,,,False,1.0,-0.7389323872339446,boy|beats|sophia|with|ease|in|bathroom,0.8961056470870972
Sentence,sentence_group,train,boy beats sophia with ease in bedroom,(win heidi)|(win sophia)|(lose charlie)|(location charlie playground)|(location sophia playground)|(location charlie street)|(location sophia street)|(win_manner with_difficulty),-0.8600182682275772,-0.9805957078933716|-0.9738015532493591|-0.9643804430961609|-0.6058060526847839|-0.7557918429374695|-0.970996618270874|-0.972433865070343|-0.6563400626182556,Location+Manner,-0.10712872445583344,"(win charlie)|(lose sophia)|(and (location charlie bedroom) (location sophia bedroom))|(win_manner with_ease)|(and (win charlie)
     (location charlie bedroom)
     (lose sophia)
     (location sophia bedroom)
     (win_manner with_ease))",0.7070418000221252,0.9689556956291199|0.834557056427002|0.819149911403656|0.6340194344520569|0.7070418000221252,0.819149911403656,0.834557056427002,0.6340194344520569,2,8,5,,,,False,1.0,-0.9330649897456169,boy|beats|sophia|with|ease|in|bedroom,0.9689556956291199
Sentence,sentence_group,train,boy beats sophia with ease in playground,(win heidi)|(win sophia)|(lose charlie)|(location charlie bathroom)|(location sophia bathroom)|(location charlie bedroom)|(location sophia bedroom)|(win_manner with_difficulty),-0.7074173614382744,-0.8070424795150757|-0.9595184326171875|-0.7859246134757996|-0.8377256989479065|-0.9228441715240479|-0.7540461421012878|-0.43054986000061035|-0.16168749332427979,Location+Manner,-0.20855022221803665,"(win charlie)|(lose sophia)|(and (location charlie playground) (location sophia playground))|(win_manner with_ease)|(and (win charlie)
     (location charlie playground)
     (lose sophia)
     (location sophia playground)
     (win_manner with_ease))",0.35911884903907776,0.8283714056015015|0.45164477825164795|0.7363294959068298|0.2543306052684784|0.35911884903907776,0.7363294959068298,0.45164477825164795,0.2543306052684784,2,8,5,,,,False,1.0,-0.7629731064662337,boy|beats|sophia|with|ease|in|playground,0.8283714056015015
Sentence,sentence_group,train,boy beats sophia with ease in shower,(win heidi)|(win sophia)|(lose charlie)|(location charlie playground)|(location sophia playground)|(location charlie street)|(location sophia street)|(win_manner with_difficulty),-0.6324045415967703,-0.8439005017280579|-0.9416437149047852|-0.7979000806808472|-0.1620146930217743|-0.34508851170539856|-0.9467090368270874|-0.8290451765060425|-0.19293461740016937,Location+Manner,-0.3741553705185652,"(win charlie)|(lose sophia)|(and (location charlie bathroom) (location sophia bathroom))|(win_manner with_ease)|(and (win charlie)
     (location charlie bathroom)
     (lose sophia)
     (location sophia bathroom)
     (win_manner with_ease))",0.062476273626089096,0.8761792182922363|0.6863394379615784|0.11673387885093689|0.06727404147386551|0.062476273626089096,0.11673387885093689,0.6863394379615784,0.06727404147386551,2,8,5,,,,False,1.0,-0.7389323872339446,boy|beats|sophia|with|ease|in|shower,0.8761792182922363
